,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-07-31,2021-08-07,780.0,2531.75,1770.0802233615264,2382.43,3162.43,612.3497766384735,630.6799999999998,18.33022336152635
1,2021-07-31,2021-08-07,840.0,2531.75,1711.4902405431822,2322.43,3162.43,610.9397594568177,630.6799999999998,19.740240543182153
2,2021-07-31,2021-08-07,900.0,2531.75,1652.9002577248439,2262.43,3162.43,609.529742275156,630.6799999999998,21.15025772484387
3,2021-07-31,2021-08-07,960.0,2531.75,1594.3102749066427,2202.43,3162.43,608.1197250933571,630.6799999999998,22.56027490664269
4,2021-07-31,2021-08-07,1020.0,2531.75,1535.7202920908455,2142.43,3162.43,606.7097079091543,630.6799999999998,23.970292090845533
5,2021-07-31,2021-08-07,1080.0,2531.75,1477.1303093053345,2082.43,3162.43,605.2996906946653,630.6799999999998,25.38030930533455
6,2021-07-31,2021-08-07,1140.0,2531.75,1418.5403268072964,2022.4299999999998,3162.43,603.8896731927034,630.6799999999998,26.790326807296424
7,2021-07-31,2021-08-07,1200.0,2531.75,1359.9503464392583,1962.4299999999998,3162.43,602.4796535607416,630.6799999999998,28.200346439258283
8,2021-07-31,2021-08-07,1260.0,2531.75,1301.3603787645554,1902.4299999999998,3162.43,601.0696212354444,630.6799999999998,29.610378764555435
9,2021-07-31,2021-08-07,1320.0,2531.75,1242.7704734885594,1842.4299999999998,3162.43,599.6595265114404,630.6799999999998,31.020473488559446
10,2021-07-31,2021-08-07,1380.0,2531.75,1184.1808267647236,1782.4299999999998,3162.43,598.2491732352762,630.6799999999998,32.43082676472363
11,2021-07-31,2021-08-07,1440.0,2531.75,1125.5920999270993,1722.4299999999998,3162.43,596.8379000729005,630.6799999999998,33.8420999270993
12,2021-07-31,2021-08-07,1500.0,2531.75,1067.0062285414222,1662.4299999999998,3162.43,595.4237714585777,630.6799999999998,35.25622854142216
13,2021-07-31,2021-08-07,1560.0,2531.75,1008.4281985838586,1602.4299999999998,3162.43,594.0018014161412,630.6799999999998,36.6781985838586
14,2021-07-31,2021-08-07,1620.0,2531.75,949.8694505275057,1542.4299999999998,3162.43,592.5605494724941,630.6799999999998,38.119450527505705
15,2021-07-31,2021-08-07,1680.0,2531.75,891.3536109318015,1482.4299999999998,3162.43,591.0763890681983,630.6799999999998,39.60361093180154
16,2021-07-31,2021-08-07,1740.0,2531.75,832.9249931543609,1422.4299999999998,3162.43,589.505006845639,630.6799999999998,41.17499315436089
17,2021-07-31,2021-08-07,1800.0,2531.75,774.6596709107291,1362.4299999999998,3162.43,587.7703290892707,630.6799999999998,42.90967091072912
18,2021-07-31,2021-08-07,1860.0,2531.75,716.6779851944891,1302.4299999999998,3162.43,585.7520148055107,630.6799999999998,44.92798519448911
19,2021-07-31,2021-08-07,1920.0,2531.75,659.1563547432377,1242.4299999999998,3162.43,583.2736452567622,630.6799999999998,47.40635474323767
20,2021-07-31,2021-08-07,1980.0,2531.75,602.3355911975004,1182.4299999999998,3162.43,580.0944088024994,630.6799999999998,50.585591197500435
21,2021-07-31,2021-08-07,2040.0,2531.75,546.5229016482028,1122.4299999999998,3162.43,575.907098351797,630.6799999999998,54.77290164820283
22,2021-07-31,2021-08-07,2100.0,2531.75,492.0855315509623,1062.4299999999998,3162.43,570.3444684490375,630.6799999999998,60.33553155096229
23,2021-07-31,2021-08-07,2160.0,2531.75,439.435430801288,1002.4299999999998,3162.43,562.9945691987118,630.6799999999998,67.68543080128802
24,2021-07-31,2021-08-07,2220.0,2531.75,389.00605589963584,942.4299999999998,3162.43,553.423944100364,630.6799999999998,77.25605589963584
25,2021-07-31,2021-08-07,2280.0,2531.75,341.22399207104604,882.4299999999998,3162.43,541.2060079289538,630.6799999999998,89.47399207104604
