,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2020-08-22,2020-08-29,110.0,395.46,286.8018850101253,288.79,398.79,1.9881149898747026,3.330000000000041,1.3418850101253383
1,2020-08-22,2020-08-29,120.0,395.46,276.9238745565004,278.79,398.79,1.8661254434996408,3.330000000000041,1.4638745565004
2,2020-08-22,2020-08-29,130.0,395.46,267.04586410287544,268.79,398.79,1.744135897124579,3.330000000000041,1.5858641028754619
3,2020-08-22,2020-08-29,140.0,395.46,257.16785364925136,258.79,398.79,1.6221463507486646,3.330000000000041,1.7078536492513763
4,2020-08-22,2020-08-29,150.0,395.46,247.28984319565674,248.79000000000002,398.79,1.500156804343277,3.330000000000041,1.829843195656764
5,2020-08-22,2020-08-29,160.0,395.46,237.41183274267874,238.79000000000002,398.79,1.3781672573212802,3.330000000000041,1.9518327426787607
6,2020-08-22,2020-08-29,170.0,395.46,227.53382229864155,228.79000000000002,398.79,1.2561777013584674,3.330000000000041,2.0738222986415735
7,2020-08-22,2020-08-29,180.0,395.46,217.65581194892556,218.79000000000002,398.79,1.1341880510744602,3.330000000000041,2.1958119489255807
8,2020-08-22,2020-08-29,190.0,395.46,207.77780235431786,208.79000000000002,398.79,1.0121976456821642,3.330000000000041,2.3178023543178767
9,2020-08-22,2020-08-29,200.0,395.46,197.89979751055063,198.79000000000002,398.79,0.8902024894493934,3.330000000000041,2.4397975105506475
10,2020-08-22,2020-08-29,210.0,395.46,188.02181685688564,188.79000000000002,398.79,0.7681831431143848,3.330000000000041,2.561816856885656
11,2020-08-22,2020-08-29,220.0,395.46,178.143938389495,178.79000000000002,398.79,0.6460616105050292,3.330000000000041,2.6839383894950117
12,2020-08-22,2020-08-29,230.0,395.46,168.26642570432267,168.79000000000002,398.79,0.5235742956773493,3.330000000000041,2.8064257043226917
13,2020-08-22,2020-08-29,240.0,395.46,158.39004283564663,158.79000000000002,398.79,0.39995716435339546,3.330000000000041,2.9300428356466455
14,2020-08-22,2020-08-29,250.0,395.46,148.51671873682426,148.79000000000002,398.79,0.27328126317576107,3.330000000000041,3.05671873682428
15,2020-08-22,2020-08-29,260.0,395.46,138.65075222350447,138.79000000000002,398.79,0.13924777649555153,3.330000000000041,3.1907522235044894
16,2020-08-22,2020-08-29,270.0,395.46,128.80069723884588,128.79000000000002,398.79,-0.010697238845864376,3.330000000000041,3.3406972388459053
17,2020-08-22,2020-08-29,280.0,395.46,118.98190123665267,118.79000000000002,398.79,-0.19190123665265446,3.330000000000041,3.5219012366526954
18,2020-08-22,2020-08-29,290.0,395.46,109.2194013424081,108.79000000000002,398.79,-0.4294013424080845,3.330000000000041,3.7594013424081254
19,2020-08-22,2020-08-29,300.0,395.46,99.55059550628039,98.79000000000002,398.79,-0.7605955062803673,3.330000000000041,4.090595506280408
20,2020-08-22,2020-08-29,310.0,395.46,90.02692278555008,88.79000000000002,398.79,-1.236922785550064,3.330000000000041,4.566922785550105
21,2020-08-22,2020-08-29,320.0,395.46,80.71381617469115,78.79000000000002,398.79,-1.923816174691126,3.330000000000041,5.253816174691167
22,2020-08-22,2020-08-29,330.0,395.46,71.68846716287328,68.79000000000002,398.79,-2.89846716287326,3.330000000000041,6.228467162873301
23,2020-08-22,2020-08-29,340.0,395.46,63.035399680290595,58.79000000000002,398.79,-4.245399680290575,3.330000000000041,7.575399680290616
24,2020-08-22,2020-08-29,350.0,395.46,54.84035449831913,48.79000000000002,398.79,-6.050354498319109,3.330000000000041,9.38035449831915
25,2020-08-22,2020-08-29,360.0,395.46,47.18337894328073,38.79000000000002,398.79,-8.393378943280709,3.330000000000041,11.72337894328075
26,2020-08-22,2020-08-29,370.0,395.46,40.1321897959773,28.79000000000002,398.79,-11.342189795977276,3.330000000000041,14.672189795977317
27,2020-08-22,2020-08-29,380.0,395.46,33.73679708758712,18.79000000000002,398.79,-14.9467970875871,3.330000000000041,18.27679708758714
28,2020-08-22,2020-08-29,390.0,395.46,28.026089560003385,8.79000000000002,398.79,-19.236089560003364,3.330000000000041,22.566089560003405
29,2020-08-22,2020-08-29,400.0,395.46,23.006685821365437,0.0,398.79,-23.006685821365437,0.0,23.006685821365437
30,2020-08-22,2020-08-29,410.0,395.46,18.663957062941193,0.0,398.79,-18.663957062941193,0.0,18.663957062941193
31,2020-08-22,2020-08-29,420.0,395.46,14.964813953817782,0.0,398.79,-14.964813953817782,0.0,14.964813953817782
32,2020-08-22,2020-08-29,430.0,395.46,11.861668395013481,0.0,398.79,-11.861668395013481,0.0,11.861668395013481
