,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2022-01-01,2022-01-08,2040.0,3766.74,1785.3490012680343,1040.81,3080.81,-744.5390012680343,0.0,58.60900126803449
1,2022-01-01,2022-01-08,2100.0,3766.74,1727.0727971842912,980.81,3080.81,-746.2627971842912,0.0,60.332797184291394
2,2022-01-01,2022-01-08,2160.0,3766.74,1668.7965982344513,920.81,3080.81,-747.9865982344513,0.0,62.056598234451485
3,2022-01-01,2022-01-08,2220.0,3766.74,1610.520416829846,860.81,3080.81,-749.710416829846,0.0,63.78041682984622
4,2022-01-01,2022-01-08,2280.0,3766.74,1552.2442902369335,800.81,3080.81,-751.4342902369335,0.0,65.50429023693368
5,2022-01-01,2022-01-08,2340.0,3766.74,1493.9683211288698,740.81,3080.81,-753.1583211288698,0.0,67.22832112887
6,2022-01-01,2022-01-08,2400.0,3766.74,1435.6927705015787,680.81,3080.81,-754.8827705015788,0.0,68.95277050157893
7,2022-01-01,2022-01-08,2460.0,3766.74,1377.4182535826985,620.81,3080.81,-756.6082535826986,0.0,70.67825358269874
8,2022-01-01,2022-01-08,2520.0,3766.74,1319.146121383726,560.81,3080.81,-758.3361213837261,0.0,72.40612138372626
9,2022-01-01,2022-01-08,2580.0,3766.74,1260.8791493010212,500.80999999999995,3080.81,-760.0691493010213,0.0,74.13914930102146
10,2022-01-01,2022-01-08,2640.0,3766.74,1202.6226915539578,440.80999999999995,3080.81,-761.8126915539578,0.0,75.88269155395801
11,2022-01-01,2022-01-08,2700.0,3766.74,1144.3864820727963,380.80999999999995,3080.81,-763.5764820727964,0.0,77.64648207279652
12,2022-01-01,2022-01-08,2760.0,3766.74,1086.187250272475,320.80999999999995,3080.81,-765.3772502724751,0.0,79.44725027247523
13,2022-01-01,2022-01-08,2820.0,3766.74,1028.0522561258817,260.80999999999995,3080.81,-767.2422561258818,0.0,81.31225612588196
14,2022-01-01,2022-01-08,2880.0,3766.74,970.0237229495337,200.80999999999995,3080.81,-769.2137229495338,0.0,83.28372294953397
15,2022-01-01,2022-01-08,2940.0,3766.74,912.1639630814602,140.80999999999995,3080.81,-771.3539630814603,0.0,85.42396308146044
16,2022-01-01,2022-01-08,3000.0,3766.74,854.5607749725837,80.80999999999995,3080.81,-773.7507749725837,0.0,87.82077497258388
17,2022-01-01,2022-01-08,3060.0,3766.74,797.3324816026884,20.809999999999945,3080.81,-776.5224816026885,0.0,90.59248160268862
18,2022-01-01,2022-01-08,3120.0,3766.74,740.6318308622831,0.0,3080.81,-740.6318308622831,0.0,701.441830862283
19,2022-01-01,2022-01-08,3180.0,3766.74,684.6479369691683,0.0,3080.81,-684.6479369691683,0.0,585.4579369691683
20,2022-01-01,2022-01-08,3240.0,3766.74,629.6055395221392,0.0,3080.81,-629.6055395221392,0.0,470.41553952213917
21,2022-01-01,2022-01-08,3300.0,3766.74,575.7610971188992,0.0,3080.81,-575.7610971188992,0.0,356.57109711889916
22,2022-01-01,2022-01-08,3360.0,3766.74,523.3955876750351,0.0,3080.81,-523.3955876750351,0.0,244.20558767503508
23,2022-01-01,2022-01-08,3420.0,3766.74,472.8043027184058,0.0,3080.81,-472.8043027184058,0.0,133.61430271840572
24,2022-01-01,2022-01-08,3480.0,3766.74,424.2843277453053,0.0,3080.81,-424.2843277453053,0.0,25.094327745305236
25,2022-01-01,2022-01-08,3540.0,3766.74,378.12072525900976,0.0,3080.81,-378.12072525900976,0.0,-81.0692747409903
26,2022-01-01,2022-01-08,3600.0,3766.74,334.5726268186577,0.0,3080.81,-334.5726268186577,0.0,-184.61737318134237
27,2022-01-01,2022-01-08,3660.0,3766.74,293.8604668999219,0.0,3080.81,-293.8604668999219,0.0,-285.32953310007815
28,2022-01-01,2022-01-08,3720.0,3766.74,256.15545642520965,0.0,3080.81,-256.15545642520965,0.0,-383.0345435747904
29,2022-01-01,2022-01-08,3780.0,3766.74,221.57212665619772,0.0,3080.81,-221.57212665619772,0.0,221.57212665619772
30,2022-01-01,2022-01-08,3840.0,3766.74,190.16442309398212,0.0,3080.81,-190.16442309398212,0.0,190.16442309398212
31,2022-01-01,2022-01-08,3900.0,3766.74,161.92545057203256,0.0,3080.81,-161.92545057203256,0.0,161.92545057203256
32,2022-01-01,2022-01-08,3960.0,3766.74,136.79061849900359,0.0,3080.81,-136.79061849900359,0.0,136.79061849900359
33,2022-01-01,2022-01-08,4020.0,3766.74,114.64365141019721,0.0,3080.81,-114.64365141019721,0.0,114.64365141019721
34,2022-01-01,2022-01-08,4080.0,3766.74,95.32474038780856,0.0,3080.81,-95.32474038780856,0.0,95.32474038780856
35,2022-01-01,2022-01-08,4140.0,3766.74,78.64002374387042,0.0,3080.81,-78.64002374387042,0.0,78.64002374387042
36,2022-01-01,2022-01-08,4200.0,3766.74,64.37159345814962,0.0,3080.81,-64.37159345814962,0.0,64.37159345814962
37,2022-01-01,2022-01-08,4260.0,3766.74,52.28730890047825,0.0,3080.81,-52.28730890047825,0.0,52.28730890047825
38,2022-01-01,2022-01-08,4320.0,3766.74,42.14983694180876,0.0,3080.81,-42.14983694180876,0.0,42.14983694180876
39,2022-01-01,2022-01-08,4380.0,3766.74,33.72450201773313,0.0,3080.81,-33.72450201773313,0.0,33.72450201773313
40,2022-01-01,2022-01-08,4440.0,3766.74,26.785697961709502,0.0,3080.81,-26.785697961709502,0.0,26.785697961709502
41,2022-01-01,2022-01-08,4500.0,3766.74,21.121767390742832,0.0,3080.81,-21.121767390742832,0.0,21.121767390742832
42,2022-01-01,2022-01-08,4560.0,3766.74,16.5383820948187,0.0,3080.81,-16.5383820948187,0.0,16.5383820948187
43,2022-01-01,2022-01-08,4620.0,3766.74,12.86055322986141,0.0,3080.81,-12.86055322986141,0.0,12.86055322986141
44,2022-01-01,2022-01-08,4680.0,3766.74,9.933462216078482,0.0,3080.81,-9.933462216078482,0.0,9.933462216078482
45,2022-01-01,2022-01-08,4740.0,3766.74,7.6223349546361305,0.0,3080.81,-7.6223349546361305,0.0,7.6223349546361305
46,2022-01-01,2022-01-08,4800.0,3766.74,5.811588511850019,0.0,3080.81,-5.811588511850019,0.0,5.811588511850019
47,2022-01-01,2022-01-08,4860.0,3766.74,4.403467068006222,0.0,3080.81,-4.403467068006222,0.0,4.403467068006222
48,2022-01-01,2022-01-08,4920.0,3766.74,3.3163590199923334,0.0,3080.81,-3.3163590199923334,0.0,3.3163590199923334
49,2022-01-01,2022-01-08,4980.0,3766.74,2.4829553356988896,0.0,3080.81,-2.4829553356988896,0.0,2.4829553356988896
50,2022-01-01,2022-01-08,5040.0,3766.74,1.8483751960667618,0.0,3080.81,-1.8483751960667618,0.0,1.8483751960667618
51,2022-01-01,2022-01-08,5100.0,3766.74,1.3683520344843458,0.0,3080.81,-1.3683520344843458,0.0,1.3683520344843458
52,2022-01-01,2022-01-08,5160.0,3766.74,1.0075435343676382,0.0,3080.81,-1.0075435343676382,0.0,1.0075435343676382
53,2022-01-01,2022-01-08,5220.0,3766.74,0.7380042071461084,0.0,3080.81,-0.7380042071461084,0.0,0.7380042071461084
54,2022-01-01,2022-01-08,5280.0,3766.74,0.5378392826020182,0.0,3080.81,-0.5378392826020182,0.0,0.5378392826020182
55,2022-01-01,2022-01-08,5340.0,3766.74,0.3900436696842018,0.0,3080.81,-0.3900436696842018,0.0,0.3900436696842018
56,2022-01-01,2022-01-08,5400.0,3766.74,0.2815191927210936,0.0,3080.81,-0.2815191927210936,0.0,0.2815191927210936
57,2022-01-01,2022-01-08,5460.0,3766.74,0.20225648629947734,0.0,3080.81,-0.20225648629947734,0.0,0.20225648629947734
58,2022-01-01,2022-01-08,5520.0,3766.74,0.14466408877502168,0.0,3080.81,-0.14466408877502168,0.0,0.14466408877502168
