,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-01-23,2021-01-30,360.0,1234.1,881.614975666178,1019.3499999999999,1379.35,137.7350243338219,145.25,7.514975666178088
1,2021-01-23,2021-01-30,390.0,1234.1,852.2412313745742,989.3499999999999,1379.35,137.10876862542568,145.25,8.141231374574318
2,2021-01-23,2021-01-30,420.0,1234.1,822.8675192186126,959.3499999999999,1379.35,136.48248078138727,145.25,8.767519218612733
3,2021-01-23,2021-01-30,450.0,1234.1,793.4939333124757,929.3499999999999,1379.35,135.85606668752416,145.25,9.393933312475838
4,2021-01-23,2021-01-30,480.0,1234.1,764.1207636526492,899.3499999999999,1379.35,135.2292363473507,145.25,10.020763652649293
5,2021-01-23,2021-01-30,510.0,1234.1,734.7487764964044,869.3499999999999,1379.35,134.60122350359552,145.25,10.64877649640448
6,2021-01-23,2021-01-30,540.0,1234.1,705.3797464491768,839.3499999999999,1379.35,133.97025355082314,145.25,11.279746449176855
7,2021-01-23,2021-01-30,570.0,1234.1,676.017340747808,809.3499999999999,1379.35,133.3326592521919,145.25,11.917340747808112
8,2021-01-23,2021-01-30,600.0,1234.1,646.6684218822519,779.3499999999999,1379.35,132.68157811774802,145.25,12.568421882251982
9,2021-01-23,2021-01-30,630.0,1234.1,617.3447614048332,749.3499999999999,1379.35,132.0052385951667,145.25,13.244761404833298
10,2021-01-23,2021-01-30,660.0,1234.1,588.0650582752783,719.3499999999999,1379.35,131.28494172472165,145.25,13.965058275278352
11,2021-01-23,2021-01-30,690.0,1234.1,558.8570543627835,689.3499999999999,1379.35,130.4929456372164,145.25,14.757054362783606
12,2021-01-23,2021-01-30,720.0,1234.1,529.7594661815504,659.3499999999999,1379.35,129.59053381844956,145.25,15.659466181550442
13,2021-01-23,2021-01-30,750.0,1234.1,500.8234274190381,629.3499999999999,1379.35,128.52657258096178,145.25,16.723427419038217
14,2021-01-23,2021-01-30,780.0,1234.1,472.1131697691768,599.3499999999999,1379.35,127.2368302308231,145.25,18.013169769176898
15,2021-01-23,2021-01-30,810.0,1234.1,443.705753513534,569.3499999999999,1379.35,125.64424648646593,145.25,19.60575351353407
16,2021-01-23,2021-01-30,840.0,1234.1,415.68977612770925,539.3499999999999,1379.35,123.66022387229066,145.25,21.589776127709342
17,2021-01-23,2021-01-30,870.0,1234.1,388.16311339610036,509.3499999999999,1379.35,121.18688660389955,145.25,24.063113396100448
18,2021-01-23,2021-01-30,900.0,1234.1,361.22986050093516,479.3499999999999,1379.35,118.12013949906475,145.25,27.12986050093525
19,2021-01-23,2021-01-30,930.0,1234.1,334.9967234419696,449.3499999999999,1379.35,114.3532765580303,145.25,30.896723441969698
20,2021-01-23,2021-01-30,960.0,1234.1,309.569155137026,419.3499999999999,1379.35,109.78084486297394,145.25,35.469155137026064
21,2021-01-23,2021-01-30,990.0,1234.1,285.0475349017065,389.3499999999999,1379.35,104.3024650982934,145.25,40.947534901706604
22,2021-01-23,2021-01-30,1020.0,1234.1,261.52366034142676,359.3499999999999,1379.35,97.82633965857315,145.25,47.42366034142685
23,2021-01-23,2021-01-30,1050.0,1234.1,239.07776655149632,329.3499999999999,1379.35,90.27223344850358,145.25,54.977766551496416
24,2021-01-23,2021-01-30,1080.0,1234.1,217.77621985236044,299.3499999999999,1379.35,81.57378014763947,145.25,63.67621985236053
25,2021-01-23,2021-01-30,1110.0,1234.1,197.66996238908746,269.3499999999999,1379.35,71.68003761091245,145.25,73.56996238908755
26,2021-01-23,2021-01-30,1140.0,1234.1,178.79371812150362,239.3499999999999,1379.35,60.55628187849629,145.25,84.69371812150371
27,2021-01-23,2021-01-30,1170.0,1234.1,161.16591574494998,209.3499999999999,1379.35,48.184084255049925,145.25,97.06591574495008
28,2021-01-23,2021-01-30,1200.0,1234.1,144.7892429842251,179.3499999999999,1379.35,34.56075701577481,145.25,110.68924298422519
29,2021-01-23,2021-01-30,1230.0,1234.1,129.65172026975165,149.3499999999999,1379.35,19.69827973024826,145.25,125.55172026975174
30,2021-01-23,2021-01-30,1260.0,1234.1,115.72816907038145,119.34999999999991,1379.35,3.6218309296184543,119.34999999999991,141.62816907038155
31,2021-01-23,2021-01-30,1290.0,1234.1,102.98194902827856,89.34999999999991,1379.35,-13.631949028278655,89.34999999999991,158.88194902827854
32,2021-01-23,2021-01-30,1320.0,1234.1,91.36684585713863,59.34999999999991,1379.35,-32.01684585713872,59.34999999999991,177.26684585713883
33,2021-01-23,2021-01-30,1350.0,1234.1,80.829005947594,29.34999999999991,1379.35,-51.47900594759409,29.34999999999991,196.72900594759403
34,2021-01-23,2021-01-30,1380.0,1234.1,71.30883119714196,0.0,1379.35,-71.30883119714196,0.0,71.30883119714196
35,2021-01-23,2021-01-30,1410.0,1234.1,62.7427665664768,0.0,1379.35,-62.7427665664768,0.0,62.7427665664768
36,2021-01-23,2021-01-30,1440.0,1234.1,55.06493156393435,0.0,1379.35,-55.06493156393435,0.0,55.06493156393435
37,2021-01-23,2021-01-30,1470.0,1234.1,48.2085640725079,0.0,1379.35,-48.2085640725079,0.0,48.2085640725079
38,2021-01-23,2021-01-30,1500.0,1234.1,42.10725990726638,0.0,1379.35,-42.10725990726638,0.0,42.10725990726638
39,2021-01-23,2021-01-30,1530.0,1234.1,36.69600385015741,0.0,1379.35,-36.69600385015741,0.0,36.69600385015741
40,2021-01-23,2021-01-30,1560.0,1234.1,31.911997572470085,0.0,1379.35,-31.911997572470085,0.0,31.911997572470085
41,2021-01-23,2021-01-30,1590.0,1234.1,27.695296951171485,0.0,1379.35,-27.695296951171485,0.0,27.695296951171485
42,2021-01-23,2021-01-30,1620.0,1234.1,23.98927607828253,0.0,1379.35,-23.98927607828253,0.0,23.98927607828253
43,2021-01-23,2021-01-30,1650.0,1234.1,20.740938091257107,0.0,1379.35,-20.740938091257107,0.0,20.740938091257107
44,2021-01-23,2021-01-30,1680.0,1234.1,17.901094182853768,0.0,1379.35,-17.901094182853768,0.0,17.901094182853768
45,2021-01-23,2021-01-30,1710.0,1234.1,15.42443214021381,0.0,1379.35,-15.42443214021381,0.0,15.42443214021381
46,2021-01-23,2021-01-30,1740.0,1234.1,13.26949484444539,0.0,1379.35,-13.26949484444539,0.0,13.26949484444539
47,2021-01-23,2021-01-30,1770.0,1234.1,11.39858762152869,0.0,1379.35,-11.39858762152869,0.0,11.39858762152869
48,2021-01-23,2021-01-30,1800.0,1234.1,9.777631412709667,0.0,1379.35,-9.777631412709667,0.0,9.777631412709667
49,2021-01-23,2021-01-30,1830.0,1234.1,8.375976619561143,0.0,1379.35,-8.375976619561143,0.0,8.375976619561143
50,2021-01-23,2021-01-30,1860.0,1234.1,7.1661903224543835,0.0,1379.35,-7.1661903224543835,0.0,7.1661903224543835
51,2021-01-23,2021-01-30,1890.0,1234.1,6.123827478227788,0.0,1379.35,-6.123827478227788,0.0,6.123827478227788
52,2021-01-23,2021-01-30,1920.0,1234.1,5.227194746477522,0.0,1379.35,-5.227194746477522,0.0,5.227194746477522
53,2021-01-23,2021-01-30,1950.0,1234.1,4.457113819585224,0.0,1379.35,-4.457113819585224,0.0,4.457113819585224
54,2021-01-23,2021-01-30,1980.0,1234.1,3.796689563107286,0.0,1379.35,-3.796689563107286,0.0,3.796689563107286
55,2021-01-23,2021-01-30,2010.0,1234.1,3.23108691789443,0.0,1379.35,-3.23108691789443,0.0,3.23108691789443
56,2021-01-23,2021-01-30,2040.0,1234.1,2.7473193689150293,0.0,1379.35,-2.7473193689150293,0.0,2.7473193689150293
57,2021-01-23,2021-01-30,2070.0,1234.1,2.3340508358609497,0.0,1379.35,-2.3340508358609497,0.0,2.3340508358609497
58,2021-01-23,2021-01-30,2100.0,1234.1,1.9814120699015625,0.0,1379.35,-1.9814120699015625,0.0,1.9814120699015625
