,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2020-05-23,2020-05-30,60.0,206.7,147.45466587462712,183.57,243.57,36.11533412537287,36.870000000000005,0.7546658746271362
1,2020-05-23,2020-05-30,65.0,206.7,142.5175546975127,178.57,243.57,36.052445302487286,36.870000000000005,0.817554697512719
2,2020-05-23,2020-05-30,70.0,206.7,137.58044352039832,173.57,243.57,35.989556479601674,36.870000000000005,0.8804435203983303
3,2020-05-23,2020-05-30,75.0,206.7,132.64333234328393,168.57,243.57,35.92666765671606,36.870000000000005,0.9433323432839416
4,2020-05-23,2020-05-30,80.0,206.7,127.70622116616948,163.57,243.57,35.86377883383051,36.870000000000005,1.006221166169496
5,2020-05-23,2020-05-30,85.0,206.7,122.76910998905515,158.57,243.57,35.80089001094484,36.870000000000005,1.069109989055164
6,2020-05-23,2020-05-30,90.0,206.7,117.83199881194206,153.57,243.57,35.738001188057936,36.870000000000005,1.1319988119420685
7,2020-05-23,2020-05-30,95.0,206.7,112.8948876348626,148.57,243.57,35.675112365137394,36.870000000000005,1.19488763486261
8,2020-05-23,2020-05-30,100.0,206.7,107.95777645838818,143.57,243.57,35.61222354161181,36.870000000000005,1.257776458388193
9,2020-05-23,2020-05-30,105.0,206.7,103.02066528985641,138.57,243.57,35.54933471014358,36.870000000000005,1.3206652898564215
10,2020-05-23,2020-05-30,110.0,206.7,98.08355420013994,133.57,243.57,35.48644579986005,36.870000000000005,1.3835542001399546
11,2020-05-23,2020-05-30,115.0,206.7,93.14644372033271,128.57,243.57,35.42355627966728,36.870000000000005,1.4464437203327236
12,2020-05-23,2020-05-30,120.0,206.7,88.20933702077623,123.57,243.57,35.36066297922376,36.870000000000005,1.5093370207762433
13,2020-05-23,2020-05-30,125.0,206.7,83.27224952508288,118.57,243.57,35.29775047491711,36.870000000000005,1.5722495250828956
14,2020-05-23,2020-05-30,130.0,206.7,78.33524360620362,113.57,243.57,35.234756393796374,36.870000000000005,1.6352436062036304
15,2020-05-23,2020-05-30,135.0,206.7,73.39853257095788,108.57,243.57,35.17146742904211,36.870000000000005,1.6985325709578944
16,2020-05-23,2020-05-30,140.0,206.7,68.46274263249774,103.57,243.57,35.10725736750226,36.870000000000005,1.7627426324977478
17,2020-05-23,2020-05-30,145.0,206.7,63.52947271356737,98.57,243.57,35.04052728643262,36.870000000000005,1.8294727135673838
18,2020-05-23,2020-05-30,150.0,206.7,58.602314224743736,93.57,243.57,34.96768577525626,36.870000000000005,1.9023142247437477
19,2020-05-23,2020-05-30,155.0,206.7,53.68843383759108,88.57,243.57,34.881566162408916,36.870000000000005,1.9884338375910886
20,2020-05-23,2020-05-30,160.0,206.7,48.80064464178204,83.57,243.57,34.76935535821795,36.870000000000005,2.100644641782054
21,2020-05-23,2020-05-30,165.0,206.7,43.95961714406832,78.57,243.57,34.610382855931675,36.870000000000005,2.2596171440683293
22,2020-05-23,2020-05-30,170.0,206.7,39.19561220110555,73.57,243.57,34.374387798894446,36.870000000000005,2.4956122011055584
23,2020-05-23,2020-05-30,175.0,206.7,34.548998716790834,68.57,243.57,34.02100128320916,36.870000000000005,2.8489987167908453
24,2020-05-23,2020-05-30,180.0,206.7,30.06896150240013,63.56999999999999,243.57,33.501038497599865,36.870000000000005,3.36896150240014
25,2020-05-23,2020-05-30,185.0,206.7,25.810211981511145,58.56999999999999,243.57,32.75978801848885,36.870000000000005,4.110211981511156
26,2020-05-23,2020-05-30,190.0,206.7,21.828061484397153,53.56999999999999,243.57,31.74193851560284,36.870000000000005,5.128061484397165
27,2020-05-23,2020-05-30,195.0,206.7,18.172704376172447,48.56999999999999,243.57,30.397295623827546,36.870000000000005,6.472704376172459
28,2020-05-23,2020-05-30,200.0,206.7,14.883806616747762,43.56999999999999,243.57,28.68619338325223,36.870000000000005,8.183806616747773
