,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-05-22,2021-05-29,540.0,2297.03,1773.649430838645,1738.58,2278.58,-35.069430838645076,0.0,16.619430838644803
1,2021-05-22,2021-05-29,600.0,2297.03,1715.4960366690411,1678.58,2278.58,-36.916036669041205,0.0,18.466036669040932
2,2021-05-22,2021-05-29,660.0,2297.03,1657.342658624248,1618.58,2278.58,-38.76265862424816,0.0,20.312658624247888
3,2021-05-22,2021-05-29,720.0,2297.03,1599.18936706958,1558.58,2278.58,-40.60936706958,0.0,22.15936706957973
4,2021-05-22,2021-05-29,780.0,2297.03,1541.0364374087344,1498.58,2278.58,-42.45643740873447,0.0,24.0064374087342
5,2021-05-22,2021-05-29,840.0,2297.03,1482.884742981275,1438.58,2278.58,-44.30474298127501,0.0,25.85474298127474
6,2021-05-22,2021-05-29,900.0,2297.03,1424.7366090049525,1378.58,2278.58,-46.15660900495254,0.0,27.70660900495227
7,2021-05-22,2021-05-29,960.0,2297.03,1366.597380912239,1318.58,2278.58,-48.017380912239105,0.0,29.567380912238832
8,2021-05-22,2021-05-29,1020.0,2297.03,1308.4779087458273,1258.58,2278.58,-49.89790874582741,0.0,31.447908745827135
9,2021-05-22,2021-05-29,1080.0,2297.03,1250.397989643736,1198.58,2278.58,-51.817989643736155,0.0,33.36798964373588
10,2021-05-22,2021-05-29,1140.0,2297.03,1192.3905706585176,1138.58,2278.58,-53.81057065851769,0.0,35.36057065851742
11,2021-05-22,2021-05-29,1200.0,2297.03,1134.5062618612371,1078.58,2278.58,-55.92626186123721,0.0,37.476261861236935
12,2021-05-22,2021-05-29,1260.0,2297.03,1076.8175240608264,1018.5799999999999,2278.58,-58.237524060826445,0.0,39.78752406082617
13,2021-05-22,2021-05-29,1320.0,2297.03,1019.4218354022873,958.5799999999999,2278.58,-60.841835402287415,0.0,42.39183540228714
14,2021-05-22,2021-05-29,1380.0,2297.03,962.4432254582264,898.5799999999999,2278.58,-63.86322545822645,0.0,45.41322545822618
15,2021-05-22,2021-05-29,1440.0,2297.03,906.0317714739635,838.5799999999999,2278.58,-67.45177147396362,0.0,49.001771473963345
16,2021-05-22,2021-05-29,1500.0,2297.03,850.3609277955247,778.5799999999999,2278.58,-71.7809277955248,0.0,53.33092779552453
17,2021-05-22,2021-05-29,1560.0,2297.03,795.6228452535806,718.5799999999999,2278.58,-77.04284525358071,0.0,58.592845253580435
18,2021-05-22,2021-05-29,1620.0,2297.03,742.0220790919204,658.5799999999999,2278.58,-83.4420790919205,0.0,64.99207909192023
19,2021-05-22,2021-05-29,1680.0,2297.03,689.7682469648905,598.5799999999999,2278.58,-91.1882469648906,0.0,72.73824696489032
20,2021-05-22,2021-05-29,1740.0,2297.03,639.0682691967547,538.5799999999999,2278.58,-100.4882691967548,0.0,82.03826919675453
21,2021-05-22,2021-05-29,1800.0,2297.03,590.1188073785252,478.5799999999999,2278.58,-111.53880737852523,0.0,93.08880737852496
22,2021-05-22,2021-05-29,1860.0,2297.03,543.0994328537397,418.5799999999999,2278.58,-124.51943285373977,0.0,106.0694328537395
23,2021-05-22,2021-05-29,1920.0,2297.03,498.16692823447374,358.5799999999999,2278.58,-139.58692823447382,0.0,121.13692823447354
24,2021-05-22,2021-05-29,1980.0,2297.03,455.4509776462846,298.5799999999999,2278.58,-156.8709776462847,0.0,138.42097764628443
25,2021-05-22,2021-05-29,2040.0,2297.03,415.0513561031121,238.57999999999993,2278.58,-176.47135610311216,0.0,158.02135610311188
26,2021-05-22,2021-05-29,2100.0,2297.03,377.0366006803447,178.57999999999993,2278.58,-198.45660068034476,0.0,180.0066006803445
27,2021-05-22,2021-05-29,2160.0,2297.03,341.44404518208944,118.57999999999993,2278.58,-222.8640451820895,0.0,204.41404518208924
28,2021-05-22,2021-05-29,2220.0,2297.03,308.28102940046415,58.57999999999993,2278.58,-249.70102940046422,0.0,231.25102940046395
29,2021-05-22,2021-05-29,2280.0,2297.03,277.52705311192767,0.0,2278.58,-277.52705311192767,0.0,276.1070531119276
30,2021-05-22,2021-05-29,2340.0,2297.03,249.13663000217775,0.0,2278.58,-249.13663000217775,0.0,249.13663000217775
31,2021-05-22,2021-05-29,2400.0,2297.03,223.04260252186566,0.0,2278.58,-223.04260252186566,0.0,223.04260252186566
32,2021-05-22,2021-05-29,2460.0,2297.03,199.15969950279987,0.0,2278.58,-199.15969950279987,0.0,199.15969950279987
33,2021-05-22,2021-05-29,2520.0,2297.03,177.38814872030355,0.0,2278.58,-177.38814872030355,0.0,177.38814872030355
34,2021-05-22,2021-05-29,2580.0,2297.03,157.61719172016728,0.0,2278.58,-157.61719172016728,0.0,157.61719172016728
35,2021-05-22,2021-05-29,2640.0,2297.03,139.7283843546419,0.0,2278.58,-139.7283843546419,0.0,139.7283843546419
36,2021-05-22,2021-05-29,2700.0,2297.03,123.5986008244264,0.0,2278.58,-123.5986008244264,0.0,123.5986008244264
37,2021-05-22,2021-05-29,2760.0,2297.03,109.1026897800815,0.0,2278.58,-109.1026897800815,0.0,109.1026897800815
38,2021-05-22,2021-05-29,2820.0,2297.03,96.11575717710036,0.0,2278.58,-96.11575717710036,0.0,96.11575717710036
39,2021-05-22,2021-05-29,2880.0,2297.03,84.51507171778405,0.0,2278.58,-84.51507171778405,0.0,84.51507171778405
40,2021-05-22,2021-05-29,2940.0,2297.03,74.18160492726497,0.0,2278.58,-74.18160492726497,0.0,74.18160492726497
41,2021-05-22,2021-05-29,3000.0,2297.03,65.00122958817786,0.0,2278.58,-65.00122958817786,0.0,65.00122958817786
42,2021-05-22,2021-05-29,3060.0,2297.03,56.8656079689834,0.0,2278.58,-56.8656079689834,0.0,56.8656079689834
43,2021-05-22,2021-05-29,3120.0,2297.03,49.67280567859598,0.0,2278.58,-49.67280567859598,0.0,49.67280567859598
44,2021-05-22,2021-05-29,3180.0,2297.03,43.3276687294549,0.0,2278.58,-43.3276687294549,0.0,43.3276687294549
45,2021-05-22,2021-05-29,3240.0,2297.03,37.74200111938393,0.0,2278.58,-37.74200111938393,0.0,37.74200111938393
46,2021-05-22,2021-05-29,3300.0,2297.03,32.83457850883016,0.0,2278.58,-32.83457850883016,0.0,32.83457850883016
47,2021-05-22,2021-05-29,3360.0,2297.03,28.531030851765138,0.0,2278.58,-28.531030851765138,0.0,28.531030851765138
48,2021-05-22,2021-05-29,3420.0,2297.03,24.763623526803514,0.0,2278.58,-24.763623526803514,0.0,24.763623526803514
