,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2020-07-25,2020-08-01,20.0,305.67,285.89502587740725,367.41,387.41,81.51497412259278,81.74000000000001,0.22502587740723357
1,2020-07-25,2020-08-01,30.0,305.67,276.00753881611087,357.41,387.41,81.40246118388916,81.74000000000001,0.33753881611085035
2,2020-07-25,2020-08-01,40.0,305.67,266.1200517548144,347.41,387.41,81.2899482451856,81.74000000000001,0.4500517548144103
3,2020-07-25,2020-08-01,50.0,305.67,256.23256469351804,337.41,387.41,81.17743530648198,81.74000000000001,0.5625646935180271
4,2020-07-25,2020-08-01,60.0,305.67,246.34507763222166,327.41,387.41,81.06492236777837,81.74000000000001,0.6750776322216439
5,2020-07-25,2020-08-01,70.0,305.67,236.45759057092528,317.41,387.41,80.95240942907475,81.74000000000001,0.7875905709252606
6,2020-07-25,2020-08-01,80.0,305.67,226.5701035096289,307.41,387.41,80.83989649037113,81.74000000000001,0.9001035096288774
7,2020-07-25,2020-08-01,90.0,305.67,216.6826164483325,297.41,387.41,80.72738355166751,81.74000000000001,1.0126164483324942
8,2020-07-25,2020-08-01,100.0,305.67,206.7951293870361,287.41,387.41,80.61487061296393,81.74000000000001,1.1251293870360826
9,2020-07-25,2020-08-01,110.0,305.67,196.9076423257397,277.41,387.41,80.50235767426034,81.74000000000001,1.237642325739671
10,2020-07-25,2020-08-01,120.0,305.67,187.0201552644433,267.41,387.41,80.38984473555672,81.74000000000001,1.3501552644432877
11,2020-07-25,2020-08-01,130.0,305.67,177.13266820314692,257.41,387.41,80.2773317968531,81.74000000000001,1.4626682031469045
12,2020-07-25,2020-08-01,140.0,305.67,167.24518114185054,247.41000000000003,387.41,80.16481885814949,81.74000000000001,1.5751811418505213
13,2020-07-25,2020-08-01,150.0,305.67,157.35769408055415,237.41000000000003,387.41,80.05230591944587,81.74000000000001,1.687694080554138
14,2020-07-25,2020-08-01,160.0,305.67,147.47020701925794,227.41000000000003,387.41,79.93979298074208,81.74000000000001,1.8002070192579254
15,2020-07-25,2020-08-01,170.0,305.67,137.58271995798933,217.41000000000003,387.41,79.8272800420107,81.74000000000001,1.9127199579893102
16,2020-07-25,2020-08-01,180.0,305.67,127.69523289875727,207.41000000000003,387.41,79.71476710124276,81.74000000000001,2.0252328987572525
17,2020-07-25,2020-08-01,190.0,305.67,117.80774592170494,197.41000000000003,387.41,79.60225407829509,81.74000000000001,2.1377459217049193
18,2020-07-25,2020-08-01,200.0,305.67,107.92026090634596,187.41000000000003,387.41,79.48973909365407,81.74000000000001,2.250260906345943
19,2020-07-25,2020-08-01,210.0,305.67,98.03280546576414,177.41000000000003,387.41,79.37719453423588,81.74000000000001,2.3628054657641258
20,2020-07-25,2020-08-01,220.0,305.67,88.14564749546525,167.41000000000003,387.41,79.26435250453477,81.74000000000001,2.475647495465239
21,2020-07-25,2020-08-01,230.0,305.67,78.2605804531486,157.41000000000003,387.41,79.14941954685142,81.74000000000001,2.59058045314859
22,2020-07-25,2020-08-01,240.0,305.67,68.38619927746026,147.41000000000003,387.41,79.02380072253976,81.74000000000001,2.716199277460248
23,2020-07-25,2020-08-01,250.0,305.67,58.5529018210222,137.41000000000003,387.41,78.85709817897782,81.74000000000001,2.8829018210221875
24,2020-07-25,2020-08-01,260.0,305.67,48.84200103644966,127.41000000000003,387.41,78.56799896355037,81.74000000000001,3.172001036449643
25,2020-07-25,2020-08-01,270.0,305.67,39.42105204157582,117.41000000000003,387.41,77.9889479584242,81.74000000000001,3.7510520415758037
26,2020-07-25,2020-08-01,280.0,305.67,30.558805361695335,107.41000000000003,387.41,76.85119463830469,81.74000000000001,4.888805361695319
27,2020-07-25,2020-08-01,290.0,305.67,22.58988310239863,97.41000000000003,387.41,74.8201168976014,81.74000000000001,6.9198831023986145
