,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2020-11-28,2020-12-05,105.0,537.99,434.6679549784921,491.92999999999995,596.93,57.262045021507845,58.93999999999994,1.677954978492096
1,2020-11-28,2020-12-05,120.0,537.99,419.9076628325624,476.92999999999995,596.93,57.02233716743757,58.93999999999994,1.917662832562371
2,2020-11-28,2020-12-05,135.0,537.99,405.1473706866327,461.92999999999995,596.93,56.78262931336724,58.93999999999994,2.157370686632703
3,2020-11-28,2020-12-05,150.0,537.99,390.387078540703,446.92999999999995,596.93,56.54292145929696,58.93999999999994,2.397078540702978
4,2020-11-28,2020-12-05,165.0,537.99,375.62678639477326,431.92999999999995,596.93,56.30321360522669,58.93999999999994,2.636786394773253
5,2020-11-28,2020-12-05,180.0,537.99,360.86649424884354,416.92999999999995,596.93,56.06350575115641,58.93999999999994,2.876494248843528
6,2020-11-28,2020-12-05,195.0,537.99,346.10620210291404,401.92999999999995,596.93,55.82379789708591,58.93999999999994,3.1162021029140305
7,2020-11-28,2020-12-05,210.0,537.99,331.3459099569945,386.92999999999995,596.93,55.58409004300546,58.93999999999994,3.3559099569944806
8,2020-11-28,2020-12-05,225.0,537.99,316.5856178114127,371.92999999999995,596.93,55.34438218858725,58.93999999999994,3.595617811412694
9,2020-11-28,2020-12-05,240.0,537.99,301.8253256730741,356.92999999999995,596.93,55.104674326925874,58.93999999999994,3.835325673074067
10,2020-11-28,2020-12-05,255.0,537.99,287.06503363982654,341.92999999999995,596.93,54.86496636017341,58.93999999999994,4.075033639826529
11,2020-11-28,2020-12-05,270.0,537.99,272.3047426961759,326.92999999999995,596.93,54.62525730382407,58.93999999999994,4.31474269617587
12,2020-11-28,2020-12-05,285.0,537.99,257.5444601953715,311.92999999999995,596.93,54.38553980462842,58.93999999999994,4.554460195371519
13,2020-11-28,2020-12-05,300.0,537.99,242.7842284400234,296.92999999999995,596.93,54.14577155997654,58.93999999999994,4.794228440023403
14,2020-11-28,2020-12-05,315.0,537.99,228.02424077097527,281.92999999999995,596.93,53.90575922902468,58.93999999999994,5.034240770975259
15,2020-11-28,2020-12-05,330.0,537.99,213.265217793263,266.92999999999995,596.93,53.66478220673696,58.93999999999994,5.275217793262982
16,2020-11-28,2020-12-05,345.0,537.99,198.509398835075,251.92999999999995,596.93,53.42060116492496,58.93999999999994,5.5193988350749805
17,2020-11-28,2020-12-05,360.0,537.99,183.76269651261072,236.92999999999995,596.93,53.16730348738923,58.93999999999994,5.7726965126107075
18,2020-11-28,2020-12-05,375.0,537.99,169.03858987911076,221.92999999999995,596.93,52.89141012088919,58.93999999999994,6.04858987911075
19,2020-11-28,2020-12-05,390.0,537.99,154.36397424338435,206.92999999999995,596.93,52.5660257566156,58.93999999999994,6.373974243384339
20,2020-11-28,2020-12-05,405.0,537.99,139.78636217482023,191.92999999999995,596.93,52.143637825179724,58.93999999999994,6.796362174820217
21,2020-11-28,2020-12-05,420.0,537.99,125.38077032071118,176.92999999999995,596.93,51.54922967928877,58.93999999999994,7.3907703207111695
22,2020-11-28,2020-12-05,435.0,537.99,111.25384931263778,161.92999999999995,596.93,50.67615068736217,58.93999999999994,8.263849312637774
23,2020-11-28,2020-12-05,450.0,537.99,97.54285702033678,146.92999999999995,596.93,49.38714297966317,58.93999999999994,9.552857020336774
24,2020-11-28,2020-12-05,465.0,537.99,84.40814246619112,131.92999999999995,596.93,47.52185753380883,58.93999999999994,11.418142466191114
25,2020-11-28,2020-12-05,480.0,537.99,72.01959208379475,116.92999999999995,596.93,44.9104079162052,58.93999999999994,14.02959208379474
26,2020-11-28,2020-12-05,495.0,537.99,60.53930879541696,101.92999999999995,596.93,41.39069120458299,58.93999999999994,17.549308795416948
27,2020-11-28,2020-12-05,510.0,537.99,50.10394044037838,86.92999999999995,596.93,36.82605955962157,58.93999999999994,22.11394044037837
