,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2020-07-11,2020-07-18,95.0,239.25,145.426895888096,140.84,235.84,-4.586895888095995,0.0,1.1768958880959985
1,2020-07-11,2020-07-18,100.0,239.25,140.48883777694314,135.84,235.84,-4.6488377769431395,0.0,1.238837776943143
2,2020-07-11,2020-07-18,105.0,239.25,135.5507796657903,130.84,235.84,-4.710779665790284,0.0,1.3007796657902873
3,2020-07-11,2020-07-18,110.0,239.25,130.61272155463746,125.84,235.84,-4.772721554637457,0.0,1.36272155463746
4,2020-07-11,2020-07-18,115.0,239.25,125.6746634434846,120.84,235.84,-4.834663443484601,0.0,1.4246634434846044
5,2020-07-11,2020-07-18,120.0,239.25,120.73660533233176,115.84,235.84,-4.8966053323317595,0.0,1.486605332331763
6,2020-07-11,2020-07-18,125.0,239.25,115.79854722117895,110.84,235.84,-4.9585472211789465,0.0,1.54854722117895
7,2020-07-11,2020-07-18,130.0,239.25,110.86048911002692,105.84,235.84,-5.020489110026915,0.0,1.6104891100269185
8,2020-07-11,2020-07-18,135.0,239.25,105.92243099889262,100.84,235.84,-5.082430998892619,0.0,1.6724309988926223
9,2020-07-11,2020-07-18,140.0,239.25,100.98437288806079,95.84,235.84,-5.144372888060786,0.0,1.7343728880607898
10,2020-07-11,2020-07-18,145.0,239.25,96.04631478117338,90.84,235.84,-5.206314781173376,0.0,1.796314781173379
11,2020-07-11,2020-07-18,150.0,239.25,91.10825671463797,85.84,235.84,-5.268256714637971,0.0,1.8582567146379745
12,2020-07-11,2020-07-18,155.0,239.25,86.17019897859663,80.84,235.84,-5.330198978596627,0.0,1.9201989785966305
13,2020-07-11,2020-07-18,160.0,239.25,81.2321434496574,75.84,235.84,-5.392143449657397,0.0,1.9821434496574
14,2020-07-11,2020-07-18,165.0,239.25,76.2941001373708,70.84,235.84,-5.454100137370801,0.0,2.0441001373708048
15,2020-07-11,2020-07-18,170.0,239.25,71.35611370259195,65.84,235.84,-5.5161137025919516,0.0,2.106113702591955
16,2020-07-11,2020-07-18,175.0,239.25,66.41835297440329,60.84,235.84,-5.578352974403288,0.0,2.168352974403291
17,2020-07-11,2020-07-18,180.0,239.25,61.48136486793484,55.84,235.84,-5.64136486793484,0.0,2.2313648679348432
18,2020-07-11,2020-07-18,185.0,239.25,56.54668311035019,50.84,235.84,-5.706683110350184,0.0,2.2966831103501875
19,2020-07-11,2020-07-18,190.0,239.25,51.618064583235565,45.84,235.84,-5.778064583235562,0.0,2.368064583235565
20,2020-07-11,2020-07-18,195.0,239.25,46.70361075201126,40.84,235.84,-5.863610752011255,0.0,2.453610752011258
21,2020-07-11,2020-07-18,200.0,239.25,41.81880503385139,35.84,235.84,-5.978805033851387,0.0,2.5688050338513904
22,2020-07-11,2020-07-18,205.0,239.25,36.990017846602655,30.840000000000003,235.84,-6.150017846602651,0.0,2.7400178466026546
23,2020-07-11,2020-07-18,210.0,239.25,32.25743547902957,25.840000000000003,235.84,-6.417435479029564,0.0,3.007435479029567
24,2020-07-11,2020-07-18,215.0,239.25,27.675976995136836,20.840000000000003,235.84,-6.835976995136832,0.0,3.4259769951368355
25,2020-07-11,2020-07-18,220.0,239.25,23.312922573435515,15.840000000000003,235.84,-7.472922573435511,0.0,4.0629225734355146
26,2020-07-11,2020-07-18,225.0,239.25,19.241812967423357,10.840000000000003,235.84,-8.401812967423353,0.0,4.991812967423357
27,2020-07-11,2020-07-18,230.0,239.25,15.5334424451992,5.840000000000003,235.84,-9.693442445199196,0.0,6.283442445199199
28,2020-07-11,2020-07-18,235.0,239.25,12.245914202904771,0.8400000000000034,235.84,-11.405914202904768,0.0,7.995914202904771
29,2020-07-11,2020-07-18,240.0,239.25,9.416217313346763,0.0,235.84,-9.416217313346763,0.0,9.416217313346763
30,2020-07-11,2020-07-18,245.0,239.25,7.055385379574133,0.0,235.84,-7.055385379574133,0.0,7.055385379574133
31,2020-07-11,2020-07-18,250.0,239.25,5.148200589527022,0.0,235.84,-5.148200589527022,0.0,5.148200589527022
32,2020-07-11,2020-07-18,255.0,239.25,3.657095676055917,0.0,235.84,-3.657095676055917,0.0,3.657095676055917
33,2020-07-11,2020-07-18,260.0,239.25,2.528885624413327,0.0,235.84,-2.528885624413327,0.0,2.528885624413327
34,2020-07-11,2020-07-18,265.0,239.25,1.7025276002557206,0.0,235.84,-1.7025276002557206,0.0,1.7025276002557206
35,2020-07-11,2020-07-18,270.0,239.25,1.11627063742705,0.0,235.84,-1.11627063742705,0.0,1.11627063742705
36,2020-07-11,2020-07-18,275.0,239.25,0.713109851518201,0.0,235.84,-0.713109851518201,0.0,0.713109851518201
37,2020-07-11,2020-07-18,280.0,239.25,0.4441252805174276,0.0,235.84,-0.4441252805174276,0.0,0.4441252805174276
38,2020-07-11,2020-07-18,285.0,239.25,0.2698389291126757,0.0,235.84,-0.2698389291126757,0.0,0.2698389291126757
39,2020-07-11,2020-07-18,290.0,239.25,0.16005490678990686,0.0,235.84,-0.16005490678990686,0.0,0.16005490678990686
40,2020-07-11,2020-07-18,295.0,239.25,0.0927540290950093,0.0,235.84,-0.0927540290950093,0.0,0.0927540290950093
41,2020-07-11,2020-07-18,300.0,239.25,0.052558398500555326,0.0,235.84,-0.052558398500555326,0.0,0.052558398500555326
42,2020-07-11,2020-07-18,305.0,239.25,0.029144031739678944,0.0,235.84,-0.029144031739678944,0.0,0.029144031739678944
43,2020-07-11,2020-07-18,310.0,239.25,0.01582741472272775,0.0,235.84,-0.01582741472272775,0.0,0.01582741472272775
44,2020-07-11,2020-07-18,315.0,239.25,0.008425126574092612,0.0,235.84,-0.008425126574092612,0.0,0.008425126574092612
45,2020-07-11,2020-07-18,320.0,239.25,0.004399447448346111,0.0,235.84,-0.004399447448346111,0.0,0.004399447448346111
46,2020-07-11,2020-07-18,325.0,239.25,0.002255371381274421,0.0,235.84,-0.002255371381274421,0.0,0.002255371381274421
47,2020-07-11,2020-07-18,330.0,239.25,0.0011359821495202371,0.0,235.84,-0.0011359821495202371,0.0,0.0011359821495202371
48,2020-07-11,2020-07-18,335.0,239.25,0.0005625808139798731,0.0,235.84,-0.0005625808139798731,0.0,0.0005625808139798731
49,2020-07-11,2020-07-18,340.0,239.25,0.00027414172641878655,0.0,235.84,-0.00027414172641878655,0.0,0.00027414172641878655
50,2020-07-11,2020-07-18,345.0,239.25,0.0001315372941131628,0.0,235.84,-0.0001315372941131628,0.0,0.0001315372941131628
51,2020-07-11,2020-07-18,350.0,239.25,6.21874105900676e-05,0.0,235.84,-6.21874105900676e-05,0.0,6.21874105900676e-05
