,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-05-01,2021-05-08,1200.0,2947.8,1785.1780907216596,2716.25,3916.25,931.0719092783404,968.4499999999998,37.37809072165942
1,2021-05-01,2021-05-08,1260.0,2947.8,1727.0469952578308,2656.25,3916.25,929.2030047421692,968.4499999999998,39.24699525783058
2,2021-05-01,2021-05-08,1320.0,2947.8,1668.9158997950422,2596.25,3916.25,927.3341002049578,968.4499999999998,41.11589979504197
3,2021-05-01,2021-05-08,1380.0,2947.8,1610.7848043424935,2536.25,3916.25,925.4651956575065,968.4499999999998,42.98480434249336
4,2021-05-01,2021-05-08,1440.0,2947.8,1552.6537089713393,2476.25,3916.25,923.5962910286607,968.4499999999998,44.853708971339074
5,2021-05-01,2021-05-08,1500.0,2947.8,1494.5226141341047,2416.25,3916.25,921.7273858658953,968.4499999999998,46.72261413410456
6,2021-05-01,2021-05-08,1560.0,2947.8,1436.3915222422613,2356.25,3916.25,919.8584777577387,968.4499999999998,48.591522242261135
7,2021-05-01,2021-05-08,1620.0,2947.8,1378.2604442427983,2296.25,3916.25,917.9895557572017,968.4499999999998,50.460444242798076
8,2021-05-01,2021-05-08,1680.0,2947.8,1320.1294230867586,2236.25,3916.25,916.1205769132414,968.4499999999998,52.329423086758425
9,2021-05-01,2021-05-08,1740.0,2947.8,1261.9986062996181,2176.25,3916.25,914.2513937003819,968.4499999999998,54.19860629961795
10,2021-05-01,2021-05-08,1800.0,2947.8,1203.8684425009055,2116.25,3916.25,912.3815574990945,968.4499999999998,56.06844250090535
11,2021-05-01,2021-05-08,1860.0,2947.8,1145.7401516707394,2056.25,3916.25,910.5098483292606,968.4499999999998,57.94015167073917
12,2021-05-01,2021-05-08,1920.0,2947.8,1087.6167271001545,1996.25,3916.25,908.6332728998455,968.4499999999998,59.81672710015437
13,2021-05-01,2021-05-08,1980.0,2947.8,1029.5048475528681,1936.25,3916.25,906.7451524471319,968.4499999999998,61.70484755286793
14,2021-05-01,2021-05-08,2040.0,2947.8,971.4181602083493,1876.25,3916.25,904.8318397916507,968.4499999999998,63.61816020834908
15,2021-05-01,2021-05-08,2100.0,2947.8,913.382362926674,1816.25,3916.25,902.867637073326,968.4499999999998,65.5823629266738
16,2021-05-01,2021-05-08,2160.0,2947.8,855.4422947147809,1756.25,3916.25,900.8077052852191,968.4499999999998,67.64229471478075
17,2021-05-01,2021-05-08,2220.0,2947.8,797.6708059349817,1696.25,3916.25,898.5791940650183,968.4499999999998,69.87080593498149
18,2021-05-01,2021-05-08,2280.0,2947.8,740.1785757794537,1636.25,3916.25,896.0714242205463,968.4499999999998,72.37857577945351
19,2021-05-01,2021-05-08,2340.0,2947.8,683.1234155881525,1576.25,3916.25,893.1265844118475,968.4499999999998,75.32341558815233
20,2021-05-01,2021-05-08,2400.0,2947.8,626.7171431320044,1516.25,3916.25,889.5328568679956,968.4499999999998,78.91714313200418
21,2021-05-01,2021-05-08,2460.0,2947.8,571.2280269813809,1456.25,3916.25,885.0219730186191,968.4499999999998,83.42802698138075
22,2021-05-01,2021-05-08,2520.0,2947.8,516.977189368783,1396.25,3916.25,879.272810631217,968.4499999999998,89.17718936878282
23,2021-05-01,2021-05-08,2580.0,2947.8,464.3281934567922,1336.25,3916.25,871.9218065432078,968.4499999999998,96.528193456792
24,2021-05-01,2021-05-08,2640.0,2947.8,413.6701619909195,1276.25,3916.25,862.5798380090805,968.4499999999998,105.87016199091931
25,2021-05-01,2021-05-08,2700.0,2947.8,365.39592402940207,1216.25,3916.25,850.8540759705979,968.4499999999998,117.59592402940189
26,2021-05-01,2021-05-08,2760.0,2947.8,319.8775974624946,1156.25,3916.25,836.3724025375054,968.4499999999998,132.0775974624944
27,2021-05-01,2021-05-08,2820.0,2947.8,277.4424858605403,1096.25,3916.25,818.8075141394597,968.4499999999998,149.6424858605401
28,2021-05-01,2021-05-08,2880.0,2947.8,238.3521146904086,1036.25,3916.25,797.8978853095914,968.4499999999998,170.55211469040842
29,2021-05-01,2021-05-08,2940.0,2947.8,202.78669848514414,976.25,3916.25,773.4633015148559,968.4499999999998,194.98669848514396
30,2021-05-01,2021-05-08,3000.0,2947.8,170.8364632905259,916.25,3916.25,745.4135367094741,916.25,223.03646329052572
31,2021-05-01,2021-05-08,3060.0,2947.8,142.50024558000496,856.25,3916.25,713.749754419995,856.25,254.70024558000478
32,2021-05-01,2021-05-08,3120.0,2947.8,117.69084521288619,796.25,3916.25,678.5591547871138,796.25,289.89084521288623
33,2021-05-01,2021-05-08,3180.0,2947.8,96.24587597943673,736.25,3916.25,640.0041240205633,736.25,328.44587597943655
34,2021-05-01,2021-05-08,3240.0,2947.8,77.94241500079931,676.25,3916.25,598.3075849992007,676.25,370.14241500079925
35,2021-05-01,2021-05-08,3300.0,2947.8,62.51361430243048,616.25,3916.25,553.7363856975695,616.25,414.7136143024304
36,2021-05-01,2021-05-08,3360.0,2947.8,49.66556129829132,556.25,3916.25,506.5844387017087,556.25,461.86556129829114
37,2021-05-01,2021-05-08,3420.0,2947.8,39.09298334246944,496.25,3916.25,457.15701665753056,496.25,511.29298334246914
38,2021-05-01,2021-05-08,3480.0,2947.8,30.492797953646402,436.25,3916.25,405.7572020463536,436.25,562.6927979536463
39,2021-05-01,2021-05-08,3540.0,2947.8,23.574935495735474,376.25,3916.25,352.6750645042645,376.25,615.7749354957355
40,2021-05-01,2021-05-08,3600.0,2947.8,18.070244679939094,316.25,3916.25,298.1797553200609,316.25,670.270244679939
41,2021-05-01,2021-05-08,3660.0,2947.8,13.735596166754874,256.25,3916.25,242.51440383324513,256.25,725.9355961667547
42,2021-05-01,2021-05-08,3720.0,2947.8,10.35651072044277,196.25,3916.25,185.89348927955723,196.25,782.5565107204425
43,2021-05-01,2021-05-08,3780.0,2947.8,7.74775808871982,136.25,3916.25,128.50224191128018,136.25,839.9477580887196
44,2021-05-01,2021-05-08,3840.0,2947.8,5.752414700681868,76.25,3916.25,70.49758529931813,76.25,897.9524147006819
45,2021-05-01,2021-05-08,3900.0,2947.8,4.239851649256963,16.25,3916.25,12.010148350743037,16.25,956.439851649257
46,2021-05-01,2021-05-08,3960.0,2947.8,3.103069482680354,0.0,3916.25,-3.103069482680354,0.0,3.103069482680354
47,2021-05-01,2021-05-08,4020.0,2947.8,2.2557211714915937,0.0,3916.25,-2.2557211714915937,0.0,2.2557211714915937
48,2021-05-01,2021-05-08,4080.0,2947.8,1.629083551412684,0.0,3916.25,-1.629083551412684,0.0,1.629083551412684
49,2021-05-01,2021-05-08,4140.0,2947.8,1.169160591767664,0.0,3916.25,-1.169160591767664,0.0,1.169160591767664
50,2021-05-01,2021-05-08,4200.0,2947.8,0.8340350395619573,0.0,3916.25,-0.8340350395619573,0.0,0.8340350395619573
51,2021-05-01,2021-05-08,4260.0,2947.8,0.5915311202173399,0.0,3916.25,-0.5915311202173399,0.0,0.5915311202173399
52,2021-05-01,2021-05-08,4320.0,2947.8,0.4172104453663472,0.0,3916.25,-0.4172104453663472,0.0,0.4172104453663472
53,2021-05-01,2021-05-08,4380.0,2947.8,0.2926949724901844,0.0,3916.25,-0.2926949724901844,0.0,0.2926949724901844
54,2021-05-01,2021-05-08,4440.0,2947.8,0.20429285380215045,0.0,3916.25,-0.20429285380215045,0.0,0.20429285380215045
55,2021-05-01,2021-05-08,4500.0,2947.8,0.14189309049020649,0.0,3916.25,-0.14189309049020649,0.0,0.14189309049020649
56,2021-05-01,2021-05-08,4560.0,2947.8,0.09809092635350414,0.0,3916.25,-0.09809092635350414,0.0,0.09809092635350414
57,2021-05-01,2021-05-08,4620.0,2947.8,0.06750599157910431,0.0,3916.25,-0.06750599157910431,0.0,0.06750599157910431
58,2021-05-01,2021-05-08,4680.0,2947.8,0.04625781742054791,0.0,3916.25,-0.04625781742054791,0.0,0.04625781742054791
