,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-02-27,2021-03-06,600.0,1460.23,876.573179650644,1051.48,1651.48,174.90682034935605,191.25,16.343179650643947
1,2021-02-27,2021-03-06,630.0,1460.23,847.3904066088138,1021.48,1651.48,174.0895933911862,191.25,17.160406608813787
2,2021-02-27,2021-03-06,660.0,1460.23,818.2077844105061,991.48,1651.48,173.27221558949395,191.25,17.977784410506047
3,2021-02-27,2021-03-06,690.0,1460.23,789.025570764019,961.48,1651.48,172.45442923598102,191.25,18.795570764018976
4,2021-02-27,2021-03-06,720.0,1460.23,759.8443608958827,931.48,1651.48,171.63563910411733,191.25,19.61436089588267
5,2021-02-27,2021-03-06,750.0,1460.23,730.6654111523974,901.48,1651.48,170.81458884760264,191.25,20.435411152397364
6,2021-02-27,2021-03-06,780.0,1460.23,701.4911665533201,871.48,1651.48,169.9888334466799,191.25,21.261166553320095
7,2021-02-27,2021-03-06,810.0,1460.23,672.3260484858035,841.48,1651.48,169.15395151419648,191.25,22.09604848580352
8,2021-02-27,2021-03-06,840.0,1460.23,643.1775361818236,811.48,1651.48,168.30246381817642,191.25,22.94753618182358
9,2021-02-27,2021-03-06,870.0,1460.23,614.0575344254236,781.48,1651.48,167.42246557457645,191.25,23.82753442542355
10,2021-02-27,2021-03-06,900.0,1460.23,584.9839645987538,751.48,1651.48,166.49603540124622,191.25,24.753964598753782
11,2021-02-27,2021-03-06,930.0,1460.23,555.9824563844062,721.48,1651.48,165.49754361559383,191.25,25.752456384406173
12,2021-02-27,2021-03-06,960.0,1460.23,527.0879658795919,691.48,1651.48,164.39203412040808,191.25,26.857965879591916
13,2021-02-27,2021-03-06,990.0,1460.23,498.3461149186113,661.48,1651.48,163.1338850813887,191.25,28.116114918611288
14,2021-02-27,2021-03-06,1020.0,1460.23,469.81404479129344,631.48,1651.48,161.66595520870658,191.25,29.584044791293422
15,2021-02-27,2021-03-06,1050.0,1460.23,441.56060813786735,601.48,1651.48,159.91939186213267,191.25,31.33060813786733
16,2021-02-27,2021-03-06,1080.0,1460.23,413.6657819319705,571.48,1651.48,157.8142180680295,191.25,33.435781931970496
17,2021-02-27,2021-03-06,1110.0,1460.23,386.2192630069726,541.48,1651.48,155.26073699302742,191.25,35.98926300697258
18,2021-02-27,2021-03-06,1140.0,1460.23,359.31829319205394,511.48,1651.48,152.16170680794608,191.25,39.088293192053925
