,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-03-13,2021-03-20,1050.0,1921.18,903.6946253086337,755.49,1805.49,-148.2046253086337,0.0,32.51462530863364
1,2021-03-13,2021-03-20,1080.0,1921.18,874.6276120092366,725.49,1805.49,-149.1376120092366,0.0,33.447612009236536
2,2021-03-13,2021-03-20,1110.0,1921.18,845.5642012888443,695.49,1805.49,-150.07420128884428,0.0,34.384201288844224
3,2021-03-13,2021-03-20,1140.0,1921.18,816.5069594329295,665.49,1805.49,-151.01695943292953,0.0,35.32695943292947
4,2021-03-13,2021-03-20,1170.0,1921.18,787.4598690510036,635.49,1805.49,-151.96986905100357,0.0,36.279869051003516
5,2021-03-13,2021-03-20,1200.0,1921.18,758.4288758665189,605.49,1805.49,-152.93887586651886,0.0,37.2488758665188
6,2021-03-13,2021-03-20,1230.0,1921.18,729.4225392938006,575.49,1805.49,-153.93253929380057,0.0,38.24253929380052
7,2021-03-13,2021-03-20,1260.0,1921.18,700.4527666909514,545.49,1805.49,-154.9627666909514,0.0,39.27276669095136
8,2021-03-13,2021-03-20,1290.0,1921.18,671.5355963547361,515.49,1805.49,-156.04559635473606,0.0,40.35559635473601
9,2021-03-13,2021-03-20,1320.0,1921.18,642.6919804354441,485.49,1805.49,-157.20198043544406,0.0,41.511980435444
10,2021-03-13,2021-03-20,1350.0,1921.18,613.94850809341,455.49,1805.49,-158.45850809341005,0.0,42.76850809340999
11,2021-03-13,2021-03-20,1380.0,1921.18,585.3380032642788,425.49,1805.49,-159.84800326427876,0.0,44.158003264278705
12,2021-03-13,2021-03-20,1410.0,1921.18,556.8999316613915,395.49,1805.49,-161.4099316613915,0.0,45.719931661391456
13,2021-03-13,2021-03-20,1440.0,1921.18,528.6805586446421,365.49,1805.49,-163.19055864464212,0.0,47.50055864464207
14,2021-03-13,2021-03-20,1470.0,1921.18,500.7328129630748,335.49,1805.49,-165.2428129630748,0.0,49.55281296307476
15,2021-03-13,2021-03-20,1500.0,1921.18,473.11582993719617,305.49,1805.49,-167.62582993719616,0.0,51.935829937196104
16,2021-03-13,2021-03-20,1530.0,1921.18,445.8941695412759,275.49,1805.49,-170.4041695412759,0.0,54.71416954127585
17,2021-03-13,2021-03-20,1560.0,1921.18,419.1367278549649,245.49,1805.49,-173.64672785496487,0.0,57.95672785496481
18,2021-03-13,2021-03-20,1590.0,1921.18,392.91538219029803,215.49,1805.49,-177.42538219029802,0.0,61.73538219029797
19,2021-03-13,2021-03-20,1620.0,1921.18,367.3034288041765,185.49,1805.49,-181.8134288041765,0.0,66.12342880417646
20,2021-03-13,2021-03-20,1650.0,1921.18,342.37388587690157,155.49,1805.49,-186.88388587690156,0.0,71.1938858769015
21,2021-03-13,2021-03-20,1680.0,1921.18,318.19774238021046,125.49000000000001,1805.49,-192.70774238021045,0.0,77.0177423802104
22,2021-03-13,2021-03-20,1710.0,1921.18,294.84223523816695,95.49000000000001,1805.49,-199.35223523816694,0.0,83.66223523816689
23,2021-03-13,2021-03-20,1740.0,1921.18,272.3692330884012,65.49000000000001,1805.49,-206.87923308840118,0.0,91.18923308840112
24,2021-03-13,2021-03-20,1770.0,1921.18,250.83379578431277,35.49000000000001,1805.49,-215.34379578431276,0.0,99.6537957843127
25,2021-03-13,2021-03-20,1800.0,1921.18,230.28296571358305,5.490000000000009,1805.49,-224.79296571358304,0.0,109.10296571358299
26,2021-03-13,2021-03-20,1830.0,1921.18,210.75483141817313,0.0,1805.49,-210.75483141817313,0.0,186.24483141817313
27,2021-03-13,2021-03-20,1860.0,1921.18,192.27788729862732,0.0,1805.49,-192.27788729862732,0.0,137.76788729862733
28,2021-03-13,2021-03-20,1890.0,1921.18,174.8706966846969,0.0,1805.49,-174.8706966846969,0.0,90.3606966846969
29,2021-03-13,2021-03-20,1920.0,1921.18,158.54185036660203,0.0,1805.49,-158.54185036660203,0.0,44.03185036660193
30,2021-03-13,2021-03-20,1950.0,1921.18,143.2901996512976,0.0,1805.49,-143.2901996512976,0.0,143.2901996512976
31,2021-03-13,2021-03-20,1980.0,1921.18,129.10533268757308,0.0,1805.49,-129.10533268757308,0.0,129.10533268757308
32,2021-03-13,2021-03-20,2010.0,1921.18,115.96825545715626,0.0,1805.49,-115.96825545715626,0.0,115.96825545715626
33,2021-03-13,2021-03-20,2040.0,1921.18,103.85223446498833,0.0,1805.49,-103.85223446498833,0.0,103.85223446498833
34,2021-03-13,2021-03-20,2070.0,1921.18,92.72375658075589,0.0,1805.49,-92.72375658075589,0.0,92.72375658075589
35,2021-03-13,2021-03-20,2100.0,1921.18,82.5435623331399,0.0,1805.49,-82.5435623331399,0.0,82.5435623331399
36,2021-03-13,2021-03-20,2130.0,1921.18,73.2677117893353,0.0,1805.49,-73.2677117893353,0.0,73.2677117893353
37,2021-03-13,2021-03-20,2160.0,1921.18,64.84864647246775,0.0,1805.49,-64.84864647246775,0.0,64.84864647246775
38,2021-03-13,2021-03-20,2190.0,1921.18,57.23621608598614,0.0,1805.49,-57.23621608598614,0.0,57.23621608598614
39,2021-03-13,2021-03-20,2220.0,1921.18,50.37864466874191,0.0,1805.49,-50.37864466874191,0.0,50.37864466874191
40,2021-03-13,2021-03-20,2250.0,1921.18,44.223416797298,0.0,1805.49,-44.223416797298,0.0,44.223416797298
41,2021-03-13,2021-03-20,2280.0,1921.18,38.718070255254986,0.0,1805.49,-38.718070255254986,0.0,38.718070255254986
42,2021-03-13,2021-03-20,2310.0,1921.18,33.810886952855526,0.0,1805.49,-33.810886952855526,0.0,33.810886952855526
43,2021-03-13,2021-03-20,2340.0,1921.18,29.45147862997112,0.0,1805.49,-29.45147862997112,0.0,29.45147862997112
44,2021-03-13,2021-03-20,2370.0,1921.18,25.591267907773783,0.0,1805.49,-25.591267907773783,0.0,25.591267907773783
45,2021-03-13,2021-03-20,2400.0,1921.18,22.183868525300312,0.0,1805.49,-22.183868525300312,0.0,22.183868525300312
46,2021-03-13,2021-03-20,2430.0,1921.18,19.1853711121706,0.0,1805.49,-19.1853711121706,0.0,19.1853711121706
47,2021-03-13,2021-03-20,2460.0,1921.18,16.554542650663223,0.0,1805.49,-16.554542650663223,0.0,16.554542650663223
48,2021-03-13,2021-03-20,2490.0,1921.18,14.252948938236585,0.0,1805.49,-14.252948938236585,0.0,14.252948938236585
49,2021-03-13,2021-03-20,2520.0,1921.18,12.245009960492894,0.0,1805.49,-12.245009960492894,0.0,12.245009960492894
50,2021-03-13,2021-03-20,2550.0,1921.18,10.497998217447872,0.0,1805.49,-10.497998217447872,0.0,10.497998217447872
51,2021-03-13,2021-03-20,2580.0,1921.18,8.981989806406688,0.0,1805.49,-8.981989806406688,0.0,8.981989806406688
52,2021-03-13,2021-03-20,2610.0,1921.18,7.669777542342871,0.0,1805.49,-7.669777542342871,0.0,7.669777542342871
53,2021-03-13,2021-03-20,2640.0,1921.18,6.536754673011515,0.0,1805.49,-6.536754673011515,0.0,6.536754673011515
54,2021-03-13,2021-03-20,2670.0,1921.18,5.560776892839087,0.0,1805.49,-5.560776892839087,0.0,5.560776892839087
55,2021-03-13,2021-03-20,2700.0,1921.18,4.722009437458823,0.0,1805.49,-4.722009437458823,0.0,4.722009437458823
56,2021-03-13,2021-03-20,2730.0,1921.18,4.002765098941531,0.0,1805.49,-4.002765098941531,0.0,4.002765098941531
57,2021-03-13,2021-03-20,2760.0,1921.18,3.387338078774306,0.0,1805.49,-3.387338078774306,0.0,3.387338078774306
58,2021-03-13,2021-03-20,2790.0,1921.18,2.8618377200609686,0.0,1805.49,-2.8618377200609686,0.0,2.8618377200609686
