Date,Rrate,ethvix,spot
2013-10-28,0.0254,0.7729,33.6965
2013-10-29,0.0253,0.7796,33.6609
2013-10-30,0.0255,0.7855,32.9396
2013-10-31,0.025699999999999997,0.7412000000000001,32.5518
2013-11-01,0.0265,0.6881999999999999,32.9388
2013-11-04,0.0263,0.7191,35.4751
2013-11-05,0.0269,0.7399,35.8071
2013-11-06,0.026699999999999998,0.5947,30.9861
2013-11-07,0.0263,0.5722999999999999,28.456
2013-11-08,0.0277,0.5818,28.0322
2013-11-11,0.0277,0.5364,29.6144
2013-11-12,0.027999999999999997,0.5529,28.1932
2013-11-13,0.0275,0.4892,28.2594
2013-11-14,0.0269,0.5041,28.0322
2013-11-15,0.0271,0.5123,27.3155
2013-11-18,0.026699999999999998,0.6420999999999999,24.4286
2013-11-19,0.0271,0.6067,25.1308
2013-11-20,0.027999999999999997,0.6196,23.9785
2013-11-21,0.0279,0.612,24.1839
2013-11-22,0.0275,0.5964,24.4198
2013-11-25,0.0274,0.595,24.3419
2013-11-26,0.0271,0.5963,23.9619
2013-11-27,0.0274,0.5893999999999999,25.1608
2013-11-29,0.0275,,25.2918
2013-12-02,0.0281,0.5769,24.4056
2013-12-03,0.0279,0.5618,28.1266
2013-12-04,0.028399999999999998,,27.5961
2013-12-05,0.0288,0.5468999999999999,27.9993
2013-12-06,0.0288,0.5440999999999999,27.8996
2013-12-09,0.0286,0.5241,28.6452
2013-12-10,0.0281,0.504,29.2187
2013-12-11,0.0286,0.5108,28.5101
2013-12-12,0.028900000000000002,0.5101,29.843
2013-12-13,0.0288,0.48090000000000005,30.352
2013-12-16,0.028900000000000002,0.4885,30.4861
2013-12-17,0.0285,0.4763,30.6916
2013-12-18,0.028900000000000002,0.4587,30.8035
2013-12-19,0.0294,0.508,29.656
2013-12-20,0.028900000000000002,0.4903,30.2929
2013-12-23,0.0294,0.4464,29.3456
2013-12-24,0.029900000000000003,0.4677,30.6182
2013-12-26,0.03,0.5535,31.1214
2013-12-27,0.0302,0.5578,30.2348
2013-12-30,0.029900000000000003,0.5547,30.0061
2013-12-31,0.0304,0.5589,30.2708
2014-01-02,0.03,0.5809000000000001,30.6843
2014-01-03,0.0301,0.5429999999999999,30.4572
2014-01-06,0.0298,0.5041,29.7152
2014-01-07,0.0296,0.5302,29.8905
2014-01-08,0.0301,0.5232,30.6839
2014-01-09,0.0297,0.4714,29.5265
2014-01-10,0.0288,0.5085000000000001,28.5632
2014-01-13,0.028399999999999998,0.5357999999999999,27.225
2014-01-14,0.0288,0.5619,31.9584
2014-01-15,0.028999999999999998,0.5394,32.3082
2014-01-16,0.0286,0.5532,34.0424
2014-01-17,0.028399999999999998,0.5359,33.7879
2014-01-21,0.0285,0.5274,35.1854
2014-01-22,0.0287,0.5136,35.2977
2014-01-23,0.0279,0.5715,36.0727
2014-01-24,0.0275,0.6004,34.6907
2014-01-27,0.0278,0.6048,33.5582
2014-01-28,0.0277,0.6308,35.464
2014-01-29,0.0269,0.5982,34.9861
2014-01-30,0.027200000000000002,0.6648999999999999,36.5145
2014-01-31,0.026699999999999998,0.7064,36.318
2014-02-03,0.026099999999999998,0.7317,35.7144
2014-02-04,0.0264,0.7286,36.0243
2014-02-05,0.027000000000000003,0.7358,34.9412
2014-02-06,0.0273,0.7425,35.9906
2014-02-07,0.0271,0.7445999999999999,37.0102
2014-02-10,0.027000000000000003,0.8128,39.4271
2014-02-11,0.0275,0.8095,39.5022
2014-02-12,0.027999999999999997,0.7973,38.791
2014-02-13,0.0273,0.7056999999999999,40.1583
2014-02-14,0.0275,0.7190000000000001,40.4843
2014-02-18,0.0271,0.7598999999999999,41.5442
2014-02-19,0.0273,0.8806999999999999,38.1478
2014-02-20,0.0276,0.5314,41.6742
2014-02-21,0.0273,0.5147999999999999,41.5547
2014-02-24,0.0275,0.5089,44.2229
2014-02-25,0.027000000000000003,0.5663,50.2046
2014-02-26,0.026699999999999998,0.6197,50.844
2014-02-27,0.0265,0.5801,51.1231
2014-02-28,0.026600000000000002,0.5828,49.6228
2014-03-03,0.026000000000000002,0.5621,50.6105
2014-03-04,0.027000000000000003,0.5593,50.5021
2014-03-05,0.027000000000000003,0.595,50.4532
2014-03-06,0.0274,0.606,50.2962
2014-03-07,0.027999999999999997,0.5825,49.8286
2014-03-10,0.0279,0.5886,48.7712
2014-03-11,0.0277,0.5827,47.7485
2014-03-12,0.0273,0.5854,49.2082
2014-03-13,0.026600000000000002,0.5975,48.29
2014-03-14,0.0265,0.586,46.6121
2014-03-17,0.027000000000000003,0.5656,47.1178
2014-03-18,0.0268,0.5603,48.9499
2014-03-19,0.0278,0.5518,47.8293
2014-03-20,0.0279,0.5489,47.4346
2014-03-21,0.0275,0.5467,47.454
2014-03-24,0.0274,0.6177,44.7904
2014-03-25,0.0275,0.5982999999999999,44.1309
2014-03-26,0.0271,0.5981000000000001,41.6109
2014-03-27,0.0269,0.7132999999999999,40.6792
2014-03-28,0.0273,0.6903,41.8037
2014-03-31,0.0273,0.5988,40.9989
2014-04-01,0.0277,0.5770000000000001,42.3333
2014-04-02,0.0282,0.5857,45.5976
2014-04-03,0.027999999999999997,0.6768000000000001,44.0978
2014-04-04,0.0274,0.6837000000000001,42.6046
2014-04-07,0.0271,0.6783,41.4223
2014-04-08,0.0269,0.6474,43.2596
2014-04-09,0.0271,0.6373,43.424
2014-04-10,0.0265,0.7023,40.844
2014-04-11,0.0263,0.7140000000000001,40.7206
2014-04-14,0.0265,0.6747,39.7305
2014-04-15,0.0264,0.7043,38.6619
2014-04-16,0.0265,0.6687000000000001,39.5637
2014-04-17,0.0273,0.7458,39.3883
2014-04-21,0.0273,0.7526,40.8158
2014-04-22,0.0273,0.7490000000000001,42.6006
2014-04-23,0.027000000000000003,0.7572,41.6984
2014-04-24,0.027000000000000003,0.6314,41.2499
2014-04-25,0.0268,0.6444,39.8635
2014-04-28,0.027000000000000003,0.7223,39.5005
2014-04-29,0.0271,0.7041,40.5863
2014-04-30,0.026699999999999998,0.7036,40.9641
2014-05-01,0.0263,0.6992,41.2481
2014-05-02,0.026000000000000002,0.6109,40.9903
2014-05-05,0.0263,0.6907,41.6987
2014-05-06,0.026099999999999998,0.7248,40.2165
2014-05-07,0.0262,0.7770999999999999,39.7642
2014-05-08,0.026099999999999998,0.5191,36.0122
2014-05-09,0.0262,0.4842,36.7169
2014-05-12,0.026600000000000002,0.4623,37.2578
2014-05-13,0.026099999999999998,0.4561,37.351
2014-05-14,0.0254,0.4498,37.0852
2014-05-15,0.025,0.4549,37.1715
2014-05-16,0.0252,0.4292,37.338
2014-05-19,0.0254,0.4289,37.6021
2014-05-20,0.0252,0.4131,38.5775
2014-05-21,0.0254,0.4106,38.5443
2014-05-22,0.0256,0.40630000000000005,40.9965
2014-05-23,0.0254,0.39380000000000004,40.5931
2014-05-27,0.0252,0.4192,42.5552
2014-05-28,0.024399999999999998,0.425,41.938
2014-05-29,0.0245,0.4174,41.8172
2014-05-30,0.0248,0.41350000000000003,41.1713
2014-06-02,0.0254,0.4115,40.3396
2014-06-03,0.026000000000000002,0.4081,40.318
2014-06-04,0.026099999999999998,0.4032,39.9778
2014-06-05,0.0259,0.4122,40.5741
2014-06-06,0.026000000000000002,0.40399999999999997,41.6209
2014-06-09,0.0262,0.4028,41.5934
2014-06-10,0.0264,0.3922,40.9411
2014-06-11,0.0265,0.3896,41.2477
2014-06-12,0.0258,0.4031,41.2092
2014-06-13,0.026000000000000002,0.3935,41.7068
2014-06-16,0.026099999999999998,0.4546,45.4766
2014-06-17,0.026600000000000002,0.4445,46.8889
2014-06-18,0.026099999999999998,0.4288,45.6856
2014-06-19,0.0264,0.429,45.5477
2014-06-20,0.0263,0.41240000000000004,46.3952
2014-06-23,0.0263,0.4733,48.0233
2014-06-24,0.0259,0.4384,47.6388
2014-06-25,0.025699999999999997,0.4449,47.7438
2014-06-26,0.0253,0.5096,47.7809
2014-06-27,0.0254,0.518,48.2666
2014-06-30,0.0253,0.4378,48.6602
2014-07-01,0.0258,0.4357,47.4029
2014-07-02,0.0264,0.46140000000000003,46.1011
2014-07-03,0.0265,0.5126,46.401
2014-07-07,0.0263,0.4879,45.3046
2014-07-08,0.0258,0.49340000000000006,44.8309
2014-07-09,0.025699999999999997,0.4777,45.7358
2014-07-10,0.0255,0.5342,44.7162
2014-07-11,0.0253,0.5254,44.5535
2014-07-14,0.0255,0.49200000000000005,46.3875
2014-07-15,0.0256,0.4875,44.7866
2014-07-16,0.0255,0.49310000000000004,43.2378
2014-07-17,0.024700000000000003,0.5904,43.2759
2014-07-18,0.025,0.5449,43.6665
2014-07-21,0.024900000000000002,0.5578,43.2933
2014-07-22,0.0248,0.56,42.9275
2014-07-23,0.0248,0.544,43.2345
2014-07-24,0.0252,0.47609999999999997,43.394
2014-07-25,0.0248,0.4671,43.7379
2014-07-28,0.025,0.5136999999999999,43.7113
2014-07-29,0.024700000000000003,0.5277000000000001,44.0343
2014-07-30,0.025699999999999997,0.5589999999999999,44.7991
2014-07-31,0.0258,0.6256,43.8722
2014-08-01,0.0252,0.3956,46.4117
2014-08-04,0.025099999999999997,0.39399999999999996,48.0111
2014-08-05,0.024900000000000002,0.3993,47.4844
2014-08-06,0.024900000000000002,0.40909999999999996,50.5689
2014-08-07,0.024300000000000002,0.397,51.2513
2014-08-08,0.024399999999999998,0.387,50.0339
2014-08-11,0.024399999999999998,0.3948,52.2087
2014-08-12,0.0246,0.3861,52.4794
2014-08-13,0.024300000000000002,0.368,52.4815
2014-08-14,0.024,0.3465,52.7257
2014-08-15,0.023399999999999997,0.36340000000000006,52.5526
2014-08-18,0.0239,0.3483,52.2724
2014-08-19,0.024,0.35,52.3756
2014-08-20,0.024300000000000002,0.3421,52.1549
2014-08-21,0.0241,0.3546,51.9544
2014-08-22,0.024,0.34299999999999997,51.9838
2014-08-25,0.0239,0.335,52.7899
2014-08-26,0.0239,0.31989999999999996,52.7413
2014-08-27,0.023700000000000002,0.3122,52.581
2014-08-28,0.023399999999999997,0.33,52.543
2014-08-29,0.0235,0.3185,53.5278
2014-09-02,0.0242,0.3357,57.7196
2014-09-03,0.0241,0.33159999999999995,55.6985
2014-09-04,0.0245,0.3522,56.9559
2014-09-05,0.0246,0.3465,55.3926
2014-09-08,0.0248,0.3454,55.9993
2014-09-09,0.025,0.3404,55.7681
2014-09-10,0.0254,0.3389,56.6472
2014-09-11,0.0254,0.3592,56.9835
2014-09-12,0.0262,0.3574,56.9306
2014-09-15,0.026000000000000002,0.42060000000000003,51.2019
2014-09-16,0.026000000000000002,0.3944,52.3967
2014-09-17,0.0262,0.3779,52.6829
2014-09-18,0.0263,0.35979999999999995,52.9324
2014-09-19,0.0259,0.3691,52.2379
2014-09-22,0.025699999999999997,0.4048,50.5562
2014-09-23,0.0254,0.40509999999999996,50.0342
2014-09-24,0.025699999999999997,0.3997,50.0039
2014-09-25,0.0252,0.4768,50.0174
2014-09-26,0.0254,0.47350000000000003,49.6323
2014-09-29,0.025,0.3993,49.2921
2014-09-30,0.0252,0.3882,48.619
2014-10-01,0.0242,0.39289999999999997,48.644
2014-10-02,0.024399999999999998,0.4425,51.1535
2014-10-03,0.0245,0.4836,52.1181
2014-10-06,0.024300000000000002,0.44060000000000005,52.221
2014-10-07,0.0236,0.4573,52.8284
2014-10-08,0.0235,0.4318,52.5599
2014-10-09,0.023399999999999997,0.49700000000000005,52.1424
2014-10-10,0.0231,0.5158,48.1213
2014-10-13,0.0231,0.5798,45.5213
2014-10-14,0.022099999999999998,0.5367999999999999,45.6955
2014-10-15,0.0215,0.5781000000000001,46.2504
2014-10-16,0.0217,0.6351,45.8451
2014-10-17,0.0222,0.5992000000000001,45.8977
2014-10-20,0.022000000000000002,0.5791,46.4734
2014-10-21,0.0223,0.5852,47.1288
2014-10-22,0.0225,0.6263000000000001,46.5827
2014-10-23,0.0229,0.4775,46.6856
2014-10-24,0.0229,0.4711,47.7531
2014-10-27,0.0227,0.6674,44.4878
2014-10-28,0.023,0.6053000000000001,47.6337
2014-10-29,0.023399999999999997,0.6112,47.4522
2014-10-30,0.0232,0.5034000000000001,47.2588
2014-10-31,0.0235,0.4894,47.896
2014-11-03,0.0236,0.5572,48.0826
2014-11-04,0.0235,0.5713,48.174
2014-11-05,0.0236,0.6596,45.9879
2014-11-06,0.0239,0.38689999999999997,47.616
2014-11-07,0.0232,0.3743,47.8091
2014-11-10,0.023799999999999998,0.3649,47.7404
2014-11-11,0.023799999999999998,0.3577,50.6771
2014-11-12,0.023700000000000002,0.3468,49.8287
2014-11-13,0.0235,0.3406,50.3374
2014-11-14,0.0232,0.3362,52.1132
2014-11-17,0.023399999999999997,0.3458,51.6073
2014-11-18,0.0232,0.33049999999999996,51.9405
2014-11-19,0.0236,0.3486,50.7234
2014-11-20,0.023399999999999997,0.3446,50.9741
2014-11-21,0.0231,0.3529,49.4616
2014-11-24,0.023,0.34590000000000004,49.7107
2014-11-25,0.0227,0.33649999999999997,50.1297
2014-11-26,0.022400000000000003,0.3385,49.5526
2014-11-28,0.0218,0.3371,49.3302
2014-12-01,0.0222,0.3921,46.1502
2014-12-02,0.022799999999999997,0.3847,46.0651
2014-12-03,0.0229,0.3739,45.9166
2014-12-04,0.0225,0.3836,45.4859
2014-12-05,0.0231,0.3807,44.5355
2014-12-08,0.0226,0.40399999999999997,43.1175
2014-12-09,0.0222,0.39020000000000005,43.7865
2014-12-10,0.0218,0.4226,42.1784
2014-12-11,0.0219,0.4359,42.4041
2014-12-12,0.021,0.45159999999999995,42.1252
2014-12-15,0.0212,0.449,41.5223
2014-12-16,0.0207,0.4583,40.1723
2014-12-17,0.021400000000000002,0.4155,41.7797
2014-12-18,0.0222,0.4279,44.2903
2014-12-19,0.0217,0.401,45.0436
2014-12-22,0.0217,0.3823,44.9139
2014-12-23,0.0226,0.39159999999999995,44.6613
2014-12-24,0.0227,0.4182,44.7271
2014-12-26,0.0225,0.406,45.5938
2014-12-29,0.0222,0.40509999999999996,45.7248
2014-12-30,0.022000000000000002,0.4113,44.9781
2014-12-31,0.0217,0.4201,45.2859
2015-01-02,0.0212,0.4242,44.7194
2015-01-05,0.0204,0.47259999999999996,43.0696
2015-01-06,0.0197,0.4792,43.2448
2015-01-07,0.0196,0.479,43.0827
2015-01-08,0.0203,0.48119999999999996,42.264
2015-01-09,0.019799999999999998,0.4765,41.6519
2015-01-12,0.0192,0.46840000000000004,40.5199
2015-01-13,0.0191,0.4526,40.8986
2015-01-14,0.018600000000000002,0.46950000000000003,38.7065
2015-01-15,0.0177,0.483,38.374
2015-01-16,0.0183,0.4506,38.318
2015-01-20,0.0182,0.4421,38.2831
2015-01-21,0.0187,0.447,39.662
2015-01-22,0.019,0.4682,40.2406
2015-01-23,0.0181,0.4593,40.4514
2015-01-26,0.0183,0.48219999999999996,41.3264
2015-01-27,0.0183,0.4972,41.1336
2015-01-28,0.0173,0.519,40.2476
2015-01-29,0.0177,0.48210000000000003,41.0109
2015-01-30,0.0168,0.48619999999999997,40.7548
2015-02-02,0.0168,0.5509000000000001,42.0958
2015-02-03,0.0179,0.5254,43.2819
2015-02-04,0.0181,0.5359,43.846
2015-02-05,0.0183,0.4593,44.6926
2015-02-06,0.0195,0.4571,43.3247
2015-02-09,0.0196,0.5288,43.4283
2015-02-10,0.020099999999999996,0.5657,42.9748
2015-02-11,0.02,0.6262,42.2555
2015-02-12,0.0199,0.39640000000000003,40.7704
2015-02-13,0.0202,0.3799,40.6761
2015-02-17,0.021400000000000002,0.38079999999999997,40.7668
2015-02-18,0.0207,0.38,40.7323
2015-02-19,0.021099999999999997,0.36579999999999996,41.5647
2015-02-20,0.0213,0.3558,42.7558
2015-02-23,0.0206,0.39189999999999997,41.1516
2015-02-24,0.0199,0.3836,40.8828
2015-02-25,0.0196,0.385,40.2566
2015-02-26,0.0203,0.3849,41.1028
2015-02-27,0.02,0.37229999999999996,40.2588
2015-03-02,0.0208,0.3987,39.2196
2015-03-03,0.0212,0.3914,39.4619
2015-03-04,0.0212,0.37670000000000003,39.7448
2015-03-05,0.021099999999999997,0.3837,40.5423
2015-03-06,0.022400000000000003,0.39649999999999996,39.579
2015-03-09,0.022000000000000002,0.4127,38.9675
2015-03-10,0.021400000000000002,0.41159999999999997,38.8141
2015-03-11,0.021099999999999997,0.4056,39.5147
2015-03-12,0.021,0.40299999999999997,38.8047
2015-03-13,0.0213,0.4061,38.2178
2015-03-16,0.021,0.3996,38.7317
2015-03-17,0.0206,0.4093,39.0205
2015-03-18,0.019299999999999998,0.39159999999999995,40.0644
2015-03-19,0.019799999999999998,0.387,39.6391
2015-03-20,0.019299999999999998,0.36560000000000004,39.9216
2015-03-23,0.0192,0.3918,40.3037
2015-03-24,0.018799999999999997,0.3911,40.2871
2015-03-25,0.019299999999999998,0.4067,39.2431
2015-03-26,0.020099999999999996,0.4813,38.7565
2015-03-27,0.0195,0.5033,37.4674
2015-03-30,0.0196,0.4391,37.8585
2015-03-31,0.0194,0.4424,37.6811
2015-04-01,0.0187,0.4279,37.7246
2015-04-02,0.0192,0.5042,38.3965
2015-04-06,0.0192,0.4535,39.9506
2015-04-07,0.0189,0.4335,40.1878
2015-04-08,0.0192,0.42619999999999997,41.3253
2015-04-09,0.0197,0.46950000000000003,41.7798
2015-04-10,0.0196,0.47479999999999994,41.8118
2015-04-13,0.0194,0.4497,41.4751
2015-04-14,0.019,0.4436,40.6165
2015-04-15,0.0191,0.4364,41.0277
2015-04-16,0.019,0.5058,40.8802
2015-04-17,0.0187,0.5058,41.161
2015-04-20,0.019,0.5103,41.0636
2015-04-21,0.0192,0.5144,41.4215
2015-04-22,0.0199,0.5179,44.0295
2015-04-23,0.0196,0.42060000000000003,43.6268
2015-04-24,0.019299999999999998,0.41840000000000005,42.9721
2015-04-27,0.0194,0.5046,45.9301
2015-04-28,0.02,0.5127,45.8333
2015-04-29,0.0206,0.5218,45.8577
2015-04-30,0.020499999999999997,0.4501,44.7409
2015-05-01,0.0212,0.43,44.4173
2015-05-04,0.0216,0.5002,45.4971
2015-05-05,0.0219,0.5155,46.8097
2015-05-06,0.0225,0.5618,46.1249
2015-05-07,0.0218,0.35409999999999997,48.0702
2015-05-08,0.0216,0.3414,47.059
2015-05-11,0.022799999999999997,0.3505,48.0375
2015-05-12,0.022799999999999997,0.34759999999999996,49.4861
2015-05-13,0.0227,0.3344,48.155
2015-05-14,0.0223,0.32299999999999995,48.0849
2015-05-15,0.021400000000000002,0.31980000000000003,49.4213
2015-05-18,0.0223,0.3144,49.5339
2015-05-19,0.0227,0.32270000000000004,49.1085
2015-05-20,0.0226,0.3171,48.1785
2015-05-21,0.0219,0.3221,48.4404
2015-05-22,0.022099999999999998,0.33020000000000005,48.7219
2015-05-26,0.021400000000000002,0.32659999999999995,48.8517
2015-05-27,0.021400000000000002,0.31920000000000004,49.37
2015-05-28,0.0213,0.3389,50.2658
2015-05-29,0.0212,0.3403,50.3364
2015-06-01,0.0219,0.3176,49.9872
2015-06-02,0.0227,0.313,50.0617
2015-06-03,0.023799999999999998,0.31329999999999997,50.3929
2015-06-04,0.0231,0.35259999999999997,49.7296
2015-06-05,0.0241,0.35100000000000003,49.8187
2015-06-08,0.0239,0.3477,51.3895
2015-06-09,0.0242,0.3455,51.1242
2015-06-10,0.025,0.3346,50.1219
2015-06-11,0.0239,0.3638,50.3219
2015-06-12,0.0239,0.36460000000000004,50.2986
2015-06-15,0.0236,0.3605,50.2075
2015-06-16,0.0232,0.36469999999999997,50.8366
2015-06-17,0.0232,0.3653,52.4341
2015-06-18,0.0235,0.3542,52.6702
2015-06-19,0.0226,0.33299999999999996,52.8208
2015-06-22,0.023700000000000002,0.3276,52.2426
2015-06-23,0.0242,0.32,53.8027
2015-06-24,0.023799999999999998,0.321,53.0457
2015-06-25,0.024,0.3933,53.9576
2015-06-26,0.024900000000000002,0.3973,53.7301
2015-06-29,0.0233,0.37770000000000004,52.8132
2015-06-30,0.0235,0.3705,53.7017
2015-07-01,0.024300000000000002,0.34990000000000004,53.6484
2015-07-02,0.024,0.38539999999999996,56.3309
2015-07-06,0.023,0.3259,55.7275
2015-07-07,0.0227,0.361,53.3844
2015-07-08,0.0222,0.38549999999999995,51.2759
2015-07-09,0.0232,0.4163,51.5361
2015-07-10,0.0242,0.39909999999999995,51.6617
2015-07-13,0.024399999999999998,0.3848,52.326
2015-07-14,0.0241,0.3788,52.9493
2015-07-15,0.0236,0.38270000000000004,52.7081
2015-07-16,0.0236,0.4042,53.5879
2015-07-17,0.023399999999999997,0.4146,55.2684
2015-07-20,0.023799999999999998,0.4456,56.6705
2015-07-21,0.0235,0.5094,53.4834
2015-07-22,0.0233,0.5123,53.9952
2015-07-23,0.022799999999999997,0.44049999999999995,53.6473
2015-07-24,0.0227,0.452,52.7072
2015-07-27,0.0223,0.552,50.7283
2015-07-28,0.0226,0.5303,52.5727
2015-07-29,0.0229,0.5383,52.582
2015-07-30,0.022799999999999997,0.4253,52.8953
2015-07-31,0.022000000000000002,0.41759999999999997,52.3586
2015-08-03,0.0216,0.5078,51.8792
2015-08-04,0.0223,0.5118,52.8496
2015-08-05,0.022799999999999997,0.588,54.0658
2015-08-06,0.0223,0.37939999999999996,49.9458
2015-08-07,0.0218,0.38909999999999995,49.0986
2015-08-10,0.022400000000000003,0.38159999999999994,48.3705
2015-08-11,0.0215,0.3907,47.7944
2015-08-12,0.021400000000000002,0.395,47.7981
2015-08-13,0.0219,0.3921,48.6615
2015-08-14,0.022000000000000002,0.39049999999999996,48.9011
2015-08-17,0.0216,0.39649999999999996,50.1166
2015-08-18,0.022000000000000002,0.38299999999999995,51.2541
2015-08-19,0.0212,0.37479999999999997,51.1341
2015-08-20,0.0209,0.42619999999999997,49.7547
2015-08-21,0.020499999999999997,0.499,47.2408
2015-08-24,0.020099999999999996,0.6648999999999999,44.7103
2015-08-25,0.0212,0.6423000000000001,45.1892
2015-08-26,0.0218,0.5677,46.0086
2015-08-27,0.0218,0.4971,47.5543
2015-08-28,0.0219,0.4829,47.7659
2015-08-31,0.022099999999999998,0.5024000000000001,48.0716
2015-09-01,0.0217,0.5592,47.9536
2015-09-02,0.022000000000000002,0.4731,48.8982
2015-09-03,0.0218,0.4702,48.9426
2015-09-04,0.0213,0.4888,48.6047
2015-09-08,0.022000000000000002,0.4618,49.6333
2015-09-09,0.022099999999999998,0.4567,50.1663
2015-09-10,0.0223,0.4606,50.4781
2015-09-11,0.022000000000000002,0.4349,51.2161
2015-09-14,0.0218,0.44270000000000004,51.5939
2015-09-15,0.022799999999999997,0.43170000000000003,51.7625
2015-09-16,0.023,0.4215,53.5541
2015-09-17,0.022099999999999998,0.39890000000000003,53.2525
2015-09-18,0.0213,0.4006,53.2758
2015-09-21,0.022000000000000002,0.41359999999999997,54.0342
2015-09-22,0.021400000000000002,0.46,54.6915
2015-09-23,0.0216,0.4457,54.5533
2015-09-24,0.0213,0.4732,54.7542
2015-09-25,0.0217,0.4899,53.7071
2015-09-28,0.021,0.4918,50.754
2015-09-29,0.020499999999999997,0.49670000000000003,49.7752
2015-09-30,0.0206,0.45880000000000004,50.4352
2015-10-01,0.020499999999999997,0.5052,48.772
2015-10-02,0.0199,0.5201,50.0772
2015-10-05,0.0207,0.4401,49.9644
2015-10-06,0.020499999999999997,0.43060000000000004,48.9814
2015-10-07,0.0208,0.4361,46.7594
2015-10-08,0.0212,0.48369999999999996,45.8144
2015-10-09,0.0212,0.5064,44.9193
2015-10-12,0.0212,0.48310000000000003,43.9765
2015-10-13,0.0206,0.48590000000000005,45.001
2015-10-14,0.0199,0.46399999999999997,44.3403
2015-10-15,0.0204,0.5303,45.5162
2015-10-16,0.0204,0.5154,46.4722
2015-10-19,0.0204,0.5223,46.6477
2015-10-20,0.0208,0.6072,43.8909
2015-10-21,0.0204,0.6073,43.3314
2015-10-22,0.0204,0.4954,43.6088
2015-10-23,0.0209,0.49369999999999997,42.916
2015-10-26,0.0207,0.5436,43.7907
2015-10-27,0.020499999999999997,0.5702,43.0738
2015-10-28,0.021,0.5637,43.1817
2015-10-29,0.0219,0.4739,43.435
2015-10-30,0.0216,0.48729999999999996,42.2775
2015-11-02,0.022000000000000002,0.5579,43.483
2015-11-03,0.0223,0.6145,42.4891
2015-11-04,0.0225,0.3762,44.0293
2015-11-05,0.0226,0.3594,44.6093
2015-11-06,0.023399999999999997,0.3538,46.5414
2015-11-09,0.0236,0.3764,45.6816
2015-11-10,0.0232,0.38530000000000003,44.3003
2015-11-11,0.0232,0.3505,44.5046
2015-11-12,0.0232,0.37450000000000006,43.341
2015-11-13,0.022799999999999997,0.405,42.5981
2015-11-16,0.0227,0.39189999999999997,43.6954
2015-11-17,0.0225,0.3872,43.7054
2015-11-18,0.0227,0.3665,45.0016
2015-11-19,0.022400000000000003,0.3749,45.2075
2015-11-20,0.0226,0.3881,45.011
2015-11-23,0.0225,0.3772,44.4319
2015-11-24,0.022400000000000003,0.3696,43.9879
2015-11-25,0.0223,0.39399999999999996,47.2504
2015-11-27,0.0222,0.3906,46.9398
2015-11-30,0.022099999999999998,0.37200000000000005,46.6247
2015-12-01,0.0215,0.36560000000000004,47.7301
2015-12-02,0.0218,0.3825,47.0315
2015-12-03,0.0233,0.3821,46.9336
2015-12-04,0.022799999999999997,0.3753,46.0852
2015-12-07,0.0223,0.387,46.3571
2015-12-08,0.022400000000000003,0.39399999999999996,45.3135
2015-12-09,0.0222,0.3982,44.982
2015-12-10,0.022400000000000003,0.3992,45.5404
2015-12-11,0.0213,0.4508,43.4136
2015-12-14,0.0223,0.43170000000000003,43.3802
2015-12-15,0.022799999999999997,0.41,44.0977
2015-12-16,0.023,0.4163,47.4644
2015-12-17,0.022400000000000003,0.40020000000000006,47.2769
2015-12-18,0.0219,0.41159999999999997,46.1907
2015-12-21,0.022000000000000002,0.40270000000000006,46.9514
2015-12-22,0.022400000000000003,0.4201,46.2059
2015-12-23,0.0227,0.39770000000000005,46.0133
2015-12-24,0.0225,0.4107,46.0907
2015-12-28,0.022400000000000003,0.41590000000000005,45.8058
2015-12-29,0.0232,0.4232,47.839
2015-12-30,0.0231,0.4374,47.9883
2015-12-31,0.0227,0.4753,48.672
2016-01-04,0.022400000000000003,0.44439999999999996,45.1475
2016-01-05,0.0225,0.4227,44.9792
2016-01-06,0.0218,0.44079999999999997,44.497
2016-01-07,0.0216,0.5226,44.014
2016-01-08,0.0213,0.5135000000000001,43.0603
2016-01-11,0.0217,0.49119999999999997,42.3436
2016-01-12,0.0212,0.4722,42.6547
2016-01-13,0.0208,0.5168,40.7668
2016-01-14,0.021,0.49,41.9092
2016-01-15,0.0203,0.5428999999999999,41.4304
2016-01-19,0.0206,0.5095000000000001,41.9184
2016-01-20,0.020099999999999996,0.5197999999999999,40.7755
2016-01-21,0.0202,0.5463,40.7932
2016-01-22,0.0207,0.52,41.2065
2016-01-25,0.0203,0.5986,40.3247
2016-01-26,0.020099999999999996,0.6008,39.6597
2016-01-27,0.0202,0.617,38.388
2016-01-28,0.02,0.5406,38.7673
2016-01-29,0.0194,0.5421,38.8406
2016-02-01,0.0197,0.6349,40.4491
2016-02-02,0.0187,0.7334999999999999,37.1844
2016-02-03,0.018799999999999997,0.774,35.2849
2016-02-04,0.0187,0.6075,35.6444
2016-02-05,0.018600000000000002,0.6845,32.5759
2016-02-08,0.0175,0.7498999999999999,29.4048
2016-02-09,0.0174,0.7798,29.2133
2016-02-10,0.0171,1.0018,28.3053
2016-02-11,0.0163,0.6693000000000001,29.2668
2016-02-12,0.0174,0.6213000000000001,29.5746
2016-02-16,0.0178,0.5729,30.5011
2016-02-17,0.0181,0.5538000000000001,34.1624
2016-02-18,0.0175,0.5535,33.2626
2016-02-19,0.0176,0.5378000000000001,33.8496
2016-02-22,0.0177,0.5528,35.5726
