,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-02-13,2021-02-20,960.0,1817.48,879.3347380174058,955.1199999999999,1915.12,75.78526198259408,97.63999999999987,21.854738017405793
1,2021-02-13,2021-02-20,990.0,1817.48,850.0300723291585,925.1199999999999,1915.12,75.08992767084135,97.63999999999987,22.550072329158525
2,2021-02-13,2021-02-20,1020.0,1817.48,820.7351055713417,895.1199999999999,1915.12,74.38489442865819,97.63999999999987,23.255105571341687
3,2021-02-13,2021-02-20,1050.0,1817.48,791.4556517517035,865.1199999999999,1915.12,73.66434824829639,97.63999999999987,23.97565175170348
4,2021-02-13,2021-02-20,1080.0,1817.48,762.2001022830648,835.1199999999999,1915.12,72.91989771693511,97.63999999999987,24.72010228306476
5,2021-02-13,2021-02-20,1110.0,1817.48,732.980136901251,805.1199999999999,1915.12,72.13986309874895,97.63999999999987,25.500136901250926
6,2021-02-13,2021-02-20,1140.0,1817.48,703.8114698830241,775.1199999999999,1915.12,71.30853011697582,97.63999999999987,26.331469883024056
7,2021-02-13,2021-02-20,1170.0,1817.48,674.7145814771561,745.1199999999999,1915.12,70.40541852284377,97.63999999999987,27.234581477156098
8,2021-02-13,2021-02-20,1200.0,1817.48,645.7153759938476,715.1199999999999,1915.12,69.40462400615229,97.63999999999987,28.235375993847583
9,2021-02-13,2021-02-20,1230.0,1817.48,616.8457048998794,685.1199999999999,1915.12,68.27429510012053,97.63999999999987,29.365704899879347
10,2021-02-13,2021-02-20,1260.0,1817.48,588.1436963623664,655.1199999999999,1915.12,66.97630363763346,97.63999999999987,30.66369636236641
11,2021-02-13,2021-02-20,1290.0,1817.48,559.6538419557262,625.1199999999999,1915.12,65.4661580442737,97.63999999999987,32.173841955726175
12,2021-02-13,2021-02-20,1320.0,1817.48,531.4268058554806,595.1199999999999,1915.12,63.69319414451934,97.63999999999987,33.946805855480534
13,2021-02-13,2021-02-20,1350.0,1817.48,503.51894028030915,565.1199999999999,1915.12,61.60105971969074,97.63999999999987,36.038940280309134
14,2021-02-13,2021-02-20,1380.0,1817.48,475.99151127806226,535.1199999999999,1915.12,59.12848872193763,97.63999999999987,38.511511278062244
15,2021-02-13,2021-02-20,1410.0,1817.48,448.9096591128366,505.1199999999999,1915.12,56.210340887163284,97.63999999999987,41.42965911283659
16,2021-02-13,2021-02-20,1440.0,1817.48,422.34113556761395,475.1199999999999,1915.12,52.778864432385944,97.63999999999987,44.86113556761393
17,2021-02-13,2021-02-20,1470.0,1817.48,396.3548748616547,445.1199999999999,1915.12,48.765125138345184,97.63999999999987,48.87487486165469
18,2021-02-13,2021-02-20,1500.0,1817.48,371.0194645334093,415.1199999999999,1915.12,44.1005354665906,97.63999999999987,53.53946453340927
19,2021-02-13,2021-02-20,1530.0,1817.48,346.40158706707575,385.1199999999999,1915.12,38.71841293292414,97.63999999999987,58.921587067075734
20,2021-02-13,2021-02-20,1560.0,1817.48,322.56450230329096,355.1199999999999,1915.12,32.555497696708926,97.63999999999987,65.08450230329095
21,2021-02-13,2021-02-20,1590.0,1817.48,299.5666353002723,325.1199999999999,1915.12,25.55336469972758,97.63999999999987,72.08663530027229
