,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-05-15,2021-05-22,1920.0,3644.04,1783.140743848421,377.0300000000002,2297.03,-1406.1107438484207,0.0,59.10074384842096
1,2021-05-15,2021-05-22,1980.0,3644.04,1724.9974254612011,317.0300000000002,2297.03,-1407.967425461201,0.0,60.95742546120118
2,2021-05-15,2021-05-22,2040.0,3644.04,1666.8630089972287,257.0300000000002,2297.03,-1409.8330089972285,0.0,62.823008997228726
3,2021-05-15,2021-05-22,2100.0,3644.04,1608.7438117108818,197.0300000000002,2297.03,-1411.7138117108816,0.0,64.70381171088184
4,2021-05-15,2021-05-22,2160.0,3644.04,1550.6495692992944,137.0300000000002,2297.03,-1413.6195692992942,0.0,66.60956929929444
5,2021-05-15,2021-05-22,2220.0,3644.04,1492.5946907220468,77.0300000000002,2297.03,-1415.5646907220466,0.0,68.55469072204687
6,2021-05-15,2021-05-22,2280.0,3644.04,1434.59971054481,17.0300000000002,2297.03,-1417.5697105448098,0.0,70.55971054481006
7,2021-05-15,2021-05-22,2340.0,3644.04,1376.6928754403175,0.0,2297.03,-1376.6928754403175,0.0,1333.7228754403177
8,2021-05-15,2021-05-22,2400.0,3644.04,1318.9117701543387,0.0,2297.03,-1318.9117701543387,0.0,1215.9417701543389
9,2021-05-15,2021-05-22,2460.0,3644.04,1261.304862487189,0.0,2297.03,-1261.304862487189,0.0,1098.3348624871892
10,2021-05-15,2021-05-22,2520.0,3644.04,1203.9328310466294,0.0,2297.03,-1203.9328310466294,0.0,980.9628310466296
11,2021-05-15,2021-05-22,2580.0,3644.04,1146.8695369041684,0.0,2297.03,-1146.8695369041684,0.0,863.8995369041686
12,2021-05-15,2021-05-22,2640.0,3644.04,1090.2025122772434,0.0,2297.03,-1090.2025122772434,0.0,747.2325122772436
13,2021-05-15,2021-05-22,2700.0,3644.04,1034.0328653950296,0.0,2297.03,-1034.0328653950296,0.0,631.0628653950298
14,2021-05-15,2021-05-22,2760.0,3644.04,978.4745383150216,0.0,2297.03,-978.4745383150216,0.0,515.5045383150218
15,2021-05-15,2021-05-22,2820.0,3644.04,923.6528996909219,0.0,2297.03,-923.6528996909219,0.0,400.6828996909221
16,2021-05-15,2021-05-22,2880.0,3644.04,869.7027025484304,0.0,2297.03,-869.7027025484304,0.0,286.73270254843055
17,2021-05-15,2021-05-22,2940.0,3644.04,816.7654830551078,0.0,2297.03,-816.7654830551078,0.0,173.79548305510798
18,2021-05-15,2021-05-22,3000.0,3644.04,764.9865156319561,0.0,2297.03,-764.9865156319561,0.0,62.01651563195628
19,2021-05-15,2021-05-22,3060.0,3644.04,714.5114691233107,0.0,2297.03,-714.5114691233107,0.0,-48.45853087668911
20,2021-05-15,2021-05-22,3120.0,3644.04,665.4829260190568,0.0,2297.03,-665.4829260190568,0.0,-157.48707398094302
21,2021-05-15,2021-05-22,3180.0,3644.04,618.0369312290059,0.0,2297.03,-618.0369312290059,0.0,-264.93306877099394
22,2021-05-15,2021-05-22,3240.0,3644.04,572.2997292833206,0.0,2297.03,-572.2997292833206,0.0,-370.67027071667917
23,2021-05-15,2021-05-22,3300.0,3644.04,528.384830790379,0.0,2297.03,-528.384830790379,0.0,-474.58516920962074
24,2021-05-15,2021-05-22,3360.0,3644.04,486.39052298397655,0.0,2297.03,-486.39052298397655,0.0,-576.5794770160232
25,2021-05-15,2021-05-22,3420.0,3644.04,446.3979080798831,0.0,2297.03,-446.3979080798831,0.0,-676.5720919201167
26,2021-05-15,2021-05-22,3480.0,3644.04,408.46951982858445,0.0,2297.03,-408.46951982858445,0.0,-774.5004801714153
27,2021-05-15,2021-05-22,3540.0,3644.04,372.6485357540664,0.0,2297.03,-372.6485357540664,0.0,-870.3214642459334
28,2021-05-15,2021-05-22,3600.0,3644.04,338.9585723276473,0.0,2297.03,-338.9585723276473,0.0,-964.0114276723525
29,2021-05-15,2021-05-22,3660.0,3644.04,307.40402440411367,0.0,2297.03,-307.40402440411367,0.0,307.40402440411367
30,2021-05-15,2021-05-22,3720.0,3644.04,277.9708897092646,0.0,2297.03,-277.9708897092646,0.0,277.9708897092646
31,2021-05-15,2021-05-22,3780.0,3644.04,250.62800450263012,0.0,2297.03,-250.62800450263012,0.0,250.62800450263012
32,2021-05-15,2021-05-22,3840.0,3644.04,225.3286077319783,0.0,2297.03,-225.3286077319783,0.0,225.3286077319783
33,2021-05-15,2021-05-22,3900.0,3644.04,202.01214762922314,0.0,2297.03,-202.01214762922314,0.0,202.01214762922314
34,2021-05-15,2021-05-22,3960.0,3644.04,180.60624606272722,0.0,2297.03,-180.60624606272722,0.0,180.60624606272722
35,2021-05-15,2021-05-22,4020.0,3644.04,161.02874117380316,0.0,2297.03,-161.02874117380316,0.0,161.02874117380316
36,2021-05-15,2021-05-22,4080.0,3644.04,143.18973692482427,0.0,2297.03,-143.18973692482427,0.0,143.18973692482427
37,2021-05-15,2021-05-22,4140.0,3644.04,126.99359822091424,0.0,2297.03,-126.99359822091424,0.0,126.99359822091424
38,2021-05-15,2021-05-22,4200.0,3644.04,112.3408413574216,0.0,2297.03,-112.3408413574216,0.0,112.3408413574216
39,2021-05-15,2021-05-22,4260.0,3644.04,99.12988092798821,0.0,2297.03,-99.12988092798821,0.0,99.12988092798821
40,2021-05-15,2021-05-22,4320.0,3644.04,87.25860538023187,0.0,2297.03,-87.25860538023187,0.0,87.25860538023187
41,2021-05-15,2021-05-22,4380.0,3644.04,76.62576365371103,0.0,2297.03,-76.62576365371103,0.0,76.62576365371103
42,2021-05-15,2021-05-22,4440.0,3644.04,67.13215444860703,0.0,2297.03,-67.13215444860703,0.0,67.13215444860703
43,2021-05-15,2021-05-22,4500.0,3644.04,58.681617455467745,0.0,2297.03,-58.681617455467745,0.0,58.681617455467745
