,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2020-11-21,2020-11-28,120.0,552.26,434.1550147332203,417.99,537.99,-16.16501473322029,0.0,1.8950147332203073
1,2020-11-21,2020-11-28,135.0,552.26,419.39189157487283,402.99,537.99,-16.40189157487282,0.0,2.1318915748728386
2,2020-11-21,2020-11-28,150.0,552.26,404.62876841652536,387.99,537.99,-16.63876841652535,0.0,2.36876841652537
3,2020-11-21,2020-11-28,165.0,552.26,389.8656452581779,372.99,537.99,-16.875645258177883,0.0,2.6056452581779013
4,2020-11-21,2020-11-28,180.0,552.26,375.1025220998305,357.99,537.99,-17.11252209983047,0.0,2.8425220998304894
5,2020-11-21,2020-11-28,195.0,552.26,360.3393989414834,342.99,537.99,-17.3493989414834,0.0,3.0793989414834186
6,2020-11-21,2020-11-28,210.0,552.26,345.57627578315567,327.99,537.99,-17.586275783155656,0.0,3.3162757831556746
7,2020-11-21,2020-11-28,225.0,552.26,330.8131526253796,312.99,537.99,-17.823152625379578,0.0,3.553152625379596
8,2020-11-21,2020-11-28,240.0,552.26,316.0500294778169,297.99,537.99,-18.060029477816897,0.0,3.7900294778169155
9,2020-11-21,2020-11-28,255.0,552.26,301.28690646124517,282.99,537.99,-18.296906461245158,0.0,4.026906461245176
10,2020-11-21,2020-11-28,270.0,552.26,286.52378466938,267.99,537.99,-18.533784669379997,0.0,4.263784669380016
11,2020-11-21,2020-11-28,285.0,552.26,271.76067158383444,252.99,537.99,-18.770671583834428,0.0,4.500671583834446
12,2020-11-21,2020-11-28,300.0,552.26,256.9976072334664,237.99,537.99,-19.007607233466388,0.0,4.737607233466406
13,2020-11-21,2020-11-28,315.0,552.26,242.234764090182,222.99,537.99,-19.244764090182002,0.0,4.9747640901820205
14,2020-11-21,2020-11-28,330.0,552.26,227.47275555115596,207.99,537.99,-19.482755551155947,0.0,5.212755551155965
15,2020-11-21,2020-11-28,345.0,552.26,212.71342042872163,192.99,537.99,-19.723420428721624,0.0,5.453420428721643
16,2020-11-21,2020-11-28,360.0,552.26,197.96148862310167,177.99,537.99,-19.971488623101664,0.0,5.701488623101682
17,2020-11-21,2020-11-28,375.0,552.26,183.22755980696803,162.99,537.99,-20.237559806968022,0.0,5.9675598069680404
18,2020-11-21,2020-11-28,390.0,552.26,168.53259847180078,147.99,537.99,-20.542598471800773,0.0,6.272598471800791
19,2020-11-21,2020-11-28,405.0,552.26,153.91360346841918,132.99,537.99,-20.923603468419174,0.0,6.653603468419192
20,2020-11-21,2020-11-28,420.0,552.26,139.4293748376652,117.99000000000001,537.99,-21.439374837665184,0.0,7.1693748376652024
21,2020-11-21,2020-11-28,435.0,552.26,125.16468898336927,102.99000000000001,537.99,-22.174688983369265,0.0,7.904688983369283
22,2020-11-21,2020-11-28,450.0,552.26,111.23106143473001,87.99000000000001,537.99,-23.24106143473,0.0,8.971061434730018
23,2020-11-21,2020-11-28,465.0,552.26,97.76281517727563,72.99000000000001,537.99,-24.772815177275618,0.0,10.502815177275636
24,2020-11-21,2020-11-28,480.0,552.26,84.90827419014562,57.99000000000001,537.99,-26.91827419014561,0.0,12.648274190145628
25,2020-11-21,2020-11-28,495.0,552.26,72.81719446796438,42.99000000000001,537.99,-29.827194467964375,0.0,15.557194467964393
26,2020-11-21,2020-11-28,510.0,552.26,61.626568608480454,27.99000000000001,537.99,-33.636568608480445,0.0,19.366568608480463
27,2020-11-21,2020-11-28,525.0,552.26,51.44735626404571,12.990000000000009,537.99,-38.4573562640457,0.0,24.187356264045718
28,2020-11-21,2020-11-28,540.0,552.26,42.35441195262871,0.0,537.99,-42.35441195262871,0.0,40.34441195262872
29,2020-11-21,2020-11-28,555.0,552.26,34.38106278214366,0.0,537.99,-34.38106278214366,0.0,34.38106278214366
30,2020-11-21,2020-11-28,570.0,552.26,27.518736195953835,0.0,537.99,-27.518736195953835,0.0,27.518736195953835
