,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2020-08-29,2020-09-05,110.0,398.79,290.3400707421706,225.24,335.24,-65.1000707421706,0.0,1.5500707421705897
1,2020-08-29,2020-09-05,120.0,398.79,280.4809862641861,215.24,335.24,-65.24098626418606,0.0,1.6909862641860514
2,2020-08-29,2020-09-05,130.0,398.79,270.62190178620165,205.24,335.24,-65.38190178620164,0.0,1.8319017862016267
3,2020-08-29,2020-09-05,140.0,398.79,260.7628173082171,195.24,335.24,-65.5228173082171,0.0,1.9728173082170883
4,2020-08-29,2020-09-05,150.0,398.79,250.90373283023263,185.24,335.24,-65.66373283023262,0.0,2.113732830232607
5,2020-08-29,2020-09-05,160.0,398.79,241.04464835224812,175.24,335.24,-65.80464835224811,0.0,2.254648352248097
6,2020-08-29,2020-09-05,170.0,398.79,231.18556387426383,165.24,335.24,-65.94556387426383,0.0,2.3955638742638143
7,2020-08-29,2020-09-05,180.0,398.79,221.32647939628728,155.24,335.24,-66.08647939628727,0.0,2.5364793962872625
8,2020-08-29,2020-09-05,190.0,398.79,211.467394918509,145.24,335.24,-66.22739491850899,0.0,2.6773949185089805
9,2020-08-29,2020-09-05,200.0,398.79,201.60831044425024,135.24,335.24,-66.36831044425023,0.0,2.8183104442502156
10,2020-08-29,2020-09-05,210.0,398.79,191.74922601525418,125.24000000000001,335.24,-66.50922601525417,0.0,2.95922601525416
11,2020-08-29,2020-09-05,220.0,398.79,181.89014202396478,115.24000000000001,335.24,-66.65014202396478,0.0,3.1001420239647643
12,2020-08-29,2020-09-05,230.0,398.79,172.03106131840966,105.24000000000001,335.24,-66.79106131840965,0.0,3.241061318409635
13,2020-08-29,2020-09-05,240.0,398.79,162.1720002889444,95.24000000000001,335.24,-66.93200028894438,0.0,3.3820002889443685
14,2020-08-29,2020-09-05,250.0,398.79,152.31303549474748,85.24000000000001,335.24,-67.07303549474747,0.0,3.523035494747461
15,2020-08-29,2020-09-05,260.0,398.79,142.4544630801871,75.24000000000001,335.24,-67.2144630801871,0.0,3.6644630801870903
16,2020-08-29,2020-09-05,270.0,398.79,132.597248403881,65.24000000000001,335.24,-67.35724840388099,0.0,3.807248403880976
17,2020-08-29,2020-09-05,280.0,398.79,122.74408388427787,55.24000000000001,335.24,-67.50408388427786,0.0,3.95408388427785
18,2020-08-29,2020-09-05,290.0,398.79,112.90147958853447,45.24000000000001,335.24,-67.66147958853446,0.0,4.111479588534451
19,2020-08-29,2020-09-05,300.0,398.79,103.08323807235081,35.24000000000001,335.24,-67.8432380723508,0.0,4.293238072350789
20,2020-08-29,2020-09-05,310.0,398.79,93.31527065168655,25.24000000000001,335.24,-68.07527065168654,0.0,4.525270651686526
21,2020-08-29,2020-09-05,320.0,398.79,83.64099943076735,15.240000000000009,335.24,-68.40099943076734,0.0,4.850999430767331
22,2020-08-29,2020-09-05,330.0,398.79,74.12580604778913,5.240000000000009,335.24,-68.88580604778912,0.0,5.335806047789106
23,2020-08-29,2020-09-05,340.0,398.79,64.8585646597823,0.0,335.24,-64.8585646597823,0.0,60.09856465978231
24,2020-08-29,2020-09-05,350.0,398.79,55.94860864535735,0.0,335.24,-55.94860864535735,0.0,41.18860864535736
25,2020-08-29,2020-09-05,360.0,398.79,47.517583568325904,0.0,335.24,-47.517583568325904,0.0,22.757583568325913
26,2020-08-29,2020-09-05,370.0,398.79,39.68717516911664,0.0,335.24,-39.68717516911664,0.0,4.927175169116651
27,2020-08-29,2020-09-05,380.0,398.79,32.56505941396091,0.0,335.24,-32.56505941396091,0.0,-12.194940586039081
28,2020-08-29,2020-09-05,390.0,398.79,26.23205201312325,0.0,335.24,-26.23205201312325,0.0,-28.52794798687671
29,2020-08-29,2020-09-05,400.0,398.79,20.73311660579884,0.0,335.24,-20.73311660579884,0.0,20.73311660579884
30,2020-08-29,2020-09-05,410.0,398.79,16.073804638445495,0.0,335.24,-16.073804638445495,0.0,16.073804638445495
31,2020-08-29,2020-09-05,420.0,398.79,12.222294785396883,0.0,335.24,-12.222294785396883,0.0,12.222294785396883
32,2020-08-29,2020-09-05,430.0,398.79,9.115962162072378,0.0,335.24,-9.115962162072378,0.0,9.115962162072378
33,2020-08-29,2020-09-05,440.0,398.79,6.670666779529654,0.0,335.24,-6.670666779529654,0.0,6.670666779529654
34,2020-08-29,2020-09-05,450.0,398.79,4.790798085289111,0.0,335.24,-4.790798085289111,0.0,4.790798085289111
35,2020-08-29,2020-09-05,460.0,398.79,3.3784363149914185,0.0,335.24,-3.3784363149914185,0.0,3.3784363149914185
36,2020-08-29,2020-09-05,470.0,398.79,2.3405753807952436,0.0,335.24,-2.3405753807952436,0.0,2.3405753807952436
37,2020-08-29,2020-09-05,480.0,398.79,1.593976984543172,0.0,335.24,-1.593976984543172,0.0,1.593976984543172
38,2020-08-29,2020-09-05,490.0,398.79,1.0677358532334438,0.0,335.24,-1.0677358532334438,0.0,1.0677358532334438
39,2020-08-29,2020-09-05,500.0,398.79,0.7039601730143197,0.0,335.24,-0.7039601730143197,0.0,0.7039601730143197
40,2020-08-29,2020-09-05,510.0,398.79,0.4571095321973804,0.0,335.24,-0.4571095321973804,0.0,0.4571095321973804
41,2020-08-29,2020-09-05,520.0,398.79,0.2925278416101147,0.0,335.24,-0.2925278416101147,0.0,0.2925278416101147
42,2020-08-29,2020-09-05,530.0,398.79,0.18461796626953753,0.0,335.24,-0.18461796626953753,0.0,0.18461796626953753
43,2020-08-29,2020-09-05,540.0,398.79,0.11497978909937467,0.0,335.24,-0.11497978909937467,0.0,0.11497978909937467
44,2020-08-29,2020-09-05,550.0,398.79,0.07071065668916288,0.0,335.24,-0.07071065668916288,0.0,0.07071065668916288
45,2020-08-29,2020-09-05,560.0,398.79,0.04296668122128522,0.0,335.24,-0.04296668122128522,0.0,0.04296668122128522
46,2020-08-29,2020-09-05,570.0,398.79,0.025812012287032005,0.0,335.24,-0.025812012287032005,0.0,0.025812012287032005
47,2020-08-29,2020-09-05,580.0,398.79,0.01533930572215414,0.0,335.24,-0.01533930572215414,0.0,0.01533930572215414
48,2020-08-29,2020-09-05,590.0,398.79,0.009022455231959492,0.0,335.24,-0.009022455231959492,0.0,0.009022455231959492
49,2020-08-29,2020-09-05,600.0,398.79,0.005255461867133243,0.0,335.24,-0.005255461867133243,0.0,0.005255461867133243
50,2020-08-29,2020-09-05,610.0,398.79,0.0030330987704490497,0.0,335.24,-0.0030330987704490497,0.0,0.0030330987704490497
51,2020-08-29,2020-09-05,620.0,398.79,0.0017352602957652688,0.0,335.24,-0.0017352602957652688,0.0,0.0017352602957652688
52,2020-08-29,2020-09-05,630.0,398.79,0.0009845747078721725,0.0,335.24,-0.0009845747078721725,0.0,0.0009845747078721725
53,2020-08-29,2020-09-05,640.0,398.79,0.0005542849681328746,0.0,335.24,-0.0005542849681328746,0.0,0.0005542849681328746
54,2020-08-29,2020-09-05,650.0,398.79,0.00030974437342344736,0.0,335.24,-0.00030974437342344736,0.0,0.00030974437342344736
55,2020-08-29,2020-09-05,660.0,398.79,0.00017188443903395998,0.0,335.24,-0.00017188443903395998,0.0,0.00017188443903395998
56,2020-08-29,2020-09-05,670.0,398.79,9.47547770926288e-05,0.0,335.24,-9.47547770926288e-05,0.0,9.47547770926288e-05
57,2020-08-29,2020-09-05,680.0,398.79,5.1910798731459075e-05,0.0,335.24,-5.1910798731459075e-05,0.0,5.1910798731459075e-05
58,2020-08-29,2020-09-05,690.0,398.79,2.8272181599507326e-05,0.0,335.24,-2.8272181599507326e-05,0.0,2.8272181599507326e-05
