,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2020-10-24,2020-10-31,120.0,412.52,294.4603065888498,266.76,386.76,-27.7003065888498,0.0,1.9403065888498077
1,2020-10-24,2020-10-31,130.0,412.52,284.6219988045873,256.76,386.76,-27.8619988045873,0.0,2.1019988045873106
2,2020-10-24,2020-10-31,140.0,412.52,274.7836910203248,246.76,386.76,-28.023691020324804,0.0,2.2636910203248135
3,2020-10-24,2020-10-31,150.0,412.52,264.9453832360623,236.76,386.76,-28.185383236062307,0.0,2.4253832360623164
4,2020-10-24,2020-10-31,160.0,412.52,255.10707545179974,226.76,386.76,-28.347075451799753,0.0,2.5870754517997625
5,2020-10-24,2020-10-31,170.0,412.52,245.26876766753725,216.76,386.76,-28.508767667537256,0.0,2.7487676675372654
6,2020-10-24,2020-10-31,180.0,412.52,235.43045988327475,206.76,386.76,-28.67045988327476,0.0,2.9104598832747683
7,2020-10-24,2020-10-31,190.0,412.52,225.59215209901222,196.76,386.76,-28.832152099012234,0.0,3.072152099012243
8,2020-10-24,2020-10-31,200.0,412.52,215.75384431475072,186.76,386.76,-28.99384431475073,0.0,3.2338443147507405
9,2020-10-24,2020-10-31,210.0,412.52,205.91553653052085,176.76,386.76,-29.155536530520862,0.0,3.3955365305208716
10,2020-10-24,2020-10-31,220.0,412.52,196.07722874697825,166.76,386.76,-29.31722874697826,0.0,3.557228746978268
11,2020-10-24,2020-10-31,230.0,412.52,186.23892097417394,156.76,386.76,-29.478920974173946,0.0,3.7189209741739546
12,2020-10-24,2020-10-31,240.0,412.52,176.40061332633422,146.76,386.76,-29.640613326334233,0.0,3.8806133263342417
13,2020-10-24,2020-10-31,250.0,412.52,166.56230679501402,136.76,386.76,-29.802306795014033,0.0,4.042306795014042
14,2020-10-24,2020-10-31,260.0,412.52,156.72400812774112,126.75999999999999,386.76,-29.964008127741124,0.0,4.204008127741133
15,2020-10-24,2020-10-31,270.0,412.52,146.88575414272458,116.75999999999999,386.76,-30.12575414272459,0.0,4.365754142724597
16,2020-10-24,2020-10-31,280.0,412.52,137.04770914280397,106.75999999999999,386.76,-30.287709142803976,0.0,4.527709142803985
17,2020-10-24,2020-10-31,290.0,412.52,127.21048322797202,96.75999999999999,386.76,-30.45048322797203,0.0,4.690483227972038
18,2020-10-24,2020-10-31,300.0,412.52,117.37599025890239,86.75999999999999,386.76,-30.6159902589024,0.0,4.855990258902409
19,2020-10-24,2020-10-31,310.0,412.52,107.54936981214081,76.75999999999999,386.76,-30.78936981214082,0.0,5.029369812140828
20,2020-10-24,2020-10-31,320.0,412.52,97.74257430796877,66.75999999999999,386.76,-30.982574307968775,0.0,5.2225743079687845
21,2020-10-24,2020-10-31,330.0,412.52,87.97991428293807,56.75999999999999,386.76,-31.219914282938078,0.0,5.459914282938087
