,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2020-05-09,2020-05-16,65.0,210.1,145.95447096308519,135.51,200.51,-10.444470963085195,0.0,0.8544709630851912
1,2020-05-09,2020-05-16,70.0,210.1,141.02019949870714,130.51,200.51,-10.510199498707152,0.0,0.9201994987071487
2,2020-05-09,2020-05-16,75.0,210.1,136.08592803432907,125.50999999999999,200.51,-10.575928034329081,0.0,0.9859280343290777
3,2020-05-09,2020-05-16,80.0,210.1,131.15165656995106,120.50999999999999,200.51,-10.641656569951067,0.0,1.0516565699510636
4,2020-05-09,2020-05-16,85.0,210.1,126.2173851055748,115.50999999999999,200.51,-10.707385105574815,0.0,1.1173851055748116
5,2020-05-09,2020-05-16,90.0,210.1,121.2831136412395,110.50999999999999,200.51,-10.773113641239505,0.0,1.1831136412395011
6,2020-05-09,2020-05-16,95.0,210.1,116.34884217756361,105.50999999999999,200.51,-10.83884217756362,0.0,1.248842177563617
7,2020-05-09,2020-05-16,100.0,210.1,111.41457072172237,100.50999999999999,200.51,-10.90457072172238,0.0,1.3145707217223759
8,2020-05-09,2020-05-16,105.0,210.1,106.48029933698608,95.50999999999999,200.51,-10.970299336986088,0.0,1.3802993369860843
9,2020-05-09,2020-05-16,110.0,210.1,101.54602846082241,90.50999999999999,200.51,-11.036028460822422,0.0,1.4460284608224185
10,2020-05-09,2020-05-16,115.0,210.1,96.6117605284328,85.50999999999999,200.51,-11.101760528432806,0.0,1.5117605284328022
11,2020-05-09,2020-05-16,120.0,210.1,91.67750670346058,80.50999999999999,200.51,-11.167506703460589,0.0,1.5775067034605854
12,2020-05-09,2020-05-16,125.0,210.1,86.74330996425094,75.50999999999999,200.51,-11.23330996425095,0.0,1.643309964250946
13,2020-05-09,2020-05-16,130.0,210.1,81.80931163725992,70.50999999999999,200.51,-11.299311637259933,0.0,1.7093116372599297
14,2020-05-09,2020-05-16,135.0,210.1,76.87591455298005,65.50999999999999,200.51,-11.365914552980058,0.0,1.7759145529800549
15,2020-05-09,2020-05-16,140.0,210.1,71.9441268376647,60.50999999999999,200.51,-11.434126837664706,0.0,1.844126837664703
16,2020-05-09,2020-05-16,145.0,210.1,67.01618850840015,55.50999999999999,200.51,-11.506188508400157,0.0,1.916188508400154
