,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-08-21,2021-08-28,1500.0,3226.59,1762.4021607438326,1746.7800000000002,3246.78,-15.62216074383241,20.190000000000055,35.812160743832465
1,2021-08-21,2021-08-28,1560.0,3226.59,1703.83469407997,1686.7800000000002,3246.78,-17.05469407996975,20.190000000000055,37.244694079969804
2,2021-08-21,2021-08-28,1620.0,3226.59,1645.2673349643437,1626.7800000000002,3246.78,-18.487334964343518,20.190000000000055,38.67733496434357
3,2021-08-21,2021-08-28,1680.0,3226.59,1586.7002798333792,1566.7800000000002,3246.78,-19.920279833379027,20.190000000000055,40.11027983337908
4,2021-08-21,2021-08-28,1740.0,3226.59,1528.13401004371,1506.7800000000002,3246.78,-21.354010043709877,20.190000000000055,41.54401004370993
5,2021-08-21,2021-08-28,1800.0,3226.59,1469.5696094248108,1446.7800000000002,3246.78,-22.78960942481058,20.190000000000055,42.97960942481063
6,2021-08-21,2021-08-28,1860.0,3226.59,1411.0093361008462,1386.7800000000002,3246.78,-24.229336100846012,20.190000000000055,44.41933610084607
7,2021-08-21,2021-08-28,1920.0,3226.59,1352.4575706159292,1326.7800000000002,3246.78,-25.67757061592897,20.190000000000055,45.867570615929026
8,2021-08-21,2021-08-28,1980.0,3226.59,1293.922269098105,1266.7800000000002,3246.78,-27.14226909810486,20.190000000000055,47.332269098104916
9,2021-08-21,2021-08-28,2040.0,3226.59,1235.4170273350965,1206.7800000000002,3246.78,-28.637027335096263,20.190000000000055,48.82702733509632
10,2021-08-21,2021-08-28,2100.0,3226.59,1176.9638004795613,1146.7800000000002,3246.78,-30.183800479561114,20.190000000000055,50.37380047956117
11,2021-08-21,2021-08-28,2160.0,3226.59,1118.5962232920265,1086.7800000000002,3246.78,-31.81622329202628,20.190000000000055,52.006223292026334
12,2021-08-21,2021-08-28,2220.0,3226.59,1060.363348156698,1026.7800000000002,3246.78,-33.583348156697866,20.190000000000055,53.77334815669792
13,2021-08-21,2021-08-28,2280.0,3226.59,1002.3334840160696,966.7800000000002,3246.78,-35.55348401606943,20.190000000000055,55.74348401606949
14,2021-08-21,2021-08-28,2340.0,3226.59,944.597706857463,906.7800000000002,3246.78,-37.81770685746278,20.190000000000055,58.007706857462836
15,2021-08-21,2021-08-28,2400.0,3226.59,887.2725492943118,846.7800000000002,3246.78,-40.49254929431163,20.190000000000055,60.682549294311684
16,2021-08-21,2021-08-28,2460.0,3226.59,830.5013835554728,786.7800000000002,3246.78,-43.721383555472585,20.190000000000055,63.91138355547264
17,2021-08-21,2021-08-28,2520.0,3226.59,774.4540962604542,726.7800000000002,3246.78,-47.67409626045401,20.190000000000055,67.86409626045406
18,2021-08-21,2021-08-28,2580.0,3226.59,719.3248068499988,666.7800000000002,3246.78,-52.54480684999862,20.190000000000055,72.73480684999868
19,2021-08-21,2021-08-28,2640.0,3226.59,665.3275828357905,606.7800000000002,3246.78,-58.54758283579031,20.190000000000055,78.73758283579036
20,2021-08-21,2021-08-28,2700.0,3226.59,612.6903235016812,546.7800000000002,3246.78,-65.91032350168098,20.190000000000055,86.10032350168103
21,2021-08-21,2021-08-28,2760.0,3226.59,561.6471862007993,486.7800000000002,3246.78,-74.8671862007991,20.190000000000055,95.05718620079915
22,2021-08-21,2021-08-28,2820.0,3226.59,512.4300868201585,426.7800000000002,3246.78,-85.65008682015832,20.190000000000055,105.84008682015838
