,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-02-06,2021-02-13,810.0,1679.14,887.4216412756734,1007.48,1817.48,120.05835872432658,138.33999999999992,18.281641275673337
1,2021-02-06,2021-02-13,840.0,1679.14,858.1044971765679,977.48,1817.48,119.37550282343216,138.33999999999992,18.96449717656776
2,2021-02-06,2021-02-13,870.0,1679.14,828.792854043787,947.48,1817.48,118.68714595621304,138.33999999999992,19.652854043786874
3,2021-02-06,2021-02-13,900.0,1679.14,799.4907155436039,917.48,1817.48,117.98928445639615,138.33999999999992,20.35071554360377
4,2021-02-06,2021-02-13,930.0,1679.14,770.2042482577485,887.48,1817.48,117.27575174225149,138.33999999999992,21.06424825774843
5,2021-02-06,2021-02-13,960.0,1679.14,740.9425349455238,857.48,1817.48,116.53746505447623,138.33999999999992,21.80253494552369
6,2021-02-06,2021-02-13,990.0,1679.14,711.7184126116783,827.48,1817.48,115.76158738832169,138.33999999999992,22.57841261167823
7,2021-02-06,2021-02-13,1020.0,1679.14,682.5493433593227,797.48,1817.48,114.93065664067728,138.33999999999992,23.409343359322634
8,2021-02-06,2021-02-13,1050.0,1679.14,653.4582505501558,767.48,1817.48,114.02174944984426,138.33999999999992,24.318250550155653
9,2021-02-06,2021-02-13,1080.0,1679.14,624.4742436425265,737.48,1817.48,113.0057563574735,138.33999999999992,25.334243642526417
10,2021-02-06,2021-02-13,1110.0,1679.14,595.6331541192776,707.48,1817.48,111.84684588072241,138.33999999999992,26.493154119277506
11,2021-02-06,2021-02-13,1140.0,1679.14,566.977812786304,677.48,1817.48,110.50218721369606,138.33999999999992,27.837812786303857
12,2021-02-06,2021-02-13,1170.0,1679.14,538.5580147214837,647.48,1817.48,108.92198527851633,138.33999999999992,29.418014721483587
13,2021-02-06,2021-02-13,1200.0,1679.14,510.4301404282887,617.48,1817.48,107.0498595717113,138.33999999999992,31.290140428288623
14,2021-02-06,2021-02-13,1230.0,1679.14,482.6564276543245,587.48,1817.48,104.82357234567553,138.33999999999992,33.51642765432439
15,2021-02-06,2021-02-13,1260.0,1679.14,455.3039148955538,557.48,1817.48,102.1760851044462,138.33999999999992,36.16391489555372
16,2021-02-06,2021-02-13,1290.0,1679.14,428.4431019688186,527.48,1817.48,99.03689803118141,138.33999999999992,39.30310196881851
17,2021-02-06,2021-02-13,1320.0,1679.14,402.1463928429007,497.48,1817.48,95.33360715709932,138.33999999999992,43.006392842900595
18,2021-02-06,2021-02-13,1350.0,1679.14,376.4863995588373,467.48,1817.48,90.9936004411627,138.33999999999992,47.34639955883722
19,2021-02-06,2021-02-13,1380.0,1679.14,351.5341927748573,437.48,1817.48,85.94580722514274,138.33999999999992,52.394192774857174
20,2021-02-06,2021-02-13,1410.0,1679.14,327.35758428549025,407.48,1817.48,80.12241571450977,138.33999999999992,58.21758428549015
21,2021-02-06,2021-02-13,1440.0,1679.14,304.01952051747503,377.48,1817.48,73.46047948252499,138.33999999999992,64.87952051747493
22,2021-02-06,2021-02-13,1470.0,1679.14,281.57665471883934,347.48,1817.48,65.90334528116068,138.33999999999992,72.43665471883924
23,2021-02-06,2021-02-13,1500.0,1679.14,260.07815083289756,317.48,1817.48,57.401849167102455,138.33999999999992,80.93815083289746
24,2021-02-06,2021-02-13,1530.0,1679.14,239.56475546299498,287.48,1817.48,47.91524453700504,138.33999999999992,90.42475546299488
25,2021-02-06,2021-02-13,1560.0,1679.14,220.06815737035276,257.48,1817.48,37.41184262964725,138.33999999999992,100.92815737035266
26,2021-02-06,2021-02-13,1590.0,1679.14,201.6106378732103,227.48000000000002,1817.48,25.869362126789724,138.33999999999992,112.4706378732102
27,2021-02-06,2021-02-13,1620.0,1679.14,184.20500130656433,197.48000000000002,1817.48,13.274998693435691,138.33999999999992,125.06500130656423
28,2021-02-06,2021-02-13,1650.0,1679.14,167.85476301471806,167.48000000000002,1817.48,-0.37476301471804163,138.33999999999992,138.71476301471796
29,2021-02-06,2021-02-13,1680.0,1679.14,152.55456352987244,137.48000000000002,1817.48,-15.074563529872421,137.48000000000002,153.41456352987234
30,2021-02-06,2021-02-13,1710.0,1679.14,138.29077171126448,107.48000000000002,1817.48,-30.810771711264465,107.48000000000002,169.15077171126427
31,2021-02-06,2021-02-13,1740.0,1679.14,125.04223653179235,77.48000000000002,1817.48,-47.56223653179234,77.48000000000002,185.90223653179214
32,2021-02-06,2021-02-13,1770.0,1679.14,112.78114659184371,47.48000000000002,1817.48,-65.30114659184369,47.48000000000002,203.6411465918436
33,2021-02-06,2021-02-13,1800.0,1679.14,101.47395790017151,17.480000000000018,1817.48,-83.9939579001715,17.480000000000018,222.33395790017153
34,2021-02-06,2021-02-13,1830.0,1679.14,91.08235352712279,0.0,1817.48,-91.08235352712279,0.0,91.08235352712279
35,2021-02-06,2021-02-13,1860.0,1679.14,81.56420293959332,0.0,1817.48,-81.56420293959332,0.0,81.56420293959332
36,2021-02-06,2021-02-13,1890.0,1679.14,72.87449373186098,0.0,1817.48,-72.87449373186098,0.0,72.87449373186098
37,2021-02-06,2021-02-13,1920.0,1679.14,64.96621368588603,0.0,1817.48,-64.96621368588603,0.0,64.96621368588603
38,2021-02-06,2021-02-13,1950.0,1679.14,57.79116630778674,0.0,1817.48,-57.79116630778674,0.0,57.79116630778674
39,2021-02-06,2021-02-13,1980.0,1679.14,51.30070794341043,0.0,1817.48,-51.30070794341043,0.0,51.30070794341043
40,2021-02-06,2021-02-13,2010.0,1679.14,45.44639909383619,0.0,1817.48,-45.44639909383619,0.0,45.44639909383619
41,2021-02-06,2021-02-13,2040.0,1679.14,40.180566513547205,0.0,1817.48,-40.180566513547205,0.0,40.180566513547205
42,2021-02-06,2021-02-13,2070.0,1679.14,35.45677601747582,0.0,1817.48,-35.45677601747582,0.0,35.45677601747582
43,2021-02-06,2021-02-13,2100.0,1679.14,31.230218631129333,0.0,1817.48,-31.230218631129333,0.0,31.230218631129333
44,2021-02-06,2021-02-13,2130.0,1679.14,27.458014808884172,0.0,1817.48,-27.458014808884172,0.0,27.458014808884172
45,2021-02-06,2021-02-13,2160.0,1679.14,24.099442963149897,0.0,1817.48,-24.099442963149897,0.0,24.099442963149897
46,2021-02-06,2021-02-13,2190.0,1679.14,21.116099552289143,0.0,1817.48,-21.116099552289143,0.0,21.116099552289143
47,2021-02-06,2021-02-13,2220.0,1679.14,18.471998538289796,0.0,1817.48,-18.471998538289796,0.0,18.471998538289796
48,2021-02-06,2021-02-13,2250.0,1679.14,16.133618220029177,0.0,1817.48,-16.133618220029177,0.0,16.133618220029177
49,2021-02-06,2021-02-13,2280.0,1679.14,14.069903347393847,0.0,1817.48,-14.069903347393847,0.0,14.069903347393847
50,2021-02-06,2021-02-13,2310.0,1679.14,12.252230093925363,0.0,1817.48,-12.252230093925363,0.0,12.252230093925363
51,2021-02-06,2021-02-13,2340.0,1679.14,10.654340972859927,0.0,1817.48,-10.654340972859927,0.0,10.654340972859927
52,2021-02-06,2021-02-13,2370.0,1679.14,9.25225617749021,0.0,1817.48,-9.25225617749021,0.0,9.25225617749021
53,2021-02-06,2021-02-13,2400.0,1679.14,8.02416715733736,0.0,1817.48,-8.02416715733736,0.0,8.02416715733736
54,2021-02-06,2021-02-13,2430.0,1679.14,6.9503175440914475,0.0,1817.48,-6.9503175440914475,0.0,6.9503175440914475
55,2021-02-06,2021-02-13,2460.0,1679.14,6.012875845204988,0.0,1817.48,-6.012875845204988,0.0,6.012875845204988
56,2021-02-06,2021-02-13,2490.0,1679.14,5.195803650828552,0.0,1817.48,-5.195803650828552,0.0,5.195803650828552
57,2021-02-06,2021-02-13,2520.0,1679.14,4.48472246762644,0.0,1817.48,-4.48472246762644,0.0,4.48472246762644
58,2021-02-06,2021-02-13,2550.0,1679.14,3.866781711711255,0.0,1817.48,-3.866781711711255,0.0,3.866781711711255
