,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-07-10,2021-07-17,360.0,2110.47,1759.8054533811912,1539.96,1899.96,-219.8454533811912,0.0,9.335453381191428
1,2021-07-10,2021-07-17,420.0,2110.47,1701.3613622780565,1479.96,1899.96,-221.40136227805647,0.0,10.891362278056704
2,2021-07-10,2021-07-17,480.0,2110.47,1642.9172711749216,1419.96,1899.96,-222.95727117492152,0.0,12.447271174921752
3,2021-07-10,2021-07-17,540.0,2110.47,1584.4731800717868,1359.96,1899.96,-224.5131800717868,0.0,14.003180071787028
4,2021-07-10,2021-07-17,600.0,2110.47,1526.029088968652,1299.96,1899.96,-226.06908896865207,0.0,15.559088968652304
5,2021-07-10,2021-07-17,660.0,2110.47,1467.584997865517,1239.96,1899.96,-227.6249978655169,0.0,17.114997865517125
6,2021-07-10,2021-07-17,720.0,2110.47,1409.140906762383,1179.96,1899.96,-229.18090676238307,0.0,18.67090676238331
7,2021-07-10,2021-07-17,780.0,2110.47,1350.6968156592748,1119.96,1899.96,-230.73681565927473,0.0,20.226815659274962
8,2021-07-10,2021-07-17,840.0,2110.47,1292.2527245571262,1059.96,1899.96,-232.29272455712612,0.0,21.782724557126357
9,2021-07-10,2021-07-17,900.0,2110.47,1233.8086334767308,999.96,1899.96,-233.8486334767308,0.0,23.338633476731047
10,2021-07-10,2021-07-17,960.0,2110.47,1175.364542723703,939.96,1899.96,-235.4045427237029,0.0,24.894542723703125
11,2021-07-10,2021-07-17,1020.0,2110.47,1116.9204554453968,879.96,1899.96,-236.96045544539675,0.0,26.450455445396983
12,2021-07-10,2021-07-17,1080.0,2110.47,1058.4763954831387,819.96,1899.96,-238.5163954831387,0.0,28.00639548313893
13,2021-07-10,2021-07-17,1140.0,2110.47,1000.0325010917597,759.96,1899.96,-240.0725010917597,0.0,29.56250109175994
14,2021-07-10,2021-07-17,1200.0,2110.47,941.5894067596246,699.96,1899.96,-241.62940675962454,0.0,31.11940675962478
15,2021-07-10,2021-07-17,1260.0,2110.47,883.1494819621769,639.96,1899.96,-243.18948196217684,0.0,32.67948196217708
16,2021-07-10,2021-07-17,1320.0,2110.47,824.7200982763272,579.96,1899.96,-244.7600982763272,0.0,34.250098276327435
17,2021-07-10,2021-07-17,1380.0,2110.47,766.3207441493971,519.96,1899.96,-246.36074414939708,0.0,35.850744149397315
18,2021-07-10,2021-07-17,1440.0,2110.47,707.9959461316109,459.96000000000004,1899.96,-248.0359461316109,0.0,37.525946131611136
19,2021-07-10,2021-07-17,1500.0,2110.47,649.8348869427168,399.96000000000004,1899.96,-249.87488694271678,0.0,39.36488694271702
20,2021-07-10,2021-07-17,1560.0,2110.47,591.9960471029151,339.96000000000004,1899.96,-252.03604710291506,0.0,41.5260471029153
21,2021-07-10,2021-07-17,1620.0,2110.47,534.7317923371825,279.96000000000004,1899.96,-254.77179233718243,0.0,44.26179233718267
22,2021-07-10,2021-07-17,1680.0,2110.47,478.40513872260794,219.96000000000004,1899.96,-258.4451387226079,0.0,47.935138722608144
23,2021-07-10,2021-07-17,1740.0,2110.47,423.4906350334177,159.96000000000004,1899.96,-263.53063503341764,0.0,53.020635033417875
24,2021-07-10,2021-07-17,1800.0,2110.47,370.55417574434296,99.96000000000004,1899.96,-270.5941757443429,0.0,60.084175744343156
25,2021-07-10,2021-07-17,1860.0,2110.47,320.21187585023745,39.960000000000036,1899.96,-280.2518758502374,0.0,69.74187585023765
26,2021-07-10,2021-07-17,1920.0,2110.47,273.0739818289303,0.0,1899.96,-273.0739818289303,0.0,253.03398182893034
27,2021-07-10,2021-07-17,1980.0,2110.47,229.68400334812986,0.0,1899.96,-229.68400334812986,0.0,149.6440033481299
28,2021-07-10,2021-07-17,2040.0,2110.47,190.46443099996554,0.0,1899.96,-190.46443099996554,0.0,50.42443099996558
29,2021-07-10,2021-07-17,2100.0,2110.47,155.67842670576124,0.0,1899.96,-155.67842670576124,0.0,-44.361573294238724
30,2021-07-10,2021-07-17,2160.0,2110.47,125.41272306234441,0.0,1899.96,-125.41272306234441,0.0,125.41272306234441
31,2021-07-10,2021-07-17,2220.0,2110.47,99.58216468910393,0.0,1899.96,-99.58216468910393,0.0,99.58216468910393
32,2021-07-10,2021-07-17,2280.0,2110.47,77.95226678323797,0.0,1899.96,-77.95226678323797,0.0,77.95226678323797
33,2021-07-10,2021-07-17,2340.0,2110.47,60.17370156089396,0.0,1899.96,-60.17370156089396,0.0,60.17370156089396
34,2021-07-10,2021-07-17,2400.0,2110.47,45.821940605101304,0.0,1899.96,-45.821940605101304,0.0,45.821940605101304
35,2021-07-10,2021-07-17,2460.0,2110.47,34.43605374671472,0.0,1899.96,-34.43605374671472,0.0,34.43605374671472
