,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2020-04-25,2020-05-02,50.0,194.39,144.96204493640118,164.15,214.15,19.18795506359882,19.76000000000002,0.5720449364011984
1,2020-04-25,2020-05-02,55.0,194.39,140.0192494300413,159.15,214.15,19.130750569958707,19.76000000000002,0.6292494300413125
2,2020-04-25,2020-05-02,60.0,194.39,135.0764539236814,154.15,214.15,19.073546076318593,19.76000000000002,0.6864539236814267
3,2020-04-25,2020-05-02,65.0,194.39,130.13365841732153,149.15,214.15,19.01634158267848,19.76000000000002,0.7436584173215408
4,2020-04-25,2020-05-02,70.0,194.39,125.19086291096164,144.15,214.15,18.959137089038364,19.76000000000002,0.800862910961655
5,2020-04-25,2020-05-02,75.0,194.39,120.24806740460174,139.15,214.15,18.901932595398264,19.76000000000002,0.8580674046017549
6,2020-04-25,2020-05-02,80.0,194.39,115.30527189824205,134.15,214.15,18.84472810175795,19.76000000000002,0.915271898242068
7,2020-04-25,2020-05-02,85.0,194.39,110.36247639188937,129.15,214.15,18.787523608110632,19.76000000000002,0.9724763918893871
8,2020-04-25,2020-05-02,90.0,194.39,105.41968088571456,124.15,214.15,18.73031911428545,19.76000000000002,1.0296808857145692
9,2020-04-25,2020-05-02,95.0,194.39,100.47688538263228,119.15,214.15,18.67311461736773,19.76000000000002,1.086885382632289
10,2020-04-25,2020-05-02,100.0,194.39,95.53408991818938,114.15,214.15,18.615910081810625,19.76000000000002,1.144089918189394
11,2020-04-25,2020-05-02,105.0,194.39,90.59129481486178,109.15,214.15,18.558705185138223,19.76000000000002,1.2012948148617966
12,2020-04-25,2020-05-02,110.0,194.39,85.64850232270685,104.15,214.15,18.50149767729316,19.76000000000002,1.2585023227068604
13,2020-04-25,2020-05-02,115.0,194.39,80.70572486551266,99.15,214.15,18.44427513448734,19.76000000000002,1.3157248655126779
14,2020-04-25,2020-05-02,120.0,194.39,75.7630180683588,94.15,214.15,18.386981931641202,19.76000000000002,1.3730180683588173
15,2020-04-25,2020-05-02,125.0,194.39,70.82058816564043,89.15,214.15,18.329411834359576,19.76000000000002,1.4305881656404438
16,2020-04-25,2020-05-02,130.0,194.39,65.879079918044,84.15,214.15,18.270920081956007,19.76000000000002,1.4890799180440126
17,2020-04-25,2020-05-02,135.0,194.39,60.94021991851929,79.15,214.15,18.209780081480716,19.76000000000002,1.5502199185193035
18,2020-04-25,2020-05-02,140.0,194.39,56.00802249703702,74.15,214.15,18.141977502962988,19.76000000000002,1.6180224970370318
19,2020-04-25,2020-05-02,145.0,194.39,51.09068583998729,69.15,214.15,18.05931416001272,19.76000000000002,1.700685839987301
20,2020-04-25,2020-05-02,150.0,194.39,46.203062258548414,64.15,214.15,17.946937741451592,19.76000000000002,1.8130622585484275
21,2020-04-25,2020-05-02,155.0,194.39,41.369217701857195,59.150000000000006,214.15,17.78078229814281,19.76000000000002,1.979217701857209
22,2020-04-25,2020-05-02,160.0,194.39,36.62425657457547,54.150000000000006,214.15,17.525743425424537,19.76000000000002,2.2342565745754825
23,2020-04-25,2020-05-02,165.0,194.39,32.01448693139102,49.150000000000006,214.15,17.135513068608986,19.76000000000002,2.624486931391033
24,2020-04-25,2020-05-02,170.0,194.39,27.595273582663367,44.150000000000006,214.15,16.55472641733664,19.76000000000002,3.2052735826633807
25,2020-04-25,2020-05-02,175.0,194.39,23.426531895506088,39.150000000000006,214.15,15.723468104493918,19.76000000000002,4.036531895506101
26,2020-04-25,2020-05-02,180.0,194.39,19.566535378509883,34.150000000000006,214.15,14.583464621490123,19.76000000000002,5.176535378509897
27,2020-04-25,2020-05-02,185.0,194.39,16.065257955945214,29.150000000000006,214.15,13.084742044054792,19.76000000000002,6.675257955945227
28,2020-04-25,2020-05-02,190.0,194.39,12.958635436242005,24.150000000000006,214.15,11.191364563758,19.76000000000002,8.568635436242019
29,2020-04-25,2020-05-02,195.0,194.39,10.264869044125945,19.150000000000006,214.15,8.885130955874061,19.150000000000006,10.874869044125944
30,2020-04-25,2020-05-02,200.0,194.39,7.983335157599598,14.150000000000006,214.15,6.166664842400408,14.150000000000006,13.593335157599597
31,2020-04-25,2020-05-02,205.0,194.39,6.096026776722866,9.150000000000006,214.15,3.05397322327714,9.150000000000006,16.706026776722865
32,2020-04-25,2020-05-02,210.0,194.39,4.5709375641877585,4.150000000000006,214.15,-0.42093756418775286,4.150000000000006,20.180937564187786
33,2020-04-25,2020-05-02,215.0,194.39,3.3665269548089114,0.0,214.15,-3.3665269548089114,0.0,3.3665269548089114
34,2020-04-25,2020-05-02,220.0,194.39,2.4363890141124713,0.0,214.15,-2.4363890141124713,0.0,2.4363890141124713
35,2020-04-25,2020-05-02,225.0,194.39,1.733423934742401,0.0,214.15,-1.733423934742401,0.0,1.733423934742401
36,2020-04-25,2020-05-02,230.0,194.39,1.2130811299647988,0.0,214.15,-1.2130811299647988,0.0,1.2130811299647988
37,2020-04-25,2020-05-02,235.0,194.39,0.8355157098374217,0.0,214.15,-0.8355157098374217,0.0,0.8355157098374217
38,2020-04-25,2020-05-02,240.0,194.39,0.5667152034033087,0.0,214.15,-0.5667152034033087,0.0,0.5667152034033087
39,2020-04-25,2020-05-02,245.0,194.39,0.37878595453712016,0.0,214.15,-0.37878595453712016,0.0,0.37878595453712016
40,2020-04-25,2020-05-02,250.0,194.39,0.24964225151922825,0.0,214.15,-0.24964225151922825,0.0,0.24964225151922825
41,2020-04-25,2020-05-02,255.0,194.39,0.1623355783795084,0.0,214.15,-0.1623355783795084,0.0,0.1623355783795084
42,2020-04-25,2020-05-02,260.0,194.39,0.10422068782663318,0.0,214.15,-0.10422068782663318,0.0,0.10422068782663318
43,2020-04-25,2020-05-02,265.0,194.39,0.0661008328323569,0.0,214.15,-0.0661008328323569,0.0,0.0661008328323569
44,2020-04-25,2020-05-02,270.0,194.39,0.04144138994028568,0.0,214.15,-0.04144138994028568,0.0,0.04144138994028568
45,2020-04-25,2020-05-02,275.0,194.39,0.02569744945427299,0.0,214.15,-0.02569744945427299,0.0,0.02569744945427299
46,2020-04-25,2020-05-02,280.0,194.39,0.015769559135972888,0.0,214.15,-0.015769559135972888,0.0,0.015769559135972888
47,2020-04-25,2020-05-02,285.0,194.39,0.009582072795693064,0.0,214.15,-0.009582072795693064,0.0,0.009582072795693064
48,2020-04-25,2020-05-02,290.0,194.39,0.005768157266640206,0.0,214.15,-0.005768157266640206,0.0,0.005768157266640206
49,2020-04-25,2020-05-02,295.0,194.39,0.0034416794302186277,0.0,214.15,-0.0034416794302186277,0.0,0.0034416794302186277
50,2020-04-25,2020-05-02,300.0,194.39,0.0020364234107735357,0.0,214.15,-0.0020364234107735357,0.0,0.0020364234107735357
51,2020-04-25,2020-05-02,305.0,194.39,0.001195444724001432,0.0,214.15,-0.001195444724001432,0.0,0.001195444724001432
52,2020-04-25,2020-05-02,310.0,194.39,0.0006965383480743402,0.0,214.15,-0.0006965383480743402,0.0,0.0006965383480743402
53,2020-04-25,2020-05-02,315.0,194.39,0.00040299180769518515,0.0,214.15,-0.00040299180769518515,0.0,0.00040299180769518515
54,2020-04-25,2020-05-02,320.0,194.39,0.00023160933056295963,0.0,214.15,-0.00023160933056295963,0.0,0.00023160933056295963
55,2020-04-25,2020-05-02,325.0,194.39,0.00013227850495883906,0.0,214.15,-0.00013227850495883906,0.0,0.00013227850495883906
56,2020-04-25,2020-05-02,330.0,194.39,7.510220847324525e-05,0.0,214.15,-7.510220847324525e-05,0.0,7.510220847324525e-05
57,2020-04-25,2020-05-02,335.0,194.39,4.2402898428873376e-05,0.0,214.15,-4.2402898428873376e-05,0.0,4.2402898428873376e-05
58,2020-04-25,2020-05-02,340.0,194.39,2.3815499918724528e-05,0.0,214.15,-2.3815499918724528e-05,0.0,2.3815499918724528e-05
