,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
43,2021-11-13,2021-11-20,6360.0,4645.64,9.38059296901784,0.0,4415.72,-9.38059296901784,0.0,9.38059296901784
44,2021-11-13,2021-11-20,6480.0,4645.64,6.834449938098587,0.0,4415.72,-6.834449938098587,0.0,6.834449938098587
45,2021-11-13,2021-11-20,6600.0,4645.64,4.947491646581938,0.0,4415.72,-4.947491646581938,0.0,4.947491646581938
46,2021-11-13,2021-11-20,6720.0,4645.64,3.5597055271726674,0.0,4415.72,-3.5597055271726674,0.0,3.5597055271726674
47,2021-11-13,2021-11-20,6840.0,4645.64,2.5463917446453053,0.0,4415.72,-2.5463917446453053,0.0,2.5463917446453053
48,2021-11-13,2021-11-20,6960.0,4645.64,1.8115416836236307,0.0,4415.72,-1.8115416836236307,0.0,1.8115416836236307
49,2021-11-13,2021-11-20,7080.0,4645.64,1.2820599409106777,0.0,4415.72,-1.2820599409106777,0.0,1.2820599409106777
50,2021-11-13,2021-11-20,7200.0,4645.64,0.9028699220202583,0.0,4415.72,-0.9028699220202583,0.0,0.9028699220202583
51,2021-11-13,2021-11-20,7320.0,4645.64,0.6328691741068617,0.0,4415.72,-0.6328691741068617,0.0,0.6328691741068617
52,2021-11-13,2021-11-20,7440.0,4645.64,0.4416566613738251,0.0,4415.72,-0.4416566613738251,0.0,0.4416566613738251
53,2021-11-13,2021-11-20,7560.0,4645.64,0.30693267571138705,0.0,4415.72,-0.30693267571138705,0.0,0.30693267571138705
54,2021-11-13,2021-11-20,7680.0,4645.64,0.21246613659791702,0.0,4415.72,-0.21246613659791702,0.0,0.21246613659791702
55,2021-11-13,2021-11-20,7800.0,4645.64,0.1465280630628074,0.0,4415.72,-0.1465280630628074,0.0,0.1465280630628074
56,2021-11-13,2021-11-20,7920.0,4645.64,0.10069971732876848,0.0,4415.72,-0.10069971732876848,0.0,0.10069971732876848
57,2021-11-13,2021-11-20,8040.0,4645.64,0.06897626777384969,0.0,4415.72,-0.06897626777384969,0.0,0.06897626777384969
58,2021-11-13,2021-11-20,8160.0,4645.64,0.04709976177862196,0.0,4415.72,-0.04709976177862196,0.0,0.04709976177862196
