,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-12-04,2021-12-11,600.0,4124.26,3539.594876855258,3488.68,4088.68,-50.91487685525817,0.0,15.33487685525779
1,2021-12-04,2021-12-11,720.0,4124.26,3422.6618522263097,3368.68,4088.68,-53.98185222630991,0.0,18.40185222630953
2,2021-12-04,2021-12-11,840.0,4124.26,3305.728827597361,3248.68,4088.68,-57.048827597361196,0.0,21.468827597360814
3,2021-12-04,2021-12-11,960.0,4124.26,3188.7958029684128,3128.68,4088.68,-60.115802968412936,0.0,24.535802968412554
4,2021-12-04,2021-12-11,1080.0,4124.26,3071.862778339464,3008.68,4088.68,-63.18277833946422,0.0,27.60277833946384
5,2021-12-04,2021-12-11,1200.0,4124.26,2954.929753710516,2888.68,4088.68,-66.24975371051596,0.0,30.66975371051558
6,2021-12-04,2021-12-11,1320.0,4124.26,2837.9967290815675,2768.68,4088.68,-69.3167290815677,0.0,33.73672908156732
7,2021-12-04,2021-12-11,1440.0,4124.26,2721.0637044526484,2648.68,4088.68,-72.38370445264854,0.0,36.80370445264816
8,2021-12-04,2021-12-11,1560.0,4124.26,2604.1306798249775,2528.68,4088.68,-75.45067982497767,0.0,39.87067982497729
9,2021-12-04,2021-12-11,1680.0,4124.26,2487.1976552293236,2408.68,4088.68,-78.51765522932374,0.0,42.937655229323354
10,2021-12-04,2021-12-11,1800.0,4124.26,2370.2646311607677,2288.68,4088.68,-81.58463116076791,0.0,46.00463116076753
11,2021-12-04,2021-12-11,1920.0,4124.26,2253.3316130637913,2168.68,4088.68,-84.6516130637915,0.0,49.07161306379112
12,2021-12-04,2021-12-11,2040.0,4124.26,2136.3986441626566,2048.68,4088.68,-87.7186441626568,0.0,52.13864416265642
13,2021-12-04,2021-12-11,2160.0,4124.26,2019.4659834949512,1928.6799999999998,4088.68,-90.78598349495132,0.0,55.20598349495094
14,2021-12-04,2021-12-11,2280.0,4124.26,1902.53484671546,1808.6799999999998,4088.68,-93.8548467154601,0.0,58.27484671545972
15,2021-12-04,2021-12-11,2400.0,4124.26,1785.6098397959713,1688.6799999999998,4088.68,-96.92983979597147,0.0,61.34983979597109
16,2021-12-04,2021-12-11,2520.0,4124.26,1668.705416556078,1568.6799999999998,4088.68,-100.0254165560782,0.0,64.44541655607782
17,2021-12-04,2021-12-11,2640.0,4124.26,1551.8599578878088,1448.6799999999998,4088.68,-103.179957887809,0.0,67.59995788780861
18,2021-12-04,2021-12-11,2760.0,4124.26,1435.161279919595,1328.6799999999998,4088.68,-106.48127991959518,0.0,70.9012799195948
19,2021-12-04,2021-12-11,2880.0,4124.26,1318.7851662258945,1208.6799999999998,4088.68,-110.10516622589466,0.0,74.52516622589428
20,2021-12-04,2021-12-11,3000.0,4124.26,1203.043416129718,1088.6799999999998,4088.68,-114.36341612971819,0.0,78.7834161297178
21,2021-12-04,2021-12-11,3120.0,4124.26,1088.431318214024,968.6799999999998,4088.68,-119.7513182140242,0.0,84.17131821402381
22,2021-12-04,2021-12-11,3240.0,4124.26,975.659477905137,848.6799999999998,4088.68,-126.97947790513717,0.0,91.39947790513679
23,2021-12-04,2021-12-11,3360.0,4124.26,865.6547076339366,728.6799999999998,4088.68,-136.97470763393676,0.0,101.39470763393638
24,2021-12-04,2021-12-11,3480.0,4124.26,759.520484748396,608.6799999999998,4088.68,-150.8404847483962,0.0,115.26048474839581
25,2021-12-04,2021-12-11,3600.0,4124.26,658.4577046864506,488.67999999999984,4088.68,-169.77770468645076,0.0,134.19770468645038
26,2021-12-04,2021-12-11,3720.0,4124.26,563.6573889313431,368.67999999999984,4088.68,-194.97738893134328,0.0,159.3973889313429
27,2021-12-04,2021-12-11,3840.0,4124.26,476.1846664939626,248.67999999999984,4088.68,-227.50466649396276,0.0,191.92466649396238
28,2021-12-04,2021-12-11,3960.0,4124.26,396.87529460676296,128.67999999999984,4088.68,-268.1952946067631,0.0,232.61529460676275
29,2021-12-04,2021-12-11,4080.0,4124.26,326.2621388951543,8.679999999999836,4088.68,-317.58213889515446,0.0,282.0021388951541
30,2021-12-04,2021-12-11,4200.0,4124.26,264.5413015414506,0.0,4088.68,-264.5413015414506,0.0,264.5413015414506
31,2021-12-04,2021-12-11,4320.0,4124.26,211.5787548443027,0.0,4088.68,-211.5787548443027,0.0,211.5787548443027
32,2021-12-04,2021-12-11,4440.0,4124.26,166.95091243531306,0.0,4088.68,-166.95091243531306,0.0,166.95091243531306
33,2021-12-04,2021-12-11,4560.0,4124.26,130.0080425306919,0.0,4088.68,-130.0080425306919,0.0,130.0080425306919
34,2021-12-04,2021-12-11,4680.0,4124.26,99.94811282389674,0.0,4088.68,-99.94811282389674,0.0,99.94811282389674
35,2021-12-04,2021-12-11,4800.0,4124.26,75.88996740115192,0.0,4088.68,-75.88996740115192,0.0,75.88996740115192
36,2021-12-04,2021-12-11,4920.0,4124.26,56.93763723860127,0.0,4088.68,-56.93763723860127,0.0,56.93763723860127
37,2021-12-04,2021-12-11,5040.0,4124.26,42.23101688941824,0.0,4088.68,-42.23101688941824,0.0,42.23101688941824
38,2021-12-04,2021-12-11,5160.0,4124.26,30.98128610056324,0.0,4088.68,-30.98128610056324,0.0,30.98128610056324
39,2021-12-04,2021-12-11,5280.0,4124.26,22.49184829658367,0.0,4088.68,-22.49184829658367,0.0,22.49184829658367
40,2021-12-04,2021-12-11,5400.0,4124.26,16.167049899442333,0.0,4088.68,-16.167049899442333,0.0,16.167049899442333
41,2021-12-04,2021-12-11,5520.0,4124.26,11.511613455031494,0.0,4088.68,-11.511613455031494,0.0,11.511613455031494
42,2021-12-04,2021-12-11,5640.0,4124.26,8.123761058509956,0.0,4088.68,-8.123761058509956,0.0,8.123761058509956
43,2021-12-04,2021-12-11,5760.0,4124.26,5.684651530244636,0.0,4088.68,-5.684651530244636,0.0,5.684651530244636
44,2021-12-04,2021-12-11,5880.0,4124.26,3.9462088073084374,0.0,4088.68,-3.9462088073084374,0.0,3.9462088073084374
45,2021-12-04,2021-12-11,6000.0,4124.26,2.7188318058275556,0.0,4088.68,-2.7188318058275556,0.0,2.7188318058275556
46,2021-12-04,2021-12-11,6120.0,4124.26,1.859942922333559,0.0,4088.68,-1.859942922333559,0.0,1.859942922333559
47,2021-12-04,2021-12-11,6240.0,4124.26,1.2639006401038166,0.0,4088.68,-1.2639006401038166,0.0,1.2639006401038166
48,2021-12-04,2021-12-11,6360.0,4124.26,0.853483949800637,0.0,4088.68,-0.853483949800637,0.0,0.853483949800637
49,2021-12-04,2021-12-11,6480.0,4124.26,0.5729437567521405,0.0,4088.68,-0.5729437567521405,0.0,0.5729437567521405
50,2021-12-04,2021-12-11,6600.0,4124.26,0.38248998914441223,0.0,4088.68,-0.38248998914441223,0.0,0.38248998914441223
51,2021-12-04,2021-12-11,6720.0,4124.26,0.2540207260343914,0.0,4088.68,-0.2540207260343914,0.0,0.2540207260343914
52,2021-12-04,2021-12-11,6840.0,4124.26,0.1678809079449919,0.0,4088.68,-0.1678809079449919,0.0,0.1678809079449919
53,2021-12-04,2021-12-11,6960.0,4124.26,0.11044635788887458,0.0,4088.68,-0.11044635788887458,0.0,0.11044635788887458
54,2021-12-04,2021-12-11,7080.0,4124.26,0.0723514654927826,0.0,4088.68,-0.0723514654927826,0.0,0.0723514654927826
55,2021-12-04,2021-12-11,7200.0,4124.26,0.04720743020349305,0.0,4088.68,-0.04720743020349305,0.0,0.04720743020349305
56,2021-12-04,2021-12-11,7320.0,4124.26,0.030687065939121072,0.0,4088.68,-0.030687065939121072,0.0,0.030687065939121072
57,2021-12-04,2021-12-11,7440.0,4124.26,0.01987884594142686,0.0,4088.68,-0.01987884594142686,0.0,0.01987884594142686
58,2021-12-04,2021-12-11,7560.0,4124.26,0.012835736782685625,0.0,4088.68,-0.012835736782685625,0.0,0.012835736782685625
