,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-10-09,2021-10-16,1860.0,3576.4,1772.9531270172304,1969.6100000000001,3829.61,196.65687298276976,253.21000000000004,56.55312701723028
1,2021-10-09,2021-10-16,1920.0,3576.4,1714.7774732377711,1909.6100000000001,3829.61,194.832526762229,253.21000000000004,58.37747323777103
2,2021-10-09,2021-10-16,1980.0,3576.4,1656.6019242423208,1849.6100000000001,3829.61,193.0080757576793,253.21000000000004,60.20192424232073
3,2021-10-09,2021-10-16,2040.0,3576.4,1598.4266530377015,1789.6100000000001,3829.61,191.18334696229863,253.21000000000004,62.02665303770141
4,2021-10-09,2021-10-16,2100.0,3576.4,1540.2520648434038,1729.6100000000001,3829.61,189.35793515659634,253.21000000000004,63.852064843403696
5,2021-10-09,2021-10-16,2160.0,3576.4,1482.0790428091054,1669.6100000000001,3829.61,187.5309571908947,253.21000000000004,65.67904280910534
6,2021-10-09,2021-10-16,2220.0,3576.4,1423.9093869018843,1609.6100000000001,3829.61,185.7006130981158,253.21000000000004,67.50938690188423
7,2021-10-09,2021-10-16,2280.0,3576.4,1365.7465433226707,1549.6100000000001,3829.61,183.8634566773294,253.21000000000004,69.34654332267064
8,2021-10-09,2021-10-16,2340.0,3576.4,1307.5967355568523,1489.6100000000001,3829.61,182.01326444314782,253.21000000000004,71.19673555685222
9,2021-10-09,2021-10-16,2400.0,3576.4,1249.4706036893526,1429.6100000000001,3829.61,180.1393963106475,253.21000000000004,73.07060368935254
10,2021-10-09,2021-10-16,2460.0,3576.4,1191.3854268414625,1369.6100000000001,3829.61,178.22457315853762,253.21000000000004,74.98542684146241
11,2021-10-09,2021-10-16,2520.0,3576.4,1133.3679392944819,1309.6100000000001,3829.61,176.24206070551827,253.21000000000004,76.96793929448177
12,2021-10-09,2021-10-16,2580.0,3576.4,1075.457655835241,1249.6100000000001,3829.61,174.15234416475914,253.21000000000004,79.0576558352409
