,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2022-01-22,2022-01-29,660.0,2412.23,1774.013101937451,1943.1,2603.1,169.08689806254893,190.8699999999999,21.783101937450965
1,2022-01-22,2022-01-29,720.0,2412.23,1715.9933839317646,1883.1,2603.1,167.10661606823533,190.8699999999999,23.763383931764565
2,2022-01-22,2022-01-29,780.0,2412.23,1657.9736659260784,1823.1,2603.1,165.1263340739215,190.8699999999999,25.743665926078393
3,2022-01-22,2022-01-29,840.0,2412.23,1599.9539479203922,1763.1,2603.1,163.14605207960767,190.8699999999999,27.72394792039222
4,2022-01-22,2022-01-29,900.0,2412.23,1541.9342299147058,1703.1,2603.1,161.16577008529407,190.8699999999999,29.70422991470582
5,2022-01-22,2022-01-29,960.0,2412.23,1483.9145119090203,1643.1,2603.1,159.18548809097956,190.8699999999999,31.68451190902033
6,2022-01-22,2022-01-29,1020.0,2412.23,1425.8947939033646,1583.1,2603.1,157.20520609663527,190.8699999999999,33.664793903364625
7,2022-01-22,2022-01-29,1080.0,2412.23,1367.875075898418,1523.1,2603.1,155.22492410158202,190.8699999999999,35.64507589841787
8,2022-01-22,2022-01-29,1140.0,2412.23,1309.8553579052204,1463.1,2603.1,153.24464209477946,190.8699999999999,37.625357905220426
9,2022-01-22,2022-01-29,1200.0,2412.23,1251.8356400544408,1403.1,2603.1,151.26435994555914,190.8699999999999,39.605640054440755
10,2022-01-22,2022-01-29,1260.0,2412.23,1193.8159235138517,1343.1,2603.1,149.28407648614825,190.8699999999999,41.58592351385164
11,2022-01-22,2022-01-29,1320.0,2412.23,1135.796216418719,1283.1,2603.1,147.30378358128087,190.8699999999999,43.56621641871902
12,2022-01-22,2022-01-29,1380.0,2412.23,1077.776564157771,1223.1,2603.1,145.32343584222895,190.8699999999999,45.546564157770945
13,2022-01-22,2022-01-29,1440.0,2412.23,1019.7571742985388,1163.1,2603.1,143.34282570146115,190.8699999999999,47.52717429853874
14,2022-01-22,2022-01-29,1500.0,2412.23,961.7388406071896,1103.1,2603.1,141.36115939281035,190.8699999999999,49.50884060718954
15,2022-01-22,2022-01-29,1560.0,2412.23,903.7241457526686,1043.1,2603.1,139.3758542473313,190.8699999999999,51.4941457526686
16,2022-01-22,2022-01-29,1620.0,2412.23,845.7203477458825,983.0999999999999,2603.1,137.37965225411745,190.8699999999999,53.490347745882445
17,2022-01-22,2022-01-29,1680.0,2412.23,787.7452956245738,923.0999999999999,2603.1,135.35470437542608,190.8699999999999,55.51529562457381
18,2022-01-22,2022-01-29,1740.0,2412.23,729.8378392537031,863.0999999999999,2603.1,133.2621607462968,190.8699999999999,57.607839253703105
19,2022-01-22,2022-01-29,1800.0,2412.23,672.073558627583,803.0999999999999,2603.1,131.0264413724169,190.8699999999999,59.84355862758298
20,2022-01-22,2022-01-29,1860.0,2412.23,614.5849875438696,743.0999999999999,2603.1,128.5150124561303,190.8699999999999,62.35498754386958
21,2022-01-22,2022-01-29,1920.0,2412.23,557.5831043159474,683.0999999999999,2603.1,125.51689568405254,190.8699999999999,65.35310431594735
22,2022-01-22,2022-01-29,1980.0,2412.23,501.37457386066353,623.0999999999999,2603.1,121.72542613933638,190.8699999999999,69.14457386066351
23,2022-01-22,2022-01-29,2040.0,2412.23,446.36821427339237,563.0999999999999,2603.1,116.73178572660754,190.8699999999999,74.13821427339235
24,2022-01-22,2022-01-29,2100.0,2412.23,393.0652879212025,503.0999999999999,2603.1,110.03471207879738,190.8699999999999,80.83528792120251
25,2022-01-22,2022-01-29,2160.0,2412.23,342.03150578855025,443.0999999999999,2603.1,101.06849421144966,190.8699999999999,89.80150578855023
26,2022-01-22,2022-01-29,2220.0,2412.23,293.85314897840544,383.0999999999999,2603.1,89.24685102159447,190.8699999999999,101.62314897840542
27,2022-01-22,2022-01-29,2280.0,2412.23,249.0839408659533,323.0999999999999,2603.1,74.0160591340466,190.8699999999999,116.85394086595329
28,2022-01-22,2022-01-29,2340.0,2412.23,208.1918242319921,263.0999999999999,2603.1,54.90817576800782,190.8699999999999,135.96182423199207
29,2022-01-22,2022-01-29,2400.0,2412.23,171.51485940535508,203.0999999999999,2603.1,31.585140594644827,190.8699999999999,159.28485940535506
30,2022-01-22,2022-01-29,2460.0,2412.23,139.23321239281222,143.0999999999999,2603.1,3.866787607187689,143.0999999999999,187.0032123928122
31,2022-01-22,2022-01-29,2520.0,2412.23,111.36052109367552,83.09999999999991,2603.1,-28.260521093675607,83.09999999999991,219.13052109367572
32,2022-01-22,2022-01-29,2580.0,2412.23,87.75398680584271,23.09999999999991,2603.1,-64.6539868058428,23.09999999999991,255.52398680584292
33,2022-01-22,2022-01-29,2640.0,2412.23,68.13936546052082,0.0,2603.1,-68.13936546052082,0.0,68.13936546052082
34,2022-01-22,2022-01-29,2700.0,2412.23,52.145224613578534,0.0,2603.1,-52.145224613578534,0.0,52.145224613578534
35,2022-01-22,2022-01-29,2760.0,2412.23,39.340486012132715,0.0,2603.1,-39.340486012132715,0.0,39.340486012132715
36,2022-01-22,2022-01-29,2820.0,2412.23,29.27009921932364,0.0,2603.1,-29.27009921932364,0.0,29.27009921932364
37,2022-01-22,2022-01-29,2880.0,2412.23,21.48520397914848,0.0,2603.1,-21.48520397914848,0.0,21.48520397914848
38,2022-01-22,2022-01-29,2940.0,2412.23,15.565843447846362,0.0,2603.1,-15.565843447846362,0.0,15.565843447846362
39,2022-01-22,2022-01-29,3000.0,2412.23,11.135808396031877,0.0,2603.1,-11.135808396031877,0.0,11.135808396031877
40,2022-01-22,2022-01-29,3060.0,2412.23,7.870310150719661,0.0,2603.1,-7.870310150719661,0.0,7.870310150719661
41,2022-01-22,2022-01-29,3120.0,2412.23,5.4978375305368985,0.0,2603.1,-5.4978375305368985,0.0,5.4978375305368985
42,2022-01-22,2022-01-29,3180.0,2412.23,3.797800193903072,0.0,2603.1,-3.797800193903072,0.0,3.797800193903072
43,2022-01-22,2022-01-29,3240.0,2412.23,2.5955047777512092,0.0,2603.1,-2.5955047777512092,0.0,2.5955047777512092
44,2022-01-22,2022-01-29,3300.0,2412.23,1.75577118348167,0.0,2603.1,-1.75577118348167,0.0,1.75577118348167
45,2022-01-22,2022-01-29,3360.0,2412.23,1.1761790472042293,0.0,2603.1,-1.1761790472042293,0.0,1.1761790472042293
46,2022-01-22,2022-01-29,3420.0,2412.23,0.780614684405947,0.0,2603.1,-0.780614684405947,0.0,0.780614684405947
47,2022-01-22,2022-01-29,3480.0,2412.23,0.513512000971037,0.0,2603.1,-0.513512000971037,0.0,0.513512000971037
48,2022-01-22,2022-01-29,3540.0,2412.23,0.33496693783816234,0.0,2603.1,-0.33496693783816234,0.0,0.33496693783816234
49,2022-01-22,2022-01-29,3600.0,2412.23,0.2167560791174319,0.0,2603.1,-0.2167560791174319,0.0,0.2167560791174319
50,2022-01-22,2022-01-29,3660.0,2412.23,0.13919788128210797,0.0,2603.1,-0.13919788128210797,0.0,0.13919788128210797
51,2022-01-22,2022-01-29,3720.0,2412.23,0.0887469258026754,0.0,2603.1,-0.0887469258026754,0.0,0.0887469258026754
52,2022-01-22,2022-01-29,3780.0,2412.23,0.05619453362801319,0.0,2603.1,-0.05619453362801319,0.0,0.05619453362801319
53,2022-01-22,2022-01-29,3840.0,2412.23,0.03535159281664102,0.0,2603.1,-0.03535159281664102,0.0,0.03535159281664102
54,2022-01-22,2022-01-29,3900.0,2412.23,0.022102716928341204,0.0,2603.1,-0.022102716928341204,0.0,0.022102716928341204
55,2022-01-22,2022-01-29,3960.0,2412.23,0.013738690240375162,0.0,2603.1,-0.013738690240375162,0.0,0.013738690240375162
56,2022-01-22,2022-01-29,4020.0,2412.23,0.008492646267485027,0.0,2603.1,-0.008492646267485027,0.0,0.008492646267485027
57,2022-01-22,2022-01-29,4080.0,2412.23,0.005222371991358277,0.0,2603.1,-0.005222371991358277,0.0,0.005222371991358277
58,2022-01-22,2022-01-29,4140.0,2412.23,0.0031955297298358193,0.0,2603.1,-0.0031955297298358193,0.0,0.0031955297298358193
