,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-11-20,2021-11-27,960.0,4415.72,3483.658277933023,3140.3,4100.3,-343.3582779330227,0.0,27.93827793302262
1,2021-11-20,2021-11-27,1080.0,4415.72,3367.1505626746502,3020.3,4100.3,-346.85056267465006,0.0,31.43056267464999
2,2021-11-20,2021-11-27,1200.0,4415.72,3250.6428474162785,2900.3,4100.3,-350.34284741627835,0.0,34.92284741627827
3,2021-11-20,2021-11-27,1320.0,4415.72,3134.135132157906,2780.3,4100.3,-353.8351321579057,0.0,38.415132157905646
4,2021-11-20,2021-11-27,1440.0,4415.72,3017.627416899555,2660.3,4100.3,-357.3274168995549,0.0,41.907416899554846
5,2021-11-20,2021-11-27,1560.0,4415.72,2901.119701641941,2540.3,4100.3,-360.8197016419408,0.0,45.39970164194074
6,2021-11-20,2021-11-27,1680.0,4415.72,2784.611986400853,2420.3,4100.3,-364.3119864008527,0.0,48.8919864008526
7,2021-11-20,2021-11-27,1800.0,4415.72,2668.1042714049345,2300.3,4100.3,-367.8042714049343,0.0,52.384271404934225
8,2021-11-20,2021-11-27,1920.0,4415.72,2551.5965589780544,2180.3,4100.3,-371.29655897805424,0.0,55.87655897805416
9,2021-11-20,2021-11-27,2040.0,4415.72,2435.0888665623197,2060.3,4100.3,-374.7888665623195,0.0,59.368866562319454
10,2021-11-20,2021-11-27,2160.0,4415.72,2318.5812949327187,1940.3000000000002,4100.3,-378.28129493271854,0.0,62.861294932718465
11,2021-11-20,2021-11-27,2280.0,4415.72,2202.0743078939217,1820.3000000000002,4100.3,-381.77430789392156,0.0,66.35430789392149
12,2021-11-20,2021-11-27,2400.0,4415.72,2085.5696549259997,1700.3000000000002,4100.3,-385.2696549259995,0.0,69.8496549259994
13,2021-11-20,2021-11-27,2520.0,4415.72,1969.0728750695466,1580.3000000000002,4100.3,-388.77287506954644,0.0,73.35287506954637
14,2021-11-20,2021-11-27,2640.0,4415.72,1852.5989874204333,1460.3000000000002,4100.3,-392.29898742043315,0.0,76.87898742043308
15,2021-11-20,2021-11-27,2760.0,4415.72,1736.1834674004322,1340.3000000000002,4100.3,-395.883467400432,0.0,80.46346740043191
16,2021-11-20,2021-11-27,2880.0,4415.72,1619.9003704710926,1220.3000000000002,4100.3,-399.60037047109245,0.0,84.18037047109237
17,2021-11-20,2021-11-27,3000.0,4415.72,1503.8880070646924,1100.3000000000002,4100.3,-403.5880070646922,0.0,88.16800706469212
18,2021-11-20,2021-11-27,3120.0,4415.72,1388.3798977458096,980.3000000000002,4100.3,-408.0798977458094,0.0,92.6598977458093
19,2021-11-20,2021-11-27,3240.0,4415.72,1273.735583125792,860.3000000000002,4100.3,-413.4355831257917,0.0,98.01558312579164
20,2021-11-20,2021-11-27,3360.0,4415.72,1160.4635049738608,740.3000000000002,4100.3,-420.16350497386065,0.0,104.74350497386058
21,2021-11-20,2021-11-27,3480.0,4415.72,1049.2278424191136,620.3000000000002,4100.3,-428.9278424191134,0.0,113.50784241911333
22,2021-11-20,2021-11-27,3600.0,4415.72,940.8334199495239,500.3000000000002,4100.3,-440.5334199495237,0.0,125.11341994952363
23,2021-11-20,2021-11-27,3720.0,4415.72,836.1871379002255,380.3000000000002,4100.3,-455.8871379002253,0.0,140.46713790022523
24,2021-11-20,2021-11-27,3840.0,4415.72,736.2395246859082,260.3000000000002,4100.3,-475.93952468590805,0.0,160.51952468590798
25,2021-11-20,2021-11-27,3960.0,4415.72,641.9144128949279,140.30000000000018,4100.3,-501.6144128949277,0.0,186.1944128949276
26,2021-11-20,2021-11-27,4080.0,4415.72,554.0371748457919,20.300000000000182,4100.3,-533.7371748457917,0.0,218.31717484579167
27,2021-11-20,2021-11-27,4200.0,4415.72,473.2719208239887,0.0,4100.3,-473.2719208239887,0.0,373.5719208239889
28,2021-11-20,2021-11-27,4320.0,4415.72,400.0758469393868,0.0,4100.3,-400.0758469393868,0.0,180.37584693938697
29,2021-11-20,2021-11-27,4440.0,4415.72,334.6753482090485,0.0,4100.3,-334.6753482090485,0.0,334.6753482090485
30,2021-11-20,2021-11-27,4560.0,4415.72,277.0646037628619,0.0,4100.3,-277.0646037628619,0.0,277.0646037628619
31,2021-11-20,2021-11-27,4680.0,4415.72,227.02397614932875,0.0,4100.3,-227.02397614932875,0.0,227.02397614932875
32,2021-11-20,2021-11-27,4800.0,4415.72,184.15329477596356,0.0,4100.3,-184.15329477596356,0.0,184.15329477596356
33,2021-11-20,2021-11-27,4920.0,4415.72,147.91408650651533,0.0,4100.3,-147.91408650651533,0.0,147.91408650651533
34,2021-11-20,2021-11-27,5040.0,4415.72,117.67493803100729,0.0,4100.3,-117.67493803100729,0.0,117.67493803100729
35,2021-11-20,2021-11-27,5160.0,4415.72,92.75510482453603,0.0,4100.3,-92.75510482453603,0.0,92.75510482453603
36,2021-11-20,2021-11-27,5280.0,4415.72,72.462843628011,0.0,4100.3,-72.462843628011,0.0,72.462843628011
37,2021-11-20,2021-11-27,5400.0,4415.72,56.126401917641374,0.0,4100.3,-56.126401917641374,0.0,56.126401917641374
38,2021-11-20,2021-11-27,5520.0,4415.72,43.11690336749655,0.0,4100.3,-43.11690336749655,0.0,43.11690336749655
39,2021-11-20,2021-11-27,5640.0,4415.72,32.86338353118413,0.0,4100.3,-32.86338353118413,0.0,32.86338353118413
40,2021-11-20,2021-11-27,5760.0,4415.72,24.860908866035174,0.0,4100.3,-24.860908866035174,0.0,24.860908866035174
41,2021-11-20,2021-11-27,5880.0,4415.72,18.673076013026503,0.0,4100.3,-18.673076013026503,0.0,18.673076013026503
42,2021-11-20,2021-11-27,6000.0,4415.72,13.930296828106549,0.0,4100.3,-13.930296828106549,0.0,13.930296828106549
43,2021-11-20,2021-11-27,6120.0,4415.72,10.32520236670564,0.0,4100.3,-10.32520236670564,0.0,10.32520236670564
44,2021-11-20,2021-11-27,6240.0,4415.72,7.6063175621807915,0.0,4100.3,-7.6063175621807915,0.0,7.6063175621807915
45,2021-11-20,2021-11-27,6360.0,4415.72,5.570927095696277,0.0,4100.3,-5.570927095696277,0.0,5.570927095696277
46,2021-11-20,2021-11-27,6480.0,4415.72,4.057815261294039,0.0,4100.3,-4.057815261294039,0.0,4.057815261294039
47,2021-11-20,2021-11-27,6600.0,4415.72,2.9403460943658004,0.0,4100.3,-2.9403460943658004,0.0,2.9403460943658004
48,2021-11-20,2021-11-27,6720.0,4415.72,2.1201691179615736,0.0,4100.3,-2.1201691179615736,0.0,2.1201691179615736
49,2021-11-20,2021-11-27,6840.0,4415.72,1.521695513467506,0.0,4100.3,-1.521695513467506,0.0,1.521695513467506
50,2021-11-20,2021-11-27,6960.0,4415.72,1.0873877247773223,0.0,4100.3,-1.0873877247773223,0.0,1.0873877247773223
51,2021-11-20,2021-11-27,7080.0,4415.72,0.7738372911679772,0.0,4100.3,-0.7738372911679772,0.0,0.7738372911679772
52,2021-11-20,2021-11-27,7200.0,4415.72,0.5485644373208842,0.0,4100.3,-0.5485644373208842,0.0,0.5485644373208842
53,2021-11-20,2021-11-27,7320.0,4415.72,0.3874519018527778,0.0,4100.3,-0.3874519018527778,0.0,0.3874519018527778
54,2021-11-20,2021-11-27,7440.0,4415.72,0.2727186347322199,0.0,4100.3,-0.2727186347322199,0.0,0.2727186347322199
55,2021-11-20,2021-11-27,7560.0,4415.72,0.19134138339667572,0.0,4100.3,-0.19134138339667572,0.0,0.19134138339667572
56,2021-11-20,2021-11-27,7680.0,4415.72,0.1338400079071267,0.0,4100.3,-0.1338400079071267,0.0,0.1338400079071267
57,2021-11-20,2021-11-27,7800.0,4415.72,0.09335286502799667,0.0,4100.3,-0.09335286502799667,0.0,0.09335286502799667
58,2021-11-20,2021-11-27,7920.0,4415.72,0.06493991520612408,0.0,4100.3,-0.06493991520612408,0.0,0.06493991520612408
