,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2020-05-02,2020-05-09,70.0,214.15,145.00392682462524,140.1,210.1,-4.903926824625245,0.0,0.8539268246252334
1,2020-05-02,2020-05-09,75.0,214.15,140.06492159781274,135.1,210.1,-4.964921597812747,0.0,0.9149215978127359
2,2020-05-02,2020-05-09,80.0,214.15,135.1259163710003,130.1,210.1,-5.0259163710003065,0.0,0.9759163710002952
3,2020-05-02,2020-05-09,85.0,214.15,130.18691114418937,125.1,210.1,-5.086911144189372,0.0,1.0369111441893608
4,2020-05-02,2020-05-09,90.0,214.15,125.24790591741129,120.1,210.1,-5.147905917411293,0.0,1.097905917411282
5,2020-05-02,2020-05-09,95.0,214.15,120.30890069114912,115.1,210.1,-5.208900691149125,0.0,1.158900691149114
6,2020-05-02,2020-05-09,100.0,214.15,115.36989547087792,110.1,210.1,-5.269895470877927,0.0,1.2198954708779155
7,2020-05-02,2020-05-09,105.0,214.15,110.43089030405133,105.1,210.1,-5.330890304051337,0.0,1.2808903040513258
8,2020-05-02,2020-05-09,110.0,214.15,105.491885514771,100.1,210.1,-5.391885514771005,0.0,1.3418855147709934
9,2020-05-02,2020-05-09,115.0,214.15,100.55288289305257,95.1,210.1,-5.452882893052575,0.0,1.4028828930525634
10,2020-05-02,2020-05-09,120.0,214.15,95.61389061297425,90.1,210.1,-5.513890612974251,0.0,1.4638906129742395
11,2020-05-02,2020-05-09,125.0,214.15,90.67494013391118,85.1,210.1,-5.574940133911184,0.0,1.5249401339111728
12,2020-05-02,2020-05-09,130.0,214.15,85.73613521026678,80.1,210.1,-5.6361352102667865,0.0,1.5861352102667752
13,2020-05-02,2020-05-09,135.0,214.15,80.7977733404139,75.1,210.1,-5.697773340413903,0.0,1.6477733404138917
14,2020-05-02,2020-05-09,140.0,214.15,75.86060555135577,70.1,210.1,-5.760605551355781,0.0,1.7106055513557692
15,2020-05-02,2020-05-09,145.0,214.15,70.92631953330903,65.1,210.1,-5.826319533309032,0.0,1.776319533309021
16,2020-05-02,2020-05-09,150.0,214.15,65.99832373226502,60.099999999999994,210.1,-5.898323732265027,0.0,1.8483237322650155
17,2020-05-02,2020-05-09,155.0,214.15,61.08285635007229,55.099999999999994,210.1,-5.982856350072296,0.0,1.932856350072285
18,2020-05-02,2020-05-09,160.0,214.15,56.19033851327458,50.099999999999994,210.1,-6.090338513274588,0.0,2.040338513274577
19,2020-05-02,2020-05-09,165.0,214.15,51.33675712163068,45.099999999999994,210.1,-6.2367571216306885,0.0,2.186757121630677
20,2020-05-02,2020-05-09,170.0,214.15,46.54474751936942,40.099999999999994,210.1,-6.444747519369429,0.0,2.3947475193694174
21,2020-05-02,2020-05-09,175.0,214.15,41.844004359934104,35.099999999999994,210.1,-6.7440043599341095,0.0,2.694004359934098
22,2020-05-02,2020-05-09,180.0,214.15,37.27071736443591,30.099999999999994,210.1,-7.170717364435916,0.0,3.1207173644359045
23,2020-05-02,2020-05-09,185.0,214.15,32.865904250200884,25.099999999999994,210.1,-7.76590425020089,0.0,3.7159042502008788
24,2020-05-02,2020-05-09,190.0,214.15,28.67275089277058,20.099999999999994,210.1,-8.572750892770586,0.0,4.522750892770574
25,2020-05-02,2020-05-09,195.0,214.15,24.73329840450876,15.099999999999994,210.1,-9.633298404508764,0.0,5.583298404508753
26,2020-05-02,2020-05-09,200.0,214.15,21.084970160354374,10.099999999999994,210.1,-10.98497016035438,0.0,6.934970160354368
27,2020-05-02,2020-05-09,205.0,214.15,17.757467895557852,5.099999999999994,210.1,-12.657467895557858,0.0,8.607467895557846
28,2020-05-02,2020-05-09,210.0,214.15,14.7704826490951,0.09999999999999432,210.1,-14.670482649095106,0.0,10.620482649095095
29,2020-05-02,2020-05-09,215.0,214.15,12.132495886293569,0.0,210.1,-12.132495886293569,0.0,12.132495886293569
30,2020-05-02,2020-05-09,220.0,214.15,9.840739988722731,0.0,210.1,-9.840739988722731,0.0,9.840739988722731
31,2020-05-02,2020-05-09,225.0,214.15,7.882197189682003,0.0,210.1,-7.882197189682003,0.0,7.882197189682003
32,2020-05-02,2020-05-09,230.0,214.15,6.235379515955486,0.0,210.1,-6.235379515955486,0.0,6.235379515955486
33,2020-05-02,2020-05-09,235.0,214.15,4.872566075399234,0.0,210.1,-4.872566075399234,0.0,4.872566075399234
34,2020-05-02,2020-05-09,240.0,214.15,3.7621750448346702,0.0,210.1,-3.7621750448346702,0.0,3.7621750448346702
35,2020-05-02,2020-05-09,245.0,214.15,2.870999305191937,0.0,210.1,-2.870999305191937,0.0,2.870999305191937
36,2020-05-02,2020-05-09,250.0,214.15,2.1661144222715016,0.0,210.1,-2.1661144222715016,0.0,2.1661144222715016
37,2020-05-02,2020-05-09,255.0,214.15,1.6163541736058562,0.0,210.1,-1.6163541736058562,0.0,1.6163541736058562
38,2020-05-02,2020-05-09,260.0,214.15,1.193325943297463,0.0,210.1,-1.193325943297463,0.0,1.193325943297463
39,2020-05-02,2020-05-09,265.0,214.15,0.871996761769271,0.0,210.1,-0.871996761769271,0.0,0.871996761769271
40,2020-05-02,2020-05-09,270.0,214.15,0.6309176013708679,0.0,210.1,-0.6309176013708679,0.0,0.6309176013708679
41,2020-05-02,2020-05-09,275.0,214.15,0.45217044634220294,0.0,210.1,-0.45217044634220294,0.0,0.45217044634220294
42,2020-05-02,2020-05-09,280.0,214.15,0.32112397370906276,0.0,210.1,-0.32112397370906276,0.0,0.32112397370906276
43,2020-05-02,2020-05-09,285.0,214.15,0.22607463132390482,0.0,210.1,-0.22607463132390482,0.0,0.22607463132390482
44,2020-05-02,2020-05-09,290.0,214.15,0.15783535047354524,0.0,210.1,-0.15783535047354524,0.0,0.15783535047354524
45,2020-05-02,2020-05-09,295.0,214.15,0.10931792879217817,0.0,210.1,-0.10931792879217817,0.0,0.10931792879217817
46,2020-05-02,2020-05-09,300.0,214.15,0.07513987213327877,0.0,210.1,-0.07513987213327877,0.0,0.07513987213327877
47,2020-05-02,2020-05-09,305.0,214.15,0.05127365229555769,0.0,210.1,-0.05127365229555769,0.0,0.05127365229555769
48,2020-05-02,2020-05-09,310.0,214.15,0.03474648210128217,0.0,210.1,-0.03474648210128217,0.0,0.03474648210128217
49,2020-05-02,2020-05-09,315.0,214.15,0.023391781318234828,0.0,210.1,-0.023391781318234828,0.0,0.023391781318234828
50,2020-05-02,2020-05-09,320.0,214.15,0.015649109529553562,0.0,210.1,-0.015649109529553562,0.0,0.015649109529553562
51,2020-05-02,2020-05-09,325.0,214.15,0.010406932739300878,0.0,210.1,-0.010406932739300878,0.0,0.010406932739300878
52,2020-05-02,2020-05-09,330.0,214.15,0.006881616165518606,0.0,210.1,-0.006881616165518606,0.0,0.006881616165518606
53,2020-05-02,2020-05-09,335.0,214.15,0.004526009565559513,0.0,210.1,-0.004526009565559513,0.0,0.004526009565559513
54,2020-05-02,2020-05-09,340.0,214.15,0.0029615262532219633,0.0,210.1,-0.0029615262532219633,0.0,0.0029615262532219633
55,2020-05-02,2020-05-09,345.0,214.15,0.0019284292615337761,0.0,210.1,-0.0019284292615337761,0.0,0.0019284292615337761
56,2020-05-02,2020-05-09,350.0,214.15,0.0012499366887613605,0.0,210.1,-0.0012499366887613605,0.0,0.0012499366887613605
57,2020-05-02,2020-05-09,355.0,214.15,0.0008066257245286541,0.0,210.1,-0.0008066257245286541,0.0,0.0008066257245286541
58,2020-05-02,2020-05-09,360.0,214.15,0.0005183880615444135,0.0,210.1,-0.0005183880615444135,0.0,0.0005183880615444135
