,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2020-10-03,2020-10-10,60.0,346.32,287.1200969222853,310.88,370.88,23.759903077714682,24.560000000000002,0.80009692228532
1,2020-10-03,2020-10-10,70.0,346.32,277.25344640933287,300.88,370.88,23.62655359066713,24.560000000000002,0.9334464093328734
2,2020-10-03,2020-10-10,80.0,346.32,267.3867958963804,290.88,370.88,23.493204103619576,24.560000000000002,1.0667958963804267
3,2020-10-03,2020-10-10,90.0,346.32,257.520145383428,280.88,370.88,23.359854616572022,24.560000000000002,1.20014538342798
4,2020-10-03,2020-10-10,100.0,346.32,247.65349487047553,270.88,370.88,23.22650512952447,24.560000000000002,1.3334948704755334
5,2020-10-03,2020-10-10,110.0,346.32,237.78684435752308,260.88,370.88,23.093155642476916,24.560000000000002,1.4668443575230867
6,2020-10-03,2020-10-10,120.0,346.32,227.92019384457063,250.88,370.88,22.959806155429362,24.560000000000002,1.60019384457064
7,2020-10-03,2020-10-10,130.0,346.32,218.05354333161822,240.88,370.88,22.82645666838178,24.560000000000002,1.7335433316182218
8,2020-10-03,2020-10-10,140.0,346.32,208.18689281866577,230.88,370.88,22.693107181334227,24.560000000000002,1.8668928186657752
9,2020-10-03,2020-10-10,150.0,346.32,198.32024230571332,220.88,370.88,22.559757694286674,24.560000000000002,2.0002423057133285
10,2020-10-03,2020-10-10,160.0,346.32,188.45359179276088,210.88,370.88,22.42640820723912,24.560000000000002,2.133591792760882
11,2020-10-03,2020-10-10,170.0,346.32,178.58694127980843,200.88,370.88,22.293058720191567,24.560000000000002,2.266941279808435
12,2020-10-03,2020-10-10,180.0,346.32,168.72029076685763,190.88,370.88,22.159709233142365,24.560000000000002,2.400290766857637
13,2020-10-03,2020-10-10,190.0,346.32,158.853640254005,180.88,370.88,22.026359745994995,24.560000000000002,2.5336402540050074
14,2020-10-03,2020-10-10,200.0,346.32,148.9869897447497,170.88,370.88,21.89301025525029,24.560000000000002,2.6669897447497135
15,2020-10-03,2020-10-10,210.0,346.32,139.12033931939155,160.88,370.88,21.759660680608448,24.560000000000002,2.8003393193915542
16,2020-10-03,2020-10-10,220.0,346.32,129.25369020795733,150.88,370.88,21.62630979204266,24.560000000000002,2.9336902079573406
17,2020-10-03,2020-10-10,230.0,346.32,119.38705555176858,140.88,370.88,21.492944448231412,24.560000000000002,3.06705555176859
18,2020-10-03,2020-10-10,240.0,346.32,109.52053699591923,130.88,370.88,21.359463004080766,24.560000000000002,3.2005369959192365
