,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2022-01-15,2022-01-22,1560.0,3328.63,1820.9849936250027,852.23,2412.23,-968.7549936250027,0.0,52.354993625002635
1,2022-01-15,2022-01-22,1620.0,3328.63,1762.9986472259652,792.23,2412.23,-970.7686472259652,0.0,54.368647225965105
2,2022-01-15,2022-01-22,1680.0,3328.63,1705.0123008269338,732.23,2412.23,-972.7823008269338,0.0,56.382300826933715
3,2022-01-15,2022-01-22,1740.0,3328.63,1647.0259544279886,672.23,2412.23,-974.7959544279886,0.0,58.3959544279885
4,2022-01-15,2022-01-22,1800.0,3328.63,1589.0396080299602,612.23,2412.23,-976.8096080299601,0.0,60.409608029960054
5,2022-01-15,2022-01-22,1860.0,3328.63,1531.0532616400067,552.23,2412.23,-978.8232616400066,0.0,62.42326164000656
6,2022-01-15,2022-01-22,1920.0,3328.63,1473.066915309751,492.23,2412.23,-980.836915309751,0.0,64.43691530975093
7,2022-01-15,2022-01-22,1980.0,3328.63,1415.0805693551447,432.23,2412.23,-982.8505693551447,0.0,66.45056935514458
8,2022-01-15,2022-01-22,2040.0,3328.63,1357.0942254374759,372.23,2412.23,-984.8642254374759,0.0,68.46422543747576
9,2022-01-15,2022-01-22,2100.0,3328.63,1299.1078911445625,312.23,2412.23,-986.8778911445625,0.0,70.47789114456236
10,2022-01-15,2022-01-22,2160.0,3328.63,1241.1215968829156,252.23000000000002,2412.23,-988.8915968829156,0.0,72.49159688291547
11,2022-01-15,2022-01-22,2220.0,3328.63,1183.1354505253712,192.23000000000002,2412.23,-990.9054505253712,0.0,74.50545052537109
12,2022-01-15,2022-01-22,2280.0,3328.63,1125.1497936588362,132.23000000000002,2412.23,-992.9197936588362,0.0,76.51979365883608
13,2022-01-15,2022-01-22,2340.0,3328.63,1067.165598917733,72.23000000000002,2412.23,-994.9355989177329,0.0,78.53559891773284
14,2022-01-15,2022-01-22,2400.0,3328.63,1009.1853734054412,12.230000000000018,2412.23,-996.9553734054412,0.0,80.55537340544106
15,2022-01-15,2022-01-22,2460.0,3328.63,951.215002974644,0.0,2412.23,-951.215002974644,0.0,903.445002974644
16,2022-01-15,2022-01-22,2520.0,3328.63,893.2671422193703,0.0,2412.23,-893.2671422193703,0.0,785.4971422193703
17,2022-01-15,2022-01-22,2580.0,3328.63,835.3668314229176,0.0,2412.23,-835.3668314229176,0.0,667.5968314229176
18,2022-01-15,2022-01-22,2640.0,3328.63,777.5598750665263,0.0,2412.23,-777.5598750665263,0.0,549.7898750665263
