,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-07-17,2021-07-24,1020.0,1899.96,905.2666348229893,1165.98,2185.98,260.7133651770107,286.02,25.30663482298928
1,2021-07-17,2021-07-24,1050.0,1899.96,876.011124403166,1135.98,2185.98,259.968875596834,286.02,26.051124403166
2,2021-07-17,2021-07-24,1080.0,1899.96,846.755875862149,1105.98,2185.98,259.22412413785105,286.02,26.795875862148932
3,2021-07-17,2021-07-24,1110.0,1899.96,817.5012057781771,1075.98,2185.98,258.4787942218229,286.02,27.541205778177073
4,2021-07-17,2021-07-24,1140.0,1899.96,788.2477407912809,1045.98,2185.98,257.73225920871914,286.02,28.28774079128084
5,2021-07-17,2021-07-24,1170.0,1899.96,758.9966531756909,1015.98,2185.98,256.98334682430914,286.02,29.036653175690844
6,2021-07-17,2021-07-24,1200.0,1899.96,729.7500230181956,985.98,2185.98,256.2299769818044,286.02,29.790023018195598
7,2021-07-17,2021-07-24,1230.0,1899.96,700.5113626654872,955.98,2185.98,255.46863733451278,286.02,30.551362665487204
8,2021-07-17,2021-07-24,1260.0,1899.96,671.2863327933733,925.98,2185.98,254.69366720662674,286.02,31.32633279337324
9,2021-07-17,2021-07-24,1290.0,1899.96,642.0836644345368,895.98,2185.98,253.89633556546323,286.02,32.12366443453675
10,2021-07-17,2021-07-24,1320.0,1899.96,612.9162772308323,865.98,2185.98,253.06372276916773,286.02,32.95627723083226
11,2021-07-17,2021-07-24,1350.0,1899.96,583.8025527028569,835.98,2185.98,252.1774472971431,286.02,33.84255270285689
12,2021-07-17,2021-07-24,1380.0,1899.96,554.7676862156218,805.98,2185.98,251.21231378437824,286.02,34.80768621562174
13,2021-07-17,2021-07-24,1410.0,1899.96,525.8450079981642,775.98,2185.98,250.13499200183583,286.02,35.885007998164156
14,2021-07-17,2021-07-24,1440.0,1899.96,497.077138215393,745.98,2185.98,248.902861784607,286.02,37.11713821539297
15,2021-07-17,2021-07-24,1470.0,1899.96,468.516829360831,715.98,2185.98,247.463170639169,286.02,38.55682936083099
16,2021-07-17,2021-07-24,1500.0,1899.96,440.22735507514153,685.98,2185.98,245.7526449248585,286.02,40.267355075141495
17,2021-07-17,2021-07-24,1530.0,1899.96,412.2823291752436,655.98,2185.98,243.69767082475641,286.02,42.32232917524357
18,2021-07-17,2021-07-24,1560.0,1899.96,384.76488043033214,625.98,2185.98,241.21511956966788,286.02,44.804880430332105
19,2021-07-17,2021-07-24,1590.0,1899.96,357.76616284926627,595.98,2185.98,238.21383715073375,286.02,47.80616284926623
20,2021-07-17,2021-07-24,1620.0,1899.96,331.3832413106052,565.98,2185.98,234.59675868939485,286.02,51.423241310605135
21,2021-07-17,2021-07-24,1650.0,1899.96,305.7164507321454,535.98,2185.98,230.26354926785461,286.02,55.75645073214537
22,2021-07-17,2021-07-24,1680.0,1899.96,280.8663764475996,505.98,2185.98,225.11362355240044,286.02,60.90637644759954
23,2021-07-17,2021-07-24,1710.0,1899.96,256.9306382899549,475.98,2185.98,219.0493617100451,286.02,66.97063828995488
24,2021-07-17,2021-07-24,1740.0,1899.96,234.00067754548263,445.98,2185.98,211.9793224545174,286.02,74.0406775454826
25,2021-07-17,2021-07-24,1770.0,1899.96,212.15874345586008,415.98,2185.98,203.82125654413994,286.02,82.19874345586004
26,2021-07-17,2021-07-24,1800.0,1899.96,191.47525576224075,385.98,2185.98,194.50474423775927,286.02,91.51525576224071
27,2021-07-17,2021-07-24,1830.0,1899.96,172.0066853311762,355.98,2185.98,183.97331466882383,286.02,102.04668533117615
28,2021-07-17,2021-07-24,1860.0,1899.96,153.7940508875506,325.98,2185.98,172.1859491124494,286.02,113.83405088755057
29,2021-07-17,2021-07-24,1890.0,1899.96,136.86208152764766,295.98,2185.98,159.11791847235236,286.02,126.90208152764762
30,2021-07-17,2021-07-24,1920.0,1899.96,121.2190470167094,265.98,2185.98,144.76095298329062,265.98,141.25904701670925
