,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-12-11,2021-12-18,600.0,4088.68,3505.4707195357914,3361.96,3961.96,-143.5107195357914,0.0,16.790719535791595
1,2021-12-11,2021-12-18,720.0,4088.68,3388.8288634429496,3241.96,3961.96,-146.86886344294953,0.0,20.148863442949732
2,2021-12-11,2021-12-18,840.0,4088.68,3272.1870073501077,3121.96,3961.96,-150.22700735010767,0.0,23.50700735010787
3,2021-12-11,2021-12-18,960.0,4088.68,3155.5451512572663,3001.96,3961.96,-153.58515125726626,0.0,26.86515125726646
4,2021-12-11,2021-12-18,1080.0,4088.68,3038.9032951644244,2881.96,3961.96,-156.9432951644244,0.0,30.2232951644246
5,2021-12-11,2021-12-18,1200.0,4088.68,2922.2614390715826,2761.96,3961.96,-160.30143907158254,0.0,33.581439071582736
6,2021-12-11,2021-12-18,1320.0,4088.68,2805.619582978742,2641.96,3961.96,-163.65958297874204,0.0,36.93958297874224
7,2021-12-11,2021-12-18,1440.0,4088.68,2688.977726885986,2521.96,3961.96,-167.01772688598612,0.0,40.29772688598632
8,2021-12-11,2021-12-18,1560.0,4088.68,2572.335870796463,2401.96,3961.96,-170.375870796463,0.0,43.655870796463205
9,2021-12-11,2021-12-18,1680.0,4088.68,2455.6940147808377,2281.96,3961.96,-173.7340147808377,0.0,47.0140147808379
10,2021-12-11,2021-12-18,1800.0,4088.68,2339.052159865168,2161.96,3961.96,-177.09215986516801,0.0,50.372159865168214
11,2021-12-11,2021-12-18,1920.0,4088.68,2222.410316347876,2041.96,3961.96,-180.45031634787574,0.0,53.73031634787594
12,2021-12-11,2021-12-18,2040.0,4088.68,2105.7685595842227,1921.96,3961.96,-183.80855958422262,0.0,57.08855958422282
13,2021-12-11,2021-12-18,2160.0,4088.68,1989.127309345441,1801.96,3961.96,-187.16730934544103,0.0,60.44730934544123
14,2021-12-11,2021-12-18,2280.0,4088.68,1872.4884104599737,1681.96,3961.96,-190.52841045997366,0.0,63.80841045997386
15,2021-12-11,2021-12-18,2400.0,4088.68,1755.8584517455884,1561.96,3961.96,-193.89845174558832,0.0,67.17845174558852
16,2021-12-11,2021-12-18,2520.0,4088.68,1639.2570361918747,1441.96,3961.96,-197.29703619187467,0.0,70.57703619187487
17,2021-12-11,2021-12-18,2640.0,4088.68,1522.7337695818728,1321.96,3961.96,-200.77376958187278,0.0,74.05376958187298
18,2021-12-11,2021-12-18,2760.0,4088.68,1406.3973038437375,1201.96,3961.96,-204.43730384373748,0.0,77.71730384373768
19,2021-12-11,2021-12-18,2880.0,4088.68,1290.4566767535762,1081.96,3961.96,-208.49667675357614,0.0,81.77667675357634
20,2021-12-11,2021-12-18,3000.0,4088.68,1175.2695138799927,961.96,3961.96,-213.30951387999266,0.0,86.58951387999286
21,2021-12-11,2021-12-18,3120.0,4088.68,1061.3854026980339,841.96,3961.96,-219.42540269803385,0.0,92.70540269803405
22,2021-12-11,2021-12-18,3240.0,4088.68,949.5691334538169,721.96,3961.96,-227.60913345381687,0.0,100.88913345381707
23,2021-12-11,2021-12-18,3360.0,4088.68,840.790151970561,601.96,3961.96,-238.83015197056102,0.0,112.11015197056122
24,2021-12-11,2021-12-18,3480.0,4088.68,736.1718168425737,481.96000000000004,3961.96,-254.21181684257363,0.0,127.49181684257383
25,2021-12-11,2021-12-18,3600.0,4088.68,636.9045536816302,361.96000000000004,3961.96,-274.94455368163017,0.0,148.22455368163037
26,2021-12-11,2021-12-18,3720.0,4088.68,544.1368951403842,241.96000000000004,3961.96,-302.1768951403842,0.0,175.4568951403844
27,2021-12-11,2021-12-18,3840.0,4088.68,458.8642025958434,121.96000000000004,3961.96,-336.90420259584334,0.0,210.18420259584354
28,2021-12-11,2021-12-18,3960.0,4088.68,381.8349475085629,1.9600000000000364,3961.96,-379.87494750856285,0.0,253.15494750856305
29,2021-12-11,2021-12-18,4080.0,4088.68,313.48938823149683,0.0,3961.96,-313.48938823149683,0.0,195.44938823149687
30,2021-12-11,2021-12-18,4200.0,4088.68,253.9375051678917,0.0,3961.96,-253.9375051678917,0.0,253.9375051678917
31,2021-12-11,2021-12-18,4320.0,4088.68,202.97481474923688,0.0,3961.96,-202.97481474923688,0.0,202.97481474923688
32,2021-12-11,2021-12-18,4440.0,4088.68,160.1282987740508,0.0,3961.96,-160.1282987740508,0.0,160.1282987740508
33,2021-12-11,2021-12-18,4560.0,4088.68,124.72123503239277,0.0,3961.96,-124.72123503239277,0.0,124.72123503239277
34,2021-12-11,2021-12-18,4680.0,4088.68,95.94521339533105,0.0,3961.96,-95.94521339533105,0.0,95.94521339533105
35,2021-12-11,2021-12-18,4800.0,4088.68,72.92935489974604,0.0,3961.96,-72.92935489974604,0.0,72.92935489974604
36,2021-12-11,2021-12-18,4920.0,4088.68,54.799709123394905,0.0,3961.96,-54.799709123394905,0.0,54.799709123394905
