,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-09-18,2021-09-25,1680.0,3435.76,1799.3254505070465,1245.3400000000001,2925.34,-553.9854505070464,0.0,43.56545050704631
1,2021-09-18,2021-09-25,1740.0,3435.76,1740.88136412749,1185.3400000000001,2925.34,-555.5413641274899,0.0,45.12136412748987
2,2021-09-18,2021-09-25,1800.0,3435.76,1682.437290955658,1125.3400000000001,2925.34,-557.0972909556579,0.0,46.67729095565778
3,2021-09-18,2021-09-25,1860.0,3435.76,1623.9932613110789,1065.3400000000001,2925.34,-558.6532613110787,0.0,48.23326131107865
4,2021-09-18,2021-09-25,1920.0,3435.76,1565.5493620108768,1005.3400000000001,2925.34,-560.2093620108767,0.0,49.78936201087663
5,2021-09-18,2021-09-25,1980.0,3435.76,1507.1058200948542,945.3400000000001,2925.34,-561.765820094854,0.0,51.345820094853934
6,2021-09-18,2021-09-25,2040.0,3435.76,1448.663181552954,885.3400000000001,2925.34,-563.3231815529539,0.0,52.90318155295381
7,2021-09-18,2021-09-25,2100.0,3435.76,1390.2226612335944,825.3400000000001,2925.34,-564.8826612335943,0.0,54.46266123359419
8,2021-09-18,2021-09-25,2160.0,3435.76,1331.7867739986123,765.3400000000001,2925.34,-566.4467739986121,0.0,56.02677399861204
9,2021-09-18,2021-09-25,2220.0,3435.76,1273.3603875156732,705.3400000000001,2925.34,-568.0203875156731,0.0,57.60038751567299
10,2021-09-18,2021-09-25,2280.0,3435.76,1214.9523506553342,645.3400000000001,2925.34,-569.612350655334,0.0,59.19235065533394
11,2021-09-18,2021-09-25,2340.0,3435.76,1156.5778327480998,585.3400000000001,2925.34,-571.2378327480997,0.0,60.81783274809959
12,2021-09-18,2021-09-25,2400.0,3435.76,1098.2614449313724,525.3400000000001,2925.34,-572.9214449313722,0.0,62.501444931372134
13,2021-09-18,2021-09-25,2460.0,3435.76,1040.0411009262634,465.34000000000015,2925.34,-574.7011009262633,0.0,64.2811009262632
14,2021-09-18,2021-09-25,2520.0,3435.76,981.9724195986419,405.34000000000015,2925.34,-576.6324195986417,0.0,66.21241959864165
15,2021-09-18,2021-09-25,2580.0,3435.76,924.13329909207,345.34000000000015,2925.34,-578.7932990920699,0.0,68.37329909206983
16,2021-09-18,2021-09-25,2640.0,3435.76,866.6281371086193,285.34000000000015,2925.34,-581.2881371086191,0.0,70.86813710861907
17,2021-09-18,2021-09-25,2700.0,3435.76,809.591072700634,225.34000000000015,2925.34,-584.2510727006338,0.0,73.83107270063374
18,2021-09-18,2021-09-25,2760.0,3435.76,753.1876140499039,165.34000000000015,2925.34,-587.8476140499038,0.0,77.4276140499037
