,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2022-02-26,2022-03-05,1020.0,2780.32,1798.1375510152693,1646.1799999999998,2666.18,-151.95755101526947,0.0,37.817551015269146
1,2022-02-26,2022-03-05,1080.0,2780.32,1740.3621128396967,1586.1799999999998,2666.18,-154.18211283969686,0.0,40.04211283969653
2,2022-02-26,2022-03-05,1140.0,2780.32,1682.586674664124,1526.1799999999998,2666.18,-156.40667466412424,0.0,42.26667466412391
3,2022-02-26,2022-03-05,1200.0,2780.32,1624.811236488552,1466.1799999999998,2666.18,-158.63123648855208,0.0,44.49123648855175
4,2022-02-26,2022-03-05,1260.0,2780.32,1567.0357983129825,1406.1799999999998,2666.18,-160.85579831298264,0.0,46.715798312982315
5,2022-02-26,2022-03-05,1320.0,2780.32,1509.2603601374685,1346.1799999999998,2666.18,-163.0803601374687,0.0,48.94036013746836
6,2022-02-26,2022-03-05,1380.0,2780.32,1451.484921962825,1286.1799999999998,2666.18,-165.30492196282512,0.0,51.16492196282479
7,2022-02-26,2022-03-05,1440.0,2780.32,1393.7094837986415,1226.1799999999998,2666.18,-167.52948379864165,0.0,53.38948379864132
8,2022-02-26,2022-03-05,1500.0,2780.32,1335.9340457335081,1166.1799999999998,2666.18,-169.7540457335083,0.0,55.614045733507965
9,2022-02-26,2022-03-05,1560.0,2780.32,1278.1586084255455,1106.1799999999998,2666.18,-171.97860842554564,0.0,57.83860842554532
10,2022-02-26,2022-03-05,1620.0,2780.32,1220.3831758862254,1046.1799999999998,2666.18,-174.2031758862256,0.0,60.06317588622528
11,2022-02-26,2022-03-05,1680.0,2780.32,1162.60776853861,986.1799999999998,2666.18,-176.42776853861005,0.0,62.287768538609726
12,2022-02-26,2022-03-05,1740.0,2780.32,1104.8324746034286,926.1799999999998,2666.18,-178.6524746034288,0.0,64.51247460342847
13,2022-02-26,2022-03-05,1800.0,2780.32,1047.0576219310785,866.1799999999998,2666.18,-180.8776219310787,0.0,66.73762193107837
14,2022-02-26,2022-03-05,1860.0,2780.32,989.2842716593293,806.1799999999998,2666.18,-183.10427165932947,0.0,68.96427165932914
15,2022-02-26,2022-03-05,1920.0,2780.32,931.5154478694517,746.1799999999998,2666.18,-185.33544786945185,0.0,71.19544786945153
16,2022-02-26,2022-03-05,1980.0,2780.32,873.7588125987309,686.1799999999998,2666.18,-187.57881259873102,0.0,73.43881259873069
17,2022-02-26,2022-03-05,2040.0,2780.32,816.0317740120961,626.1799999999998,2666.18,-189.85177401209626,0.0,75.71177401209593
18,2022-02-26,2022-03-05,2100.0,2780.32,758.3700691198267,566.1799999999998,2666.18,-192.19006911982683,0.0,78.0500691198265
19,2022-02-26,2022-03-05,2160.0,2780.32,700.8404310106016,506.17999999999984,2666.18,-194.66043101060177,0.0,80.52043101060144
20,2022-02-26,2022-03-05,2220.0,2780.32,643.5568707835655,446.17999999999984,2666.18,-197.37687078356566,0.0,83.23687078356534
21,2022-02-26,2022-03-05,2280.0,2780.32,586.6984870685542,386.17999999999984,2666.18,-200.51848706855435,0.0,86.37848706855402
22,2022-02-26,2022-03-05,2340.0,2780.32,530.52502884249,326.17999999999984,2666.18,-204.34502884249014,0.0,90.20502884248981
23,2022-02-26,2022-03-05,2400.0,2780.32,475.3853905735573,266.17999999999984,2666.18,-209.20539057355745,0.0,95.06539057355712
24,2022-02-26,2022-03-05,2460.0,2780.32,421.7144660657582,206.17999999999984,2666.18,-215.53446606575835,0.0,101.39446606575802
25,2022-02-26,2022-03-05,2520.0,2780.32,370.0155825575862,146.17999999999984,2666.18,-223.83558255758635,0.0,109.69558255758602
26,2022-02-26,2022-03-05,2580.0,2780.32,320.82874198852596,86.17999999999984,2666.18,-234.64874198852613,0.0,120.5087419885258
27,2022-02-26,2022-03-05,2640.0,2780.32,274.68826318107017,26.179999999999836,2666.18,-248.50826318107033,0.0,134.36826318107
28,2022-02-26,2022-03-05,2700.0,2780.32,232.07610994099173,0.0,2666.18,-232.07610994099173,0.0,198.2561099409918
