,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
33,2020-09-26,2020-10-03,390.0,354.21,3.4153811007118264,0.0,346.32,-3.4153811007118264,0.0,3.4153811007118264
34,2020-09-26,2020-10-03,400.0,354.21,2.0387806728713542,0.0,346.32,-2.0387806728713542,0.0,2.0387806728713542
35,2020-09-26,2020-10-03,410.0,354.21,1.168498377768202,0.0,346.32,-1.168498377768202,0.0,1.168498377768202
36,2020-09-26,2020-10-03,420.0,354.21,0.643817573069704,0.0,346.32,-0.643817573069704,0.0,0.643817573069704
37,2020-09-26,2020-10-03,430.0,354.21,0.3415187756510978,0.0,346.32,-0.3415187756510978,0.0,0.3415187756510978
38,2020-09-26,2020-10-03,440.0,354.21,0.17469488033632263,0.0,346.32,-0.17469488033632263,0.0,0.17469488033632263
39,2020-09-26,2020-10-03,450.0,354.21,0.08631537431043546,0.0,346.32,-0.08631537431043546,0.0,0.08631537431043546
40,2020-09-26,2020-10-03,460.0,354.21,0.04126480818346634,0.0,346.32,-0.04126480818346634,0.0,0.04126480818346634
41,2020-09-26,2020-10-03,470.0,354.21,0.019120320728976847,0.0,346.32,-0.019120320728976847,0.0,0.019120320728976847
42,2020-09-26,2020-10-03,480.0,354.21,0.00860127160909896,0.0,346.32,-0.00860127160909896,0.0,0.00860127160909896
43,2020-09-26,2020-10-03,490.0,354.21,0.0037626352455339684,0.0,346.32,-0.0037626352455339684,0.0,0.0037626352455339684
44,2020-09-26,2020-10-03,500.0,354.21,0.0016031341375702807,0.0,346.32,-0.0016031341375702807,0.0,0.0016031341375702807
45,2020-09-26,2020-10-03,510.0,354.21,0.0006662781776647919,0.0,346.32,-0.0006662781776647919,0.0,0.0006662781776647919
46,2020-09-26,2020-10-03,520.0,354.21,0.0002705082780099545,0.0,346.32,-0.0002705082780099545,0.0,0.0002705082780099545
47,2020-09-26,2020-10-03,530.0,354.21,0.0001074352318341824,0.0,346.32,-0.0001074352318341824,0.0,0.0001074352318341824
48,2020-09-26,2020-10-03,540.0,354.21,4.179521401503168e-05,0.0,346.32,-4.179521401503168e-05,0.0,4.179521401503168e-05
49,2020-09-26,2020-10-03,550.0,354.21,1.594642547926594e-05,0.0,346.32,-1.594642547926594e-05,0.0,1.594642547926594e-05
50,2020-09-26,2020-10-03,560.0,354.21,5.974092130764288e-06,0.0,346.32,-5.974092130764288e-06,0.0,5.974092130764288e-06
51,2020-09-26,2020-10-03,570.0,354.21,2.200085076160363e-06,0.0,346.32,-2.200085076160363e-06,0.0,2.200085076160363e-06
52,2020-09-26,2020-10-03,580.0,354.21,7.973090823403688e-07,0.0,346.32,-7.973090823403688e-07,0.0,7.973090823403688e-07
53,2020-09-26,2020-10-03,590.0,354.21,2.8462230565660693e-07,0.0,346.32,-2.8462230565660693e-07,0.0,2.8462230565660693e-07
54,2020-09-26,2020-10-03,600.0,354.21,1.0017913329776926e-07,0.0,346.32,-1.0017913329776926e-07,0.0,1.0017913329776926e-07
55,2020-09-26,2020-10-03,610.0,354.21,3.4796847199296865e-08,0.0,346.32,-3.4796847199296865e-08,0.0,3.4796847199296865e-08
56,2020-09-26,2020-10-03,620.0,354.21,1.1937770680769535e-08,0.0,346.32,-1.1937770680769535e-08,0.0,1.1937770680769535e-08
57,2020-09-26,2020-10-03,630.0,354.21,4.048304148893015e-09,0.0,346.32,-4.048304148893015e-09,0.0,4.048304148893015e-09
58,2020-09-26,2020-10-03,640.0,354.21,1.3580508725081653e-09,0.0,346.32,-1.3580508725081653e-09,0.0,1.3580508725081653e-09
