,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-10-30,2021-11-06,840.0,4323.94,3508.542385812106,3681.41,4521.41,172.86761418789365,197.47000000000025,24.602385812106604
1,2021-10-30,2021-11-06,960.0,4323.94,3392.057012356693,3561.41,4521.41,169.35298764330673,197.47000000000025,28.11701235669352
2,2021-10-30,2021-11-06,1080.0,4323.94,3275.5716389012796,3441.41,4521.41,165.83836109872027,197.47000000000025,31.631638901279985
3,2021-10-30,2021-11-06,1200.0,4323.94,3159.086265445866,3321.41,4521.41,162.3237345541338,197.47000000000025,35.14626544586645
4,2021-10-30,2021-11-06,1320.0,4323.94,3042.600891990453,3201.41,4521.41,158.8091080095469,197.47000000000025,38.660891990453365
5,2021-10-30,2021-11-06,1440.0,4323.94,2926.1155185350426,3081.41,4521.41,155.29448146495724,197.47000000000025,42.17551853504301
6,2021-10-30,2021-11-06,1560.0,4323.94,2809.6301450797873,2961.41,4521.41,151.77985492021253,197.47000000000025,45.690145079787726
7,2021-10-30,2021-11-06,1680.0,4323.94,2693.144771629031,2841.41,4521.41,148.265228370969,197.47000000000025,49.20477162903126
8,2021-10-30,2021-11-06,1800.0,4323.94,2576.6593982620943,2721.41,4521.41,144.75060173790553,197.47000000000025,52.71939826209473
9,2021-10-30,2021-11-06,1920.0,4323.94,2460.174025963362,2601.41,4521.41,141.2359740366378,197.47000000000025,56.234025963362456
10,2021-10-30,2021-11-06,2040.0,4323.94,2343.688663514062,2481.41,4521.41,137.72133648593808,197.47000000000025,59.74866351406217
11,2021-10-30,2021-11-06,2160.0,4323.94,2227.2033698171313,2361.41,4521.41,134.2066301828686,197.47000000000025,63.26336981713166
12,2021-10-30,2021-11-06,2280.0,4323.94,2110.7184532272436,2241.41,4521.41,130.69154677275628,197.47000000000025,66.77845322724397
13,2021-10-30,2021-11-06,2400.0,4323.94,1994.2352130815843,2121.41,4521.41,127.17478691841552,197.47000000000025,70.29521308158473
14,2021-10-30,2021-11-06,2520.0,4323.94,1877.758172162421,2001.4099999999999,4521.41,123.65182783757882,197.47000000000025,73.81817216242143
15,2021-10-30,2021-11-06,2640.0,4323.94,1761.3006225413374,1881.4099999999999,4521.41,120.1093774586625,197.47000000000025,77.36062254133776
