,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-08-14,2021-08-21,1500.0,3266.71,1803.3643786351506,1726.5900000000001,3226.59,-76.77437863515047,0.0,36.65437863515058
1,2021-08-14,2021-08-21,1560.0,3266.71,1744.8307064455184,1666.5900000000001,3226.59,-78.2407064455183,0.0,38.12070644551841
2,2021-08-14,2021-08-21,1620.0,3266.71,1686.297324914973,1606.5900000000001,3226.59,-79.70732491497279,0.0,39.587324914972896
3,2021-08-14,2021-08-21,1680.0,3266.71,1627.7646730956467,1546.5900000000001,3226.59,-81.17467309564654,0.0,41.05467309564665
4,2021-08-14,2021-08-21,1740.0,3266.71,1569.233713650487,1486.5900000000001,3226.59,-82.64371365048692,0.0,42.523713650487025
5,2021-08-14,2021-08-21,1800.0,3266.71,1510.7064054981568,1426.5900000000001,3226.59,-84.11640549815661,0.0,43.99640549815672
6,2021-08-14,2021-08-21,1860.0,3266.71,1452.1864711008748,1366.5900000000001,3226.59,-85.59647110087462,0.0,45.47647110087473
7,2021-08-14,2021-08-21,1920.0,3266.71,1393.6805524451847,1306.5900000000001,3226.59,-87.09055244518458,0.0,46.970552445184694
8,2021-08-14,2021-08-21,1980.0,3266.71,1335.1998319089996,1246.5900000000001,3226.59,-88.60983190899947,0.0,48.48983190899958
9,2021-08-14,2021-08-21,2040.0,3266.71,1276.7621504472759,1186.5900000000001,3226.59,-90.17215044727573,0.0,50.052150447275835
10,2021-08-14,2021-08-21,2100.0,3266.71,1218.394586287329,1126.5900000000001,3226.59,-91.8045862873289,0.0,51.68458628732901
11,2021-08-14,2021-08-21,2160.0,3266.71,1160.13636995266,1066.5900000000001,3226.59,-93.54636995265992,0.0,53.426369952660025
12,2021-08-14,2021-08-21,2220.0,3266.71,1102.0419196447033,1006.5900000000001,3226.59,-95.45191964470314,0.0,55.33191964470325
13,2021-08-14,2021-08-21,2280.0,3266.71,1044.183702307355,946.5900000000001,3226.59,-97.59370230735476,0.0,57.47370230735487
14,2021-08-14,2021-08-21,2340.0,3266.71,986.6545774467086,886.5900000000001,3226.59,-100.06457744670843,0.0,59.944577446708536
15,2021-08-14,2021-08-21,2400.0,3266.71,929.5692760611628,826.5900000000001,3226.59,-102.97927606116264,0.0,62.859276061162745
16,2021-08-14,2021-08-21,2460.0,3266.71,873.0647114573294,766.5900000000001,3226.59,-106.47471145732925,0.0,66.35471145732936
17,2021-08-14,2021-08-21,2520.0,3266.71,817.2989090035421,706.5900000000001,3226.59,-110.70890900354198,0.0,70.58890900354208
18,2021-08-14,2021-08-21,2580.0,3266.71,762.4484665030445,646.5900000000001,3226.59,-115.85846650304438,0.0,75.73846650304449
19,2021-08-14,2021-08-21,2640.0,3266.71,708.7045985501454,586.5900000000001,3226.59,-122.11459855014527,0.0,81.99459855014538
20,2021-08-14,2021-08-21,2700.0,3266.71,656.267957313948,526.5900000000001,3226.59,-129.6779573139479,0.0,89.55795731394801
21,2021-08-14,2021-08-21,2760.0,3266.71,605.3425402837638,466.59000000000015,3226.59,-138.75254028376366,0.0,98.63254028376377
22,2021-08-14,2021-08-21,2820.0,3266.71,556.1290784547505,406.59000000000015,3226.59,-149.53907845475032,0.0,109.41907845475043
23,2021-08-14,2021-08-21,2880.0,3266.71,508.81833815731125,346.59000000000015,3226.59,-162.2283381573111,0.0,122.10833815731121
24,2021-08-14,2021-08-21,2940.0,3266.71,463.58476477409613,286.59000000000015,3226.59,-176.99476477409598,0.0,136.8747647740961
25,2021-08-14,2021-08-21,3000.0,3266.71,420.5808514344908,226.59000000000015,3226.59,-193.99085143449065,0.0,153.87085143449076
26,2021-08-14,2021-08-21,3060.0,3266.71,379.93253937576924,166.59000000000015,3226.59,-213.3425393757691,0.0,173.2225393757692
27,2021-08-14,2021-08-21,3120.0,3266.71,341.73586049729647,106.59000000000015,3226.59,-235.14586049729633,0.0,195.02586049729643
28,2021-08-14,2021-08-21,3180.0,3266.71,306.05492879340295,46.590000000000146,3226.59,-259.4649287934028,0.0,219.34492879340291
29,2021-08-14,2021-08-21,3240.0,3266.71,272.92128687478066,0.0,3226.59,-272.92128687478066,0.0,259.51128687478104
30,2021-08-14,2021-08-21,3300.0,3266.71,242.33452551865525,0.0,3226.59,-242.33452551865525,0.0,242.33452551865525
31,2021-08-14,2021-08-21,3360.0,3266.71,214.26402414661425,0.0,3226.59,-214.26402414661425,0.0,214.26402414661425
32,2021-08-14,2021-08-21,3420.0,3266.71,188.6516114003648,0.0,3226.59,-188.6516114003648,0.0,188.6516114003648
33,2021-08-14,2021-08-21,3480.0,3266.71,165.41491799223263,0.0,3226.59,-165.41491799223263,0.0,165.41491799223263
