,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2021-07-24,2021-07-31,420.0,2185.98,1776.3217791267439,2111.75,2531.75,335.4282208732561,345.77,10.341779126743859
1,2021-07-24,2021-07-31,480.0,2185.98,1717.7991761448502,2051.75,2531.75,333.9508238551498,345.77,11.81917614485019
2,2021-07-24,2021-07-31,540.0,2185.98,1659.2765731629565,1991.75,2531.75,332.47342683704346,345.77,13.29657316295652
3,2021-07-24,2021-07-31,600.0,2185.98,1600.7539701810629,1931.75,2531.75,330.99602981893713,345.77,14.77397018106285
4,2021-07-24,2021-07-31,660.0,2185.98,1542.2313671991692,1871.75,2531.75,329.5186328008308,345.77,16.25136719916918
5,2021-07-24,2021-07-31,720.0,2185.98,1483.7087642172753,1811.75,2531.75,328.0412357827247,345.77,17.728764217275284
6,2021-07-24,2021-07-31,780.0,2185.98,1425.1861612353846,1751.75,2531.75,326.5638387646154,345.77,19.20616123538457
7,2021-07-24,2021-07-31,840.0,2185.98,1366.663558253629,1691.75,2531.75,325.08644174637107,345.77,20.683558253628917
8,2021-07-24,2021-07-31,900.0,2185.98,1308.140955275453,1631.75,2531.75,323.60904472454695,345.77,22.160955275453034
9,2021-07-24,2021-07-31,960.0,2185.98,1249.6183523596392,1571.75,2531.75,322.1316476403608,345.77,23.638352359639157
10,2021-07-24,2021-07-31,1020.0,2185.98,1191.095750201503,1511.75,2531.75,320.65424979849695,345.77,25.115750201503033
11,2021-07-24,2021-07-31,1080.0,2185.98,1132.5731547954163,1451.75,2531.75,319.17684520458374,345.77,26.59315479541624
12,2021-07-24,2021-07-31,1140.0,2185.98,1074.050605384878,1391.75,2531.75,317.69939461512195,345.77,28.070605384878036
13,2021-07-24,2021-07-31,1200.0,2185.98,1015.5283038508205,1331.75,2531.75,316.2216961491795,345.77,29.548303850820503
14,2021-07-24,2021-07-31,1260.0,2185.98,957.0070899936713,1271.75,2531.75,314.74291000632866,345.77,31.027089993671325
15,2021-07-24,2021-07-31,1320.0,2185.98,898.489857984923,1211.75,2531.75,313.260142015077,345.77,32.509857984922974
16,2021-07-24,2021-07-31,1380.0,2185.98,839.9850424047522,1151.75,2531.75,311.7649575952478,345.77,34.0050424047522
17,2021-07-24,2021-07-31,1440.0,2185.98,781.5137971985673,1091.75,2531.75,310.2362028014327,345.77,35.5337971985673
18,2021-07-24,2021-07-31,1500.0,2185.98,723.1224652516398,1031.75,2531.75,308.6275347483602,345.77,37.142465251639806
19,2021-07-24,2021-07-31,1560.0,2185.98,664.9008609498565,971.75,2531.75,306.84913905014355,345.77,38.92086094985643
20,2021-07-24,2021-07-31,1620.0,2185.98,607.0046285295714,911.75,2531.75,304.7453714704286,345.77,41.02462852957137
21,2021-07-24,2021-07-31,1680.0,2185.98,549.6771105402586,851.75,2531.75,302.0728894597414,345.77,43.697110540258564
22,2021-07-24,2021-07-31,1740.0,2185.98,493.26402933787335,791.75,2531.75,298.48597066212665,345.77,47.284029337873335
