,sdate,edate,strike,spot,soptprice,eoptprice,endethprice,buyerprofit,oppcost,truelpprofit
0,2020-07-18,2020-07-25,90.0,235.84,146.93790591737528,215.67000000000002,305.67,68.73209408262474,69.83000000000001,1.0979059173752717
1,2020-07-18,2020-07-25,95.0,235.84,141.99890069056278,210.67000000000002,305.67,68.67109930943724,69.83000000000001,1.1589006905627741
2,2020-07-18,2020-07-25,100.0,235.84,137.0598954637503,205.67000000000002,305.67,68.61010453624971,69.83000000000001,1.219895463750305
3,2020-07-18,2020-07-25,105.0,235.84,132.12089023693784,200.67000000000002,305.67,68.54910976306218,69.83000000000001,1.2808902369378359
4,2020-07-18,2020-07-25,110.0,235.84,127.18188501012534,195.67000000000002,305.67,68.48811498987467,69.83000000000001,1.3418850101253383
5,2020-07-18,2020-07-25,115.0,235.84,122.24287978331286,190.67000000000002,305.67,68.42712021668716,69.83000000000001,1.402879783312855
6,2020-07-18,2020-07-25,120.0,235.84,117.30387455650038,185.67000000000002,305.67,68.36612544349964,69.83000000000001,1.4638745565003717
7,2020-07-18,2020-07-25,125.0,235.84,112.36486932968788,180.67000000000002,305.67,68.30513067031214,69.83000000000001,1.5248693296878741
8,2020-07-18,2020-07-25,130.0,235.84,107.42586410287547,175.67000000000002,305.67,68.24413589712455,69.83000000000001,1.5858641028754619
9,2020-07-18,2020-07-25,135.0,235.84,102.4868588760653,170.67000000000002,305.67,68.18314112393472,69.83000000000001,1.646858876065295
10,2020-07-18,2020-07-25,140.0,235.84,97.54785364930737,165.67000000000002,305.67,68.12214635069265,69.83000000000001,1.707853649307367
11,2020-07-18,2020-07-25,145.0,235.84,92.60884842345473,160.67000000000002,305.67,68.06115157654529,69.83000000000001,1.7688484234547275
12,2020-07-18,2020-07-25,150.0,235.84,87.6698432095317,155.67000000000002,305.67,68.00015679046831,69.83000000000001,1.8298432095317025
13,2020-07-18,2020-07-25,155.0,235.84,82.73083811797935,150.67000000000002,305.67,67.93916188202067,69.83000000000001,1.8908381179793423
14,2020-07-18,2020-07-25,160.0,235.84,77.79183402388966,145.67000000000002,305.67,67.87816597611035,69.83000000000001,1.9518340238896599
15,2020-07-18,2020-07-25,165.0,235.84,72.85283651085018,140.67000000000002,305.67,67.81716348914983,69.83000000000001,2.0128365108501782
16,2020-07-18,2020-07-25,170.0,235.84,67.91387473047149,135.67000000000002,305.67,67.75612526952852,69.83000000000001,2.0738747304714877
17,2020-07-18,2020-07-25,175.0,235.84,62.97507501420537,130.67000000000002,305.67,67.69492498579464,69.83000000000001,2.13507501420537
18,2020-07-18,2020-07-25,180.0,235.84,58.036897620572006,125.67000000000002,305.67,67.63310237942801,69.83000000000001,2.1968976205720026
19,2020-07-18,2020-07-25,185.0,235.84,53.100768362957666,120.67000000000002,305.67,67.56923163704235,69.83000000000001,2.2607683629576627
20,2020-07-18,2020-07-25,190.0,235.84,48.17048080225078,115.67000000000002,305.67,67.49951919774924,69.83000000000001,2.3304808022507757
21,2020-07-18,2020-07-25,195.0,235.84,43.25477967197273,110.67000000000002,305.67,67.41522032802729,69.83000000000001,2.414779671972724
22,2020-07-18,2020-07-25,200.0,235.84,38.371259501457104,105.67000000000002,305.67,67.29874049854291,69.83000000000001,2.5312595014571
23,2020-07-18,2020-07-25,205.0,235.84,33.55100344660187,100.67000000000002,305.67,67.11899655339815,69.83000000000001,2.7110034466018647
24,2020-07-18,2020-07-25,210.0,235.84,28.842430329303795,95.67000000000002,305.67,66.82756967069622,69.83000000000001,3.0024303293037917
25,2020-07-18,2020-07-25,215.0,235.84,24.31216678721401,90.67000000000002,305.67,66.357833212786,69.83000000000001,3.4721667872140074
26,2020-07-18,2020-07-25,220.0,235.84,20.041058988862204,85.67000000000002,305.67,65.62894101113781,69.83000000000001,4.201058988862201
27,2020-07-18,2020-07-25,225.0,235.84,16.11490558303973,80.67000000000002,305.67,64.55509441696029,69.83000000000001,5.274905583039725
28,2020-07-18,2020-07-25,230.0,235.84,12.61160695915467,75.67000000000002,305.67,63.058393040845345,69.83000000000001,6.771606959154667
29,2020-07-18,2020-07-25,235.0,235.84,9.588130385967958,70.67000000000002,305.67,61.08186961403206,69.83000000000001,8.748130385967954
30,2020-07-18,2020-07-25,240.0,235.84,7.071052544950604,65.67000000000002,305.67,58.59894745504941,65.67000000000002,11.231052544950586
31,2020-07-18,2020-07-25,245.0,235.84,5.053250951455112,60.670000000000016,305.67,55.616749048544904,60.670000000000016,14.213250951455109
32,2020-07-18,2020-07-25,250.0,235.84,3.4971912696809397,55.670000000000016,305.67,52.172808730319076,55.670000000000016,17.657191269680936
33,2020-07-18,2020-07-25,255.0,235.84,2.343214634298967,50.670000000000016,305.67,48.32678536570105,50.670000000000016,21.503214634298985
